"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
14426.1,13693.8,89926.5,17505.9,17357.8,76235.9,-132.836,1430.06,7433.23,1265.99,267.198,2546.99,442.487,1592.18,1090.56,962.161,67.7227,1860.55,10.2764,2733.51,939.37,2311.75,25.9974
14639.4,13913.3,90488.5,17264.7,17214.4,76715.9,43.5462,1223.98,6532.51,1094.07,334.784,3232.94,260.117,1462.39,1023.81,1001.27,19.8716,1621.84,10.5848,2319.11,782.123,1898.18,26
14007.9,13480,88441,16291.8,16396.6,72636.3,27.5665,1129.8,6874.53,1097.94,280.41,3136.81,291.407,1072.78,1044.77,887.593,112.921,1669.12,5.75898,2428.66,746.111,1478.39,26.0006
14995.8,14280.8,90517.3,17401.6,17384.5,75913.1,-77.5927,1389.01,6597.47,1139.52,259.195,2610.96,346.68,1270.71,892.747,972.486,-44.7496,2008.86,21.2611,3119.62,945.51,2203.64,26.001
14536.5,13938.9,89303.2,17271,17150.2,73375.6,-48.5252,1178.01,6666.55,1039.64,266.117,3027.32,203.983,1371.17,763.012,1064.46,-13.2498,1619,16.1186,2524.88,882.571,1787.96,26.0022
14654,13996.9,90747.9,17249.7,17264.3,74822.1,-109.119,1376.33,6989.66,1074.35,325.413,3625.96,488.298,1285.99,1038.32,965.798,106.798,1984.34,50.9794,2590.52,852.111,1758.99,26.0067
14810.6,14158.1,90373,18000,17767.7,77082.8,26.7717,1147.78,6187.82,1104.01,294.716,3205.29,385.965,1553.74,1016.26,1115.23,56.6785,1706.58,49.5349,2505.77,820.833,2108.81,26.0073
14452.8,13798.6,89726,17122,17025.3,75575.2,1.01994,1310.74,7090.58,1075.9,369.289,2772.52,295.29,1512.59,1001.96,982.792,-0.626796,1990.29,65.03,2610.88,981.529,1777.06,26.0079
14399.9,13675.4,91322.6,17166.6,17094.7,75974.8,59.8041,1165.81,7615.4,1129.13,255.332,2921.36,365.464,1106.63,939.615,989.634,36.2996,2044.3,65.4006,2804.53,748.885,2161.04,26.0098
14874.6,14040.8,93620.3,17222.1,17044.9,76592.7,37.1417,1070.7,6397.58,1210.16,308.567,3195.25,305.761,1190.65,971.595,1067.28,75.4656,1749.86,72.8318,2396.82,696.781,1773.36,26.013
14740.6,14046,91170.9,17115.8,16948.8,76417,58.0797,1056.87,6524.59,1213.2,249.905,3115.71,61.0705,1413.27,760.223,1021.84,70.5013,1868.17,9.2815,2349.7,688.471,1890.37,26.0311
14117.6,13504.3,89746.8,16480.6,16483.1,73903,-97.9851,1071.27,7092.28,1051.54,320.805,2652.49,227.35,1534.26,942.922,856.863,19.6129,1650.98,25.5212,2524.57,816.21,1931.18,26.0513
14699.9,14138.4,90422.1,16096.3,16099.9,74459.8,-57.8595,1179.67,6234.27,1216.12,262.767,2797.53,373.48,1100.67,872.985,919.338,-29.1645,1546.07,49.9948,3066.19,759.868,2217.22,26.0565
14910.7,14223.9,93065.6,17390.1,17325.7,74105.3,-50.9855,1113.88,6503.57,1120.5,291.088,3539.58,311.792,1406.61,1067.08,1126.06,63.2194,1547.25,91.4253,2369.56,667.881,1914.33,26.0669
14373,13657.5,90429.5,17286.6,17078.7,75779.6,-8.22432,1225.1,7319.58,1221.26,269.047,3257.1,231.573,1395.72,1117.51,977.29,9.36447,1556.39,37.5542,2267.32,755.759,1781.84,26.0836
14645.5,13924.3,89752.3,16895.7,16640.2,75854.3,-11.0861,1347.45,5718.11,1150.07,355.913,3294.14,276.63,1295.68,1038.93,1010.56,1.75113,1681.73,87.9251,2550.99,709.93,2178.82,26.0883
14783.6,13934.1,90909.4,17942.2,17798.6,77353.6,-62.9202,1409.37,6943.46,1353.76,345.07,3428.29,421.664,1510.16,980.731,1039.51,73.0511,2066.83,63.6613,2478.09,730.114,1981.58,26.0905
13737.5,13223.5,88377.6,16579.8,16468.4,73266.7,-0.729251,1160.35,6700.6,1065.14,330.957,3171.42,271.65,1693.7,915.986,967.504,117.367,1908.72,49.386,2276.18,831.752,2023.98,26.0992
14156.5,13326.7,90267.1,16964.6,16719.6,76621.4,-118.289,1137.75,6422.12,1127.45,217.344,2472.2,338.291,1141.8,755.172,948.974,46.7103,1601.76,34.2076,2552.91,759.802,2126.45,26.1071
14754.5,14001.3,91261.5,17527.4,17243,75861.4,30.4652,1050.91,7278.13,1068.53,253.161,2922.21,379.571,1339.96,988.919,1032.32,131.893,1865.83,38.7467,2672.09,790.124,1967.75,26.1131
14351,13691.4,90285.3,17047.4,16863.4,76092.2,44.8054,1487.3,7417.78,1038.7,335.465,2668.94,163.268,1385.57,947.591,1052.62,20.4493,1887.96,40.7165,2790.47,735.092,2102.82,26.1138
23026.5,21232.9,101286,21492.8,20348.3,81480.3,-158.584,1446.38,7931.51,1570.79,357.622,4065.99,616.846,1602.51,1349.78,1261.35,20.1396,2163.29,116.715,3174.95,750.249,2378.73,26.1149
14531.7,13758.5,89194.6,17136.2,16863.8,77356,9.36994,1361.92,6773.97,1082.78,271.352,2984.64,287.432,1354.42,879.415,919.742,35.9501,1811.56,51.3768,2491.55,663.547,1691.39,26.1159
14622.3,14014.8,90023.6,17284.9,17213.1,74460.3,-103.523,1341.72,7942.22,1002.71,366.337,2906.78,453.324,1297.44,1078.16,1017.54,15.941,2189.02,59.4707,2819.22,744.159,1983,26.1259
14296.8,13693.7,89410.9,16884.2,16735.4,75688.3,61.6327,1185.96,6116.68,909.604,326.848,3209.77,433.519,1224.51,959.352,1103.8,-35.1422,1531.19,21.52,2458.7,714.703,1845.17,26.1324
14871.9,14159.6,89576.3,18400.6,18257.7,75891,-127.417,1175,6374.9,1073.55,252.17,2420.65,336.411,1096.99,784.208,954.193,63.7903,1681.45,32.4312,3020.54,809.822,2126.97,26.1342
14586.9,13832.8,90992,16909.2,16710.9,75510.2,-1.13513,1376.11,6428.93,1091.05,286.118,2570.19,329.942,1288.6,941.226,900.212,117.979,1677.08,16.7891,2985.33,758.268,2089.8,26.1393
14901.8,14078.3,93669.9,18663.5,18278.4,78960.2,42.5003,1170.63,6965.64,1115.03,286.455,3034.11,384.95,1540.72,1005.52,1072.25,92.9095,2077.2,61.7258,2520.5,763.052,2064.56,26.1422
14857,14024.5,90193,17702.5,17305.2,76136.6,-54.2079,1345.29,7544.84,1118.1,311.06,3061.64,365.513,1431.16,879.106,1084.39,-43.4181,1856.37,52.457,3159.59,672.309,2174.48,26.1467
14618.9,13751.6,93089,17518.4,17123.3,78300.2,-31.4999,988.456,6271.28,1060.85,301.004,3611.16,331.337,1502.06,1153.3,1100.89,98.2856,1744.91,62.9924,2403.58,891.661,1885.77,26.1474
14947.9,14211.4,91605.4,18260.6,17872.7,76527.8,42.2339,1235.81,6211.61,1050.21,262.882,3404.03,303.48,1066.31,908.844,1068.87,65.71,1926.82,49.3299,2572.19,901.958,2224.86,26.1483
14862,14029.7,93474,17335,16903.3,76889.1,-12.5341,1279.01,6719.06,1062.07,211.997,2758.55,354.053,1318.52,870.267,920.063,120.536,1537.72,40.4173,2285.73,781.407,1817.08,26.1494
14337.9,13513.7,91029.8,16835.3,16458.2,76837.3,-9.37386,1267.34,6939.52,1156.95,306.104,2912.38,263.858,1555.07,840.599,861.138,-66.3657,1575.4,16.2912,2491.88,722.854,1706.13,26.1497
14502.8,13678.7,90502.8,17423.9,16996.2,77048.9,-50.4852,1239.88,6254.48,1050.68,273.531,3454.72,429.783,1443.95,1089.08,1118.76,9.3211,1832.09,34.2067,2378.82,800.904,1858.51,26.1517
16625,13859.2,99558.1,23894.3,21702.2,83939.8,-45.6262,1527.74,9567.79,1549.92,439.206,4433.91,533.027,1981.06,1331.7,1547.58,81.023,2336.71,66.8329,3592.83,1060.83,2761.86,26.1536
14558.2,13802.4,89630.8,17383.6,17056.1,76801,-6.26053,1449.1,6649,1095.54,265.497,2906.61,228.732,1428.29,749.932,954.378,12.8445,1890.97,8.32004,2566.5,824.132,1855.49,26.1554
14237.1,13545.3,91243.3,17017.5,16827.4,75495.8,-76.9693,1375.34,6202.23,1089.66,302.197,3352.89,530.904,1414.52,878.585,986.851,39.7458,1920.8,41.704,2680.28,731.833,2158.01,26.1561
14695.5,13765.8,91033.6,17746,17380.1,75861.1,-62.5853,1029.59,6427.15,1242.38,283.225,3428.79,355.409,1242.1,964.337,1044.95,116.817,1765.74,108.99,2250.97,657.498,1635.12,26.163
14986.1,14045.1,93361.4,17161.3,16989.7,75443.3,-32.6386,1339.77,6499.09,1096.82,254.479,3284.59,329.061,1225.61,774.87,1067.34,46.5201,1906.76,84.2027,2380.7,731.382,1765.32,26.1807
14313.8,13698.5,90542.6,16598.6,16580.2,74065.1,-10.2341,1126.94,6218.84,1039.8,273.58,3379.14,229.941,1384.79,1184.33,1131.39,0.520956,1633.73,44.3204,2503.59,878.341,1742.33,26.1925
14884.6,14078.6,90624.7,17740.9,17616.8,75885.8,104.789,1541.77,6945.28,989.664,310.13,3237.34,319.664,1621.74,1137,1112.9,121.768,1985.4,37.3338,2713.87,935.093,2417.1,26.2
14318.2,13520.3,91384.7,16977.1,16762.9,76246.2,43.423,1274.66,6556.77,995.861,268.15,3497.73,328.099,1361.01,1024.18,955.756,139.821,1692.55,104.292,2568.69,651.075,1817.02,26.2075
14925.8,14384.7,87575.6,17063.6,16983.4,74153.5,-53.8897,1473.68,7150.69,1300.71,346.309,2789.16,337.487,1338.34,922.6,1062.71,24.5551,1933.92,51.8907,2375.29,913.153,1708.88,26.2084
15354.6,14323.8,93206,17575.8,17418.5,76028.1,-67.6146,1232.58,6832.79,1159.77,264.901,2961.64,251.133,1279.25,954.496,943.713,146.886,1748.1,39.7526,2560.92,806.926,1940.99,26.2109
14911,14330.2,90183.3,17854.1,17823.7,75324.8,-53.1453,1315.97,7182.16,1162.81,253.428,2760.23,289.736,1484.09,1029.6,1127.93,-5.70098,1962.24,70.5609,2601.69,974.548,2072.68,26.2177
15536.8,14959.2,90746.2,17897.6,17873.4,76033.7,9.76615,1245.69,6530.63,1028.86,256.937,3125.15,364.717,1574.6,1081.37,1005.44,7.71204,1961.54,2.68433,2673.27,932.925,2377.43,26.2221
14620,13968.4,90787.6,17329.6,17136.9,76151.5,-57.2435,1520.41,7380.85,1072.67,331.497,2714.97,378.193,1783.75,932.839,999.121,26.2068,1917.99,44.0098,2479.45,858.857,1905.7,26.2501
14933.6,14311.9,89613.1,18125.7,18003.1,75398.6,-85.2451,1224.02,6826.53,1344.95,329.703,2772.95,339.458,1186.93,964.617,950.006,59.3038,2057.12,1.56404,2740.95,674.054,1921.73,26.2545
14390.5,13839.9,89950.4,17188.5,17069.7,75402.1,1.26667,1537.5,6934.7,970.745,334.794,3316.99,331.703,1356.63,979.631,1036.91,18.3395,2104.11,-29.6826,2815.21,717.032,2000.56,26.2609
14868.7,14248.1,90167,17674.1,17609.1,75085.6,-43.9363,1375.43,7561.79,1060.93,362.003,2969.19,326.283,1313.69,889.213,1025.32,43.2453,1948.19,59.4,2784.54,837.863,1992.46,26.2661
14424.6,13909.6,90898.5,17556,17460.2,76528.9,-5.32325,1256.65,6698.31,1008.87,334.298,3087.46,356.481,1587.7,1119.83,1010.3,2.91006,1934.19,53.3177,2983.86,707.106,2245.35,26.2667
14839.7,14267.7,89741.1,17428.1,17321.7,76753.7,-0.171987,1294.17,6609.8,1057.91,366.281,3496.93,403.814,1557.31,1054.87,942.939,73.0852,1745.87,44.2906,2747.7,716.484,2225.86,26.2742
15180.9,14263.6,90589.6,17740.8,17602.5,73592.4,46.8829,1182.62,6296.16,1235.26,320.692,3023.14,-21.0506,1246.83,1030.45,912.326,50.0569,1892.37,28.613,2166.58,650.291,1674.58,26.2828
17077.4,14488.4,100848,24486.1,22687.5,83316.7,31.6328,1963.41,9657.28,1663.52,320.955,4089.14,293.549,2089.91,1327.55,1501.75,92.8904,2580.81,73.2081,3376.4,1154.2,2370.55,26.2878
15060.3,14377.7,89977.2,17794.6,17725.3,73841.6,94.4653,1054.11,4925.07,906.648,261.688,2890.51,94.9028,1042.74,976.676,1042.46,3.96222,1327.56,6.60389,2676.89,717.248,1860.78,26.2895
14831.2,14122.6,91564.8,17168.9,16948.4,76220.8,15.1038,967,6792.64,1182.04,283.625,3039.65,132.927,1549.62,863.089,1060.58,14.0469,1706.13,-11.5881,2269.71,505.697,1829.43,26.3106
14662.9,13935.8,90534.9,17480.1,17191.3,75783.6,-57.6135,1257.52,6220.76,1233.39,264.609,3488.73,301.359,1223.16,962.236,960.754,-18.3296,1439.69,49.5221,2364.32,516.742,1780.41,26.3106
14639.6,13904.2,91253.1,17403.8,17187.3,76335.3,14.8816,1373.7,7100.7,1031.54,283.602,2935.61,115.918,1334.39,959.107,907.435,-23.9994,1966.08,70.5995,2769.31,788.413,2054.78,26.316
14915.6,14040.3,93879.1,17365.7,17237.2,75489,-71.8407,1302.94,6974.24,1151.72,265.738,2662.34,235.424,840.433,935.281,915.84,52.9847,1799.71,40.9371,2567.54,848.231,1762.89,26.319
14484.4,13728.2,91121.7,16801.8,16798.3,75505.1,-0.262846,1388,6981.46,1181.21,315.382,3242.74,402.394,1427.69,1004.35,1045.9,80.2129,1931.4,50.1492,2633.45,800.133,1914.25,26.3213
14902.9,14192.6,91494.4,17566.8,17363.8,76288.5,49.4786,1244.34,6684.57,799.851,264.84,2998.49,427.938,1432.18,998.714,1033.13,78.854,1890.28,84.2762,2332.4,715.667,1876.34,26.3252
14924.1,14216.6,90791.7,17445.3,17309.1,75903.1,-125.746,1203.17,6723.89,1176.9,332.955,3285.54,344.447,1175.78,986.449,1061.64,23.9743,1705.31,67.2795,2895.6,615.737,1828.06,26.3278
16834.8,15521.2,93673.5,24163.6,23315.1,80454.5,-14.1443,1488.59,8282.26,1311.98,371.565,3960.1,359.004,1677.62,1124,1330.54,85.9451,2244.13,53.9672,2959.9,889.385,2122.01,26.3285
15111.9,14368.9,90712.8,18366.3,18204.9,75638.2,5.37836,1432.35,7232.65,957.145,305.947,2936.59,318.359,1339.53,1011.39,955.551,29.0881,2163.88,27.2587,3017.81,869.225,2173.71,26.3291
14714.5,14037,90781.7,17459.8,17262.8,74787.1,-52.1041,1321.57,7065.44,1138.36,319.674,2607.46,332.659,1405.48,744.28,1053.96,-23.875,2002.04,44.7048,2749.88,850.896,1937.71,26.3292
14954.5,14226,92516,17637.8,17471.8,76725.7,-120.159,1306.19,7250.84,1000.53,338.347,2997.58,403.437,1323.91,1027.5,1070.15,0.106102,1779.23,73.2885,2268.57,702.683,1851.56,26.3383
15237.4,14526,90091.7,18547.3,18234.4,76137,-26.1998,1418.45,7053.32,1173.79,258.417,3525.36,270.623,1778.2,1088.29,1250.84,80.0719,2149.36,6.51806,3077.41,857.09,2520.42,26.3607
14786.2,14203.7,90524.9,17539.6,17459.1,76115.6,12.5443,1259.25,7150.13,977.161,287.086,2939.17,406.244,1455.25,994.29,1085.14,110.287,1766.29,75.2399,2727.42,827.2,1861.75,26.3657
13865.3,13517.7,87807.1,18076.6,18085,73958.2,-29.468,1271.72,7414.19,1070.08,311.118,3310,161.286,1263.25,1109.87,950.438,109.392,2044.92,36.0807,2942.09,980.893,2415.11,26.3751
14618.3,13911,89285.5,16891.3,16828.6,73908.1,-115.135,1111.59,6517.28,941.684,359.398,3936.29,789.013,1435.19,1222.21,1059.5,69.3647,1751.72,18.9895,2572.26,785.8,2081.85,26.3792
14221.4,13738.7,90242.7,17209.6,17118.1,74219.3,73.9611,1216.58,7250,922.936,287.997,2647.82,49.5995,1844.84,881.878,912.804,-4.30072,1820.92,38.1317,2689.52,865.04,2468.81,26.387
14576.9,13895,90039.7,17403.5,17324.2,73391.1,-87.0653,1309.22,7187,1188.42,336.666,2825.08,502.063,1289.15,986.514,1037.49,69.6577,1798,72.9224,2478.03,874.428,2053.64,26.3877
15106,14364.3,89482,17859.6,17681.6,76412,-5.97618,1181.14,6904.22,1078.84,315.415,3253.54,300.649,1122.27,947.695,1064.59,143.026,1872.87,51.7069,2502.9,989.126,2074.56,26.3935
14819.6,14149.7,89976.9,17395.7,17309.5,76809.9,-53.0315,1285.48,6688.88,1022.38,284.572,2718.32,340.034,1266.15,905.797,1022.15,94.4954,2026.9,16.694,2538.02,743.382,1707.45,26.4005
14302.5,13800.5,88276.6,17482.8,17538.1,75879.3,-42.0249,1396.73,6913.72,1030.5,307.123,2939.27,466.721,1182.41,1013.7,950.215,64.6573,1901.39,45.8254,2830.28,854.456,2251.27,26.4371
14241,13599.6,89838.5,16697.7,16730.6,75876.5,-120.574,1152.42,6905.82,1172.53,312.246,3297.61,413.212,1487.32,1024.72,1164.13,2.51042,1744.11,23.0881,2559.23,842.073,1890.29,26.4533
15003,14270.8,90837.5,16837.5,16661.9,76362.6,18.4531,1228.12,6780.22,1010.77,313.77,3182.45,249.675,1330.59,934.289,961.806,-0.289995,1695.91,74.4589,2886.08,848.479,2299.36,26.455
14523.8,13834.8,89827.9,17699.7,17599.6,73974.2,117.024,1319.53,6643.5,971.019,339.258,2969.52,293.216,1577.82,977.474,1066.57,81.9892,1819.48,46.3024,3104.89,891.417,2174.64,26.4597
14509.7,13811.8,91044.4,17289.9,17167.1,76591.9,80.9717,1284,7204.99,843.803,271.02,3341.29,374.523,1656.64,1046.51,915.903,84.784,1778.3,37.854,2322.3,663.178,2133.24,26.4707
14689.3,14049.2,90440.9,17491.3,17343.6,75951.7,-81.3655,1112.43,6349.11,1231.27,268.53,2778.01,230.201,1126.6,698.511,826.969,14.889,1376.55,30.765,2530.57,510.62,1742.5,26.4908
14470.7,13940.8,90025.1,17506.5,17321,76095.4,40.5398,1361.83,6678.63,975.194,235.986,2683.98,329.732,1262.31,791.855,1066.96,21.8579,1563.34,58.5758,2446.36,563.159,1641.59,26.4962
14796.5,14182,89298,17523.8,17450.6,74672,-63.7923,1350.81,6270.23,953.031,304.084,3517.03,369.002,1415.83,977.899,1127.95,64.4916,1818.85,54.0226,2451.56,955.589,2228.05,26.5064
14917.9,14195.7,90776.2,17897.7,17848.7,75228.6,-31.5873,1042.74,6755.15,1296.64,273.398,3387.58,156.584,1359.78,1037.9,1042.84,81.6017,1671.07,81.9501,2193.1,755.056,1702.28,26.5184
14798,14348.4,89187.8,17324.1,17352.3,73761.2,-34.3757,1499.41,7446.56,1084.15,325.663,2914.58,214.497,1516.28,1004.62,1062.99,94.026,2104.55,46.467,2460.6,1176.53,2061.76,26.5209
14174.9,13688.6,90423.7,16696.9,16736.4,74534,-20.4843,1133.11,7093.03,1080.01,300.171,2787.52,283.144,1119.33,1034.71,1006.3,38.1213,1709.57,46.0254,2365.15,717.246,1805.88,26.5219
15008.7,14564.2,89745.6,17685.4,17650,73676.6,-39.6241,1043.57,6653.83,940.057,271.041,2733.45,347.77,1210.37,989.281,1040.02,64.2464,1608.15,49.6353,2728,839.433,1815.66,26.5475
14107.8,13735.6,90039.1,17181.7,17353.3,74253.8,-31.1711,1143.71,7170.39,1052,334.351,2892.1,533.344,1179.36,1063.77,1032.33,2.6422,1846.7,84.3521,2570.93,777.473,1761.2,26.5521
14701.8,14101,89329.7,17222.9,17214.5,74519.7,-107.539,1377.11,7313.13,1153.98,293.973,3021.21,299.699,1626.47,1042.06,1046.32,32.0415,1945.01,53.0508,2599.01,729.283,1880.36,26.5658
14508.2,14068.6,89823.2,17679.6,17728.7,75970.8,18.8994,1441.25,7436.83,1112.23,322.769,3114.08,298.37,1429.83,869.291,1137.16,-12.2759,2093.39,96.4204,3036.14,1115.09,2595.47,26.5669
14648.1,13887.4,90084.4,17402,17267.1,75528.7,-47.8046,1377.83,7110.63,1327.75,215.584,3358.98,146.532,1433.78,922.634,1055.6,-3.67007,1906.86,45.0165,2337.66,978.041,1769.52,26.5676
14546.4,13972.9,89535.1,17560.8,17555.1,73977,-59.915,1207.05,7158.07,1090.8,316.929,3061.44,329.513,1452.63,968.994,946.332,99.5903,1960.34,35.9598,2686.85,767.423,1985.11,26.5696
14358.8,13519.1,89637.2,16501.8,16273.3,73873.4,62.7322,1109.36,6608.59,1143.94,265.381,2721.35,327.237,1460.91,937.024,1032.15,65.9181,1716.9,45.8681,2566.46,734.734,1805.24,26.5756
14172.8,13415.4,91084.9,16717.2,16553.9,75600.7,20.1501,1021.04,6630.97,915.208,296.519,2791.78,240.584,1528.34,783.278,1085.89,82.0591,1795.82,69.1065,2290.52,769.841,1564.01,26.5791
19186.2,18057,97166.8,18899.4,18493.4,76847.8,9.02586,1247.39,7435,1056.77,271.931,3524.15,394.855,1282.17,1203.45,1173.9,3.39285,2036.62,49.8673,2952.92,882.87,2104.01,26.5855
14162.4,13434.6,90463.5,16856.2,16668.2,75269.8,66.3064,1143.5,7148.89,1014.4,297.929,2857.24,468.086,1515.83,927.44,948.02,23.8483,1638.91,32.8727,2673.07,891.915,2119.44,26.5859
19847.2,18932.1,95863.9,19496,19027.5,79303.2,23.0384,1650.51,7360.64,1209.61,400.576,3542.16,362.519,1582.37,1015.32,1165.34,65.4035,1995.87,53.2234,3088.39,840.465,2194.26,26.5926
14197.3,13539.4,90354.3,17501.9,17398.3,75938.6,-77.0337,974.381,6341.19,1116.54,231.45,2695.82,424.24,1276.93,761.213,957.182,17.564,1633.7,18.9393,2672.74,1020.14,2184.56,26.5929
14194.4,13756.8,88636.7,17090.8,16926.7,75741.1,-48.9295,1129.12,6748.19,1065.32,323.158,2867.84,175.523,1137.07,1000.92,1029.19,69.6315,1801.89,23.2753,2382.37,733.837,1670.36,26.5966
14319.6,13654.4,90852.3,16801.7,16722,76151.3,-123.599,847.683,5557.94,915.653,203.551,3012.3,508.414,1410.88,1107.85,1007.83,84.9458,1564.94,61.6721,2152.02,716.358,1699.32,26.5997
15026.2,14384,89204.1,17629.6,17545.3,76721,7.08356,1467.54,7713.55,1004.23,321.92,3105.86,399.254,1607.15,1095.47,1061.5,82.1281,2063.43,97.8163,2918.06,814.008,1960.28,26.6012
14885,14221.1,89688.8,17517.2,17323.1,76787,-51.8199,868.673,5418.16,1046.02,258.453,3331.16,185.751,1489.85,905.488,1060.65,125.382,1254.45,25.2217,2235.94,765.496,1591.26,26.6051
14145.4,13532.5,90300.3,16664.2,16635.9,76619.7,-30.9475,1175.33,6997.85,1016.48,328.542,3011.4,263.172,1452.92,1017.39,915.891,96.2619,1829.2,72.6366,2491.24,706.132,1961.96,26.609
14466.8,13849.9,90069,17525.9,17398.5,76009.3,-63.9608,1346.87,7098.66,1082.4,359.719,3132.87,400.397,1304.98,930.339,1031.17,-32.7193,2001.14,56.8139,2685.36,681.622,1813.83,26.6102
14498.3,13816.4,89721,17028.4,16783.7,75474,34.0664,1431.28,6590.79,1241.46,250.334,2609.94,323.734,1704.23,951.375,994.932,5.14209,1512.71,125.494,2542.46,679.66,1608.11,26.6195
14197.6,13487.2,89730.5,16493.9,16334.8,74273,-8.47095,1007.23,5761.34,1024.54,366.318,4319.64,466.577,1575.63,1115.46,1294.54,57.555,1594.78,30.2362,2326.95,652.737,1580.33,26.6214
14040.9,13359.8,89488.8,16762.2,16676.3,75387.3,5.16615,1184.2,6346.23,918.003,315.677,2903.65,352.223,1065.78,862.179,930.356,29.1941,1773.91,17.4862,2534.41,881.055,2120.79,26.6353
14707.7,14139.4,89738.6,17409.8,17207.6,76616.7,-60.4484,1286.13,6796.79,1298.37,272.617,2896.28,255.395,1288.12,944.997,1025.55,28.944,1510.71,54.9894,2408.24,595.672,1773.78,26.6373
14341.2,13674.3,90116.1,16839.3,16617.1,74080.7,-93.6429,1079.01,6574.31,910.373,279.048,3252.34,588.74,1511.27,897.567,947.262,22.7321,1664.09,82.8432,2351.6,707.758,1622.57,26.6383
11535.6,11026,87356.2,23105.5,22553.2,79818.3,105.819,1504.33,8367.86,1187.34,334.858,3144.06,253.121,2036.56,1085.21,1044.83,85.9699,1929.19,51.7451,2724.27,821.651,2319.42,26.6402
14290,13454.4,90870.9,16964.4,16792,75880.1,-30.2233,1297.21,6556.62,971.537,340.676,3141.66,262.189,1654.27,1060.47,1056.15,73.2277,1497.44,58.9345,2675.59,725.426,1908.34,26.6463
14196.7,13479.7,89428.8,17249.2,17070.1,76472.8,-48.8535,1129.71,6807.85,915.959,254.604,3079.56,376.861,1492.37,822.471,902.046,27.9885,1875.82,26.1336,2717.53,826.906,2042.81,26.6587
15030.6,14181.1,93471.2,18328.1,18077.7,77600.1,-31.6252,1441.22,6965.74,1182.37,304.831,3152.87,262.45,1230.39,1027.76,1123.86,133.91,2001.65,152.904,2695.11,736.88,2056.05,26.6644
17757.8,16796.8,93498.2,19144.5,18805.2,76722.1,-3.10722,1312.68,7611.25,1017.57,284.909,3158.68,163.436,1909.82,956.65,1062.87,18.3737,1957.04,52.0898,2656.91,735.796,1885.91,26.6728
14602.2,13998.2,89937.2,17213.3,17219.7,74213.2,33.9756,1473.76,7196.21,1096.31,282.633,2916.79,381.638,1952.53,901.485,934.467,88.9643,1912.74,47.8368,2620.59,960.459,2060.88,26.6769
14541.1,13997.9,90840.3,16976,16963.5,73529,-37.7877,1233.46,6426.94,938.041,320.087,3171.05,144.864,1270.31,825.164,1004.46,41.121,1520.88,46.491,2495.46,991.877,1747.24,26.6824
14169.8,13807.8,87555.3,17032.9,17151.3,73585.6,59.4441,1463.6,7478.09,1023.9,325.142,3224.03,228.919,1747.62,957.577,1130.41,105.112,1881.64,46.2266,2695.85,849.544,2179.79,26.6842
14315,13735,91832.5,17447,17456.1,74435.4,16.3568,1290.99,7532.73,1027.36,289.532,2767.15,271.133,1316.43,762.793,980.729,73.0268,2013.99,6.24563,2622.75,725.493,2217.7,26.6934
15068.9,14398.4,90327.1,17536.2,17378.7,76124.8,-35.5366,1110.31,6987.27,1259.93,325.052,3027.59,582.523,1013.67,988.178,1096.69,-29.0091,1827.19,47.5249,2523.53,658.614,1797.22,26.6945
14608,13970.8,91111,17350.5,17203.1,75957.2,25.654,1271.84,6588.76,1007,266.002,3127.97,260.349,1225.32,821.48,1072.48,-32.5909,1557.07,33.8589,2530.33,592.203,1837.44,26.6976
15908.9,14835.5,92323.3,19436.3,18894.3,76128.4,16.4346,1278.67,7492.62,1227.07,315.535,3648.73,195.798,1530.47,1016.82,1288.24,11.2387,1847.58,58.3266,2969,832.325,2354.98,26.7176
14552.4,13912.8,91503.5,16953.7,17023,73705.5,-38.4197,1640.9,8126.76,1185.65,304.609,2827.36,368.088,2042.21,1056.49,966.384,80.0277,2013.61,26.6287,2956.85,792.742,2435.84,26.7324
17493,16092.2,95086.5,22110,21442.4,80315.1,-151.161,1631.16,8578.49,1182.03,384.384,3947.36,426.647,1580.95,1163.12,1146.71,82.6104,2450.53,81.3208,3222.47,1069.63,2499.33,26.7329
14734.7,14084.8,91058.7,17548.3,17447,75597.8,-65.8412,1153.07,6459.71,838.316,314.627,3347.22,593.96,1328.01,1033.37,1212.19,55.932,2000.69,32.4888,2874.45,793.219,2234.93,26.7342
14251.7,13747,90192.1,16769.2,16872.9,73291.9,-14.394,1124.59,6702.82,931.396,296.106,3035.59,369.815,1651.23,1048.01,1050.3,36.117,1694.92,71.2044,2696.75,809.99,2081.92,26.7413
14285.4,13830.4,88321.3,17309.2,17537.7,73570.4,12.8536,1471.65,6850.11,957.153,199.516,2213.78,267.094,1266.47,853.24,944.092,49.0432,1674.3,24.4069,2809.54,1013.15,1922.04,26.7444
22346.5,20638.1,100827,21009.3,19883.7,79524.9,-125.714,1590.92,7819.39,1389.2,286.348,3384.61,196.176,1654.7,946.338,1146.73,16.5242,1966.92,49.651,2997.22,890.617,1995.63,26.7446
