"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
46592.3,40685.5,114504,9764.1,9013.87,69789.9,-65.6342,3308.05,53.4535,191.723,5717.11,330.204,220.742,6526.73,261.505,54.4383,80.6029,418.743,28.3646,31.0569,-35.7911,609.941,45.7957
55733.6,47651.8,121542,10426.4,9611.22,71934.1,2.42176,6418.85,-45.3943,-15.2759,879.676,464.131,137.421,3416.68,230.385,29.5566,120.903,213.313,7.12086,-116.109,209.352,-22.0548,45.7962
61472.5,50083.6,125571,15223.4,12979.3,80556.9,-25.9986,5759.03,109.83,47.7762,1426.18,978.042,465.135,7750.79,273.379,67.6626,210.495,469.35,85.1488,468.147,80.2325,-219.394,45.7981
73267.7,58375.3,128482,22152.8,18932,87450.7,740.135,6615.44,-113.404,168.646,1074.72,770.218,573.623,11790.1,-46.8157,22.4056,105.802,4824.61,28.6797,22.5179,17.7537,178.252,45.7986
42040.5,38797.5,110852,9464.33,9003.96,67418.7,-128.814,3711.59,61.0047,-15.2651,4517.51,466.744,1969.56,4792.9,151.428,86.3501,54.2845,625.443,22.2895,27.7553,92.4947,33.8505,45.8026
68618.2,56201,124280,15794.7,14188.6,79083.3,152.027,11198.1,-19.103,117.662,1065.4,974.535,248.594,5654.47,120.049,176.908,142.918,787.059,20.9866,118.164,167.036,54.7727,45.8028
37304.9,30558.2,114639,9945.62,8991.05,71512.6,-55.2497,4556.19,1.69999,184.474,5455.38,583.082,283.628,8149.48,282.927,68.9312,114.972,544.479,4.96654,-23.195,-89.663,357.958,45.8085
47440.1,42859.4,114514,9770.22,8977.73,72378.3,6.8244,2973.62,-49.1535,87.4226,5270.55,589.623,137.454,5520.65,190.882,37.931,112.498,257.576,22.5952,-134.735,9.09179,-7.75718,45.8092
72412.3,59910.9,126807,14941.2,13412.4,78544.4,197.702,5815.56,-142.798,-84.8711,1282.43,666.928,780.862,7367.84,198.499,48.3993,165.918,307.038,62.7077,-31.358,71.5011,-100.843,45.81
50193.1,44523,116447,8022.86,7274.8,69672.2,-6.17035,4120.56,-25.403,133.617,3282.75,673.595,674.897,7813.5,144.705,61.2215,90.5519,282.755,29.0353,-135.328,62.4177,146.754,45.8113
41213.5,35895,114162,8559.47,7998.15,67204.4,-53.102,4287.45,133.77,4.80652,4606.88,530.774,645.223,4835.62,72.5043,42.9399,135.906,429.027,45.1972,-48.5612,26.3017,748.864,45.8189
65058.4,55227.9,122396,15317.1,13717.8,78465.9,-12.0731,3113.17,-22.4116,38.4801,5913.25,1012.01,149.178,3882.68,138.721,140.788,39.6631,197.044,19.7098,-52.718,-20.4416,-28.5519,45.8198
47898.3,41021.7,117157,13633.6,12211.2,77275.8,-54.9844,2164.84,33.5007,-24.4627,8901.52,746.142,322.27,7529,183.917,78.7759,99.749,430.331,55.0089,27.924,2.73454,3291.76,45.8201
38542.6,32356.7,114052,11187.8,9611,76155.9,-48.0766,2391.6,88.5545,-34.3453,3653.6,446.036,482.517,6874.91,199.078,42.7072,112.385,634.085,50.2234,135.914,-55.1856,1976.52,45.8234
52302.4,46578.2,118361,10250.8,9371.52,70623.7,21.6215,8135.78,47.6374,-29.7402,1133.81,551.478,343.315,5288.78,276.274,64.2908,54.4424,332.663,24.2947,80.3727,121.575,159.756,45.8289
40938.2,33440.2,117540,11169,9992.39,73668.1,60.1653,2989.13,58.2858,200.323,5038.85,539.316,40.9953,5831.92,250.342,110.742,126.679,473.533,22.9151,217.992,13.9756,27.7922,45.8315
82619.1,68553.2,129566,16460.5,14594.2,80023,6.31305,3158.7,-70.5986,433.754,1694.38,957.874,390.92,11322.1,267.735,105.591,207.168,1412.56,50.3076,142.027,219.49,1528.82,45.8331
38386.2,34190,112007,8042.44,7474.33,65727.4,62.0376,3935.37,-94.0638,35.5274,3845.58,273.035,179.28,6402.53,-1.83721,-18.193,72.8616,1065.17,24.7401,-41.5467,124.241,462.363,45.8338
46228.8,41212.5,115438,10008.5,9364.6,69769.6,-106.975,4452.92,58.6156,111.594,7806.77,562.077,1514.09,6530.6,72.3934,-49.664,123.837,168.628,50.0593,-55.9191,-46.4055,919.929,45.8373
61264.4,51153.8,123828,14654.9,13049.7,77557.1,21.7527,9752.65,29.378,-15.2209,731.071,1493.03,289.245,4701.15,382.97,67.6419,143.536,575.797,56.0921,46.0215,141.006,230.907,45.8426
60174.8,50995.7,124169,9190.57,8262.47,69991.8,-35.1931,9447.88,-133.601,209.562,775.141,628.178,804.104,8348.23,122.47,34.6457,158.75,822.752,34.4481,-87.0289,64.9655,-328.104,45.8432
52238,45229,119977,10789.8,9779.92,73352.5,-11.2694,4624.78,57.2483,-27.0761,1050.79,249.783,145.422,9165.21,192.698,-4.66157,88.5636,1189.58,49.8007,158.673,-64.9454,611.243,45.8444
57358.6,47620,122481,10834.5,9708.62,72864.3,35.828,3910.49,-21.906,188.875,919.483,589.674,163.555,3473.89,154.914,89.593,118.83,949.436,25.2465,109.477,115.453,68.473,45.8496
62239.5,52744.5,124097,14174.9,12614.1,79531.2,-113.466,12518.8,31.4449,105.176,4414.52,930.111,531.831,8622.81,309.725,104.228,161.354,318.778,38.6243,-211.853,317.911,126.119,45.8506
46679.2,42134.6,114971,7393.05,6817.6,65334.1,32.554,3426.54,-66.7187,14.6511,4625.46,411.705,194.869,3215.81,42.8602,31.7076,34.2148,326.718,24.925,43.3429,-32.311,486.359,45.8515
33767.8,29270.5,117116,9492.71,7911.57,76593.9,56.2689,2716.25,61.4231,107.37,7920.44,906.18,63.7829,3351.11,352.995,162.508,47.7612,386.816,11.0096,-68.7631,60.6958,312.949,45.8532
51873.7,44288.7,119601,10307.3,9450.59,72027.7,-45.5175,5288.08,19.7786,-67.6691,738.407,460.239,339.95,4404.23,166.423,26.8715,159.236,639.459,45.7041,69.1057,114.925,1023.77,45.8578
42841.1,37907.3,113586,9502.05,8826.11,69957.3,-30.3317,4018,113.946,-61.7247,1411.45,418.708,505.561,6597.4,129.428,51.1827,97.8076,765.255,30.5807,-63.4494,13.8081,117.652,45.865
50479,43298.6,117467,10111.3,9263.32,69355.7,-61.709,8819.55,105.492,-3.47045,2490.91,345.974,1025.84,8972.04,219.618,72.5513,58.7374,376.062,56.8319,14.0685,70.1077,1949.93,45.8665
50379.2,45656,114183,8861.34,8152.6,69338.1,-25.9117,3908.76,-65.3231,-37.3479,2750.18,283.52,1036.59,2729.23,124.813,80.3871,22.7462,563.201,13.9152,-55.4606,66.8871,59.1769,45.8691
52308.2,45399.9,117754,9823.07,8835.69,69584.7,71.0302,5558.34,16.2144,-20.9948,5688.04,674.801,160.557,4904.49,174.836,69.0577,147.669,859.7,40.9751,-24.5442,49.1625,317.237,45.8699
66059.9,58848.8,119754,14070.1,12908.2,76143,190.138,2839.54,-61.709,73.2137,8128.18,774.635,335.729,5881.52,212.287,58.3526,104.649,1634.54,34.234,-211.601,82.8244,710.326,45.872
62887.7,58097.6,121766,10362,9182.71,74501.8,-62.5919,6174.72,229.101,185.925,1704.76,638.81,274.305,7202.29,141.026,92.3232,110.26,529.876,31.796,322.579,45.2552,99.3521,45.8738
71001.3,60086.5,124751,17611.1,15968.9,80572.1,2.15949,5314.58,126.884,93.4729,10232.8,703.348,207.574,8023.45,275.769,122.893,148.749,360.154,74.416,-5.52896,68.622,724.945,45.8754
48099.4,42471.8,114788,10047.5,9330.08,72232.5,-94.6827,3158.23,-25.2937,155.192,5100.84,254.855,499.459,4551.64,45.8998,23.2173,82.7082,246.593,39.7333,141.807,96.6056,-84.7212,45.8768
47423.6,41705.6,114423,10903.5,10083.8,72478.5,60.8548,7010.05,25.0822,1.48791,1499.3,353.816,166.038,1570.17,16.2591,37.8425,147.851,455.514,24.0044,96.4452,-8.86226,464.961,45.8804
50202.3,43587.8,117742,9762.55,8916.99,69221.3,2.09104,3388.45,-74.3715,443.772,779.931,428.75,414.716,23628,32.3868,67.01,32.4583,3307.59,108.416,121.191,28.1352,-88.7597,45.8809
46486.9,38282.2,119142,10669.9,9531.17,73417.6,-3.96472,9991.82,-87.5343,32.7655,1289.07,748.149,450.83,9687.89,129.91,12.3962,74.5263,216.276,11.8836,262.93,72.6548,373.372,45.8844
50200.2,42297.1,117593,11564.6,10469.8,73220.9,-41.4297,5991.14,180.059,0.0874954,9646.61,695.934,1217.7,7430.58,221.7,106.512,100.971,743.832,13.2206,152.845,-31.1353,3427.28,45.8906
75716.9,60224.9,130980,20432.4,17890.6,82922.3,75.1874,10771.7,-21.8429,190.655,2707.82,1308.05,1234.15,5579.52,276.632,4.222,138.516,1543.66,81.4875,-78.2554,29.3646,113.558,45.8921
52015.1,47255.6,116271,8612.54,8142.39,66182.1,-97.256,4050.97,25.5009,83.1333,3077.19,355.171,2285.06,5296.08,104.69,103.737,97.9109,700.373,25.6722,-70.958,254.128,329.665,45.8938
52607.2,45398.6,120052,13123.9,12057.7,75848.2,-42.1214,3241.26,-9.36937,56.5198,6536.69,668.564,231.867,3343.84,299.487,89.9195,164.368,359.546,40.5178,-54.9563,27.9689,130.648,45.896
41452.3,38328.8,109680,10723.7,9049.64,75414.9,-2.44103,3583.87,79.5572,48.6854,4890.89,600.423,157.207,2221.49,273.093,124.906,107.808,85.5866,30.6942,31.5043,5.46772,-1.57781,45.8965
46931.9,40253.7,119502,12243.1,10718.1,76908.7,73.3064,10773.9,66.729,-132.967,1597.68,423.105,176.356,7342.7,162.789,129.54,94.5843,486.529,26.3224,5.04626,64.9903,50.9168,45.8969
64014.4,50312.1,128001,18279.6,15443.5,83277.7,76.9216,14366.4,59.5309,80.0775,729.218,590.866,380.02,7101.35,269.09,62.4641,102.347,1003.33,64.8499,76.0761,288.513,164.363,45.9022
47645.8,40793.9,117099,9649.92,8687.2,71876.3,-144.392,3415.73,-37.6553,-33.585,3357.49,509.49,1380.49,7868.59,140.404,-11.6651,105.069,771.189,52.7003,89.7048,-62.3281,841.823,45.9086
44211.9,34667.6,120770,11367.5,10134.9,74639.1,-38.3751,3201.43,13.929,59.0199,681.683,730.774,566.739,6305.1,33.589,32.6097,31.4383,2453.03,29.6086,-58.6436,58.1264,502.629,45.9109
51123.5,46556.9,114191,8021.36,7539.33,66682.1,107.955,4455.1,207.681,113.229,4318.62,242.277,4086.67,3797.06,175.187,47.7517,70.3862,455.342,36.3808,70.4824,66.8103,141.731,45.9121
65268,54810.6,124513,14259.7,12652,79122.8,57.9157,13812.2,106.156,180.068,3520.73,572.152,764.3,9250.42,158.237,11.9384,119.112,1741.53,30.6978,-46.136,67.7434,7582.84,45.9124
58109.1,47993.4,125711,13898.5,12273.6,77235.1,65.957,7535.37,-105.805,-40.2755,3445.16,870.798,334.752,7665.38,232.254,71.9499,86.4246,556.998,33.5913,242.431,16.3748,205.411,45.9222
52818.8,46486.2,116612,11191.7,10061.8,72409.6,6.01072,3980.43,-34.3943,61.4005,5407.46,672.735,177.707,4021.4,125.147,65.6654,158.622,622.961,44.863,-42.9912,157.824,40.8079,45.9232
63482.8,52673.1,123896,16892.5,14833.2,80311.5,-44.8761,9553.56,185.953,27.168,4112.17,995.569,443.188,3747.4,251.267,156.69,68.1483,883.773,53.9417,122.362,116.868,154.385,45.9239
46945.8,41514.6,116947,10661.2,9756.12,73182.3,-74.6779,3916.24,41.644,199.192,10574.1,526.46,605.169,5171.97,243.411,32.9278,68.0227,73.4085,22.3013,58.0932,-13.3028,526.845,45.936
64659.3,55306.5,123641,11420.7,10254.3,73891.2,2.47661,7571.31,-63.6144,2.34136,3104.95,581.264,309.854,3949.97,214.745,30.9924,156.345,515.842,69.4183,247.918,63.6279,39.2741,45.9389
45276.3,40610.4,117524,8500.56,6772.6,75736,30.2039,6890.05,33.0229,-32.6888,6406.9,885.388,351.193,5310.97,308.109,2101.4,113.265,209.298,117.112,61.6632,0.558771,-114.849,45.9431
48960.3,43979.1,116332,10754.9,10015.6,71813.5,45.7937,6234.03,54.1539,168.237,4720.99,734.255,5.33198,5702.7,208.122,71.3784,42.0266,162.648,47.8008,67.1449,-89.5653,189.211,45.9482
47754.4,38633,121354,10733.9,9567.52,73838.9,-1.68809,5672.44,-47.2566,138.291,3078.58,659.278,175.04,3861.86,216.546,92.8245,70.1594,350.993,-5.65663,-73.8355,98.8997,12.0716,45.949
59399.1,54810.9,117034,8452,7315.56,69883.2,-13.5796,3148.44,119.779,-15.3028,4683.87,630.912,267.46,5403.86,146.811,67.6704,97.3209,644.921,1.97286,44.6352,39.8348,109.382,45.9504
47789.7,41456.1,119601,10118.7,9231.25,72336.4,-9.09437,2919.98,18.0205,-62.5954,2848.22,270.94,1199.66,4064.19,225.909,48.5955,76.5882,105.812,50.6009,75.873,119.246,-50.4716,45.9526
50621.3,40982.5,123505,12725.4,10888.7,78538.6,-31.2813,12765.3,57.982,-28.9016,1789.19,580.166,333.679,1879.66,136.508,47.6724,135.293,90.4687,74.3808,-36.1339,176.477,39.3681,45.9586
39572.2,31263.2,119661,11919,10117.2,77108,-80.2158,2858.97,601.004,313.603,935.616,1313.09,147.741,4619.29,245.241,62.3511,83.9974,806.288,62.3925,2693.93,-85.5606,-63.0239,45.9707
49430.9,40586.1,124531,10957.5,9528.07,73847.8,12.5069,7568.02,-78.8429,193.267,1911.61,631.474,118.655,6942.04,208.347,22.7295,145.577,915.958,33.4116,-106.053,66.4098,728.196,45.9715
52599.6,44005.9,122198,11824.8,10403.7,76114.1,37.3249,6188.92,-69.4555,89.7688,997.87,553.779,330.147,4192.5,313.925,29.3334,120.229,1773.83,0.599471,-35.4789,0.954616,297.624,45.9753
77959.5,62678.7,131041,19647.1,16599.7,86021.8,186.841,21397.9,138.772,238.401,1551.9,943.201,584.605,10737.4,227.447,151.044,206.058,2994.17,108.849,-57.6127,117.247,-61.1347,45.984
46978.6,42930.1,114607,7900.36,7562,65627.4,-43.1659,4429.09,-4.94015,120.834,5228.93,449.815,1500.16,4336.11,280.635,50.2154,52.5603,130.143,44.3328,-82.3532,55.717,-26.1157,45.9919
55343.9,48310.7,119486,11157.2,9899.45,73279.4,46.7751,9867.08,28.7536,7.56051,4929.12,786.668,184.625,7199.31,275.66,124.482,139.582,493.219,51.8992,130.958,120.608,20.7834,45.9922
54306.9,47022.2,120152,10878.8,9961.39,73177.5,-111.363,2509.89,12.017,185.481,5253.72,408.562,2593.52,4888.02,125.05,83.7088,56.0991,407.595,22.898,-96.1559,46.7831,701.988,45.9955
66638.4,54354.4,125440,14761.9,12770.3,80042,45.0406,14709.6,-133.578,110.418,1184.93,863.809,478.958,7751.89,180.363,80.0687,243.935,410.009,70.5831,4.4584,59.2417,4750.11,45.997
46421.8,38881.9,117116,12172.3,10989.1,76644.1,-33.8208,6886.54,91.0879,-52.435,516.583,216.785,196.636,6096.54,191.413,61.2925,90.9461,205.787,26.0295,-15.3484,109.591,-29.0958,45.9974
51668.9,44999.1,117756,11993.6,11062.1,72174.8,878.585,4895.55,56.8533,38.5062,3882.74,530.601,411.152,3547.73,170.487,48.0092,113.501,143.694,12.8483,-21.4482,120.465,-88.0946,45.9983
38230.6,32963.3,113571,8470.99,7754.36,69222.2,-25.3263,3191.31,0.343836,-22.7303,2865.68,373.906,4631.51,1372.61,230.164,82.8129,50.3343,432.831,18.9441,-7.70299,62.1385,2106.72,45.9991
57359.4,48847.7,122183,12238.2,10850.3,76180.2,-89.928,4799.95,10.7009,148.338,6957.27,371.574,2135.2,10725.5,153.745,166.5,29.442,1860.6,35.8603,42.448,138.091,1211.77,45.9991
80848.3,65613.9,130714,24368.1,20959.9,86892.8,77.713,11440.1,18.1375,137.768,2749.85,1063.86,181.511,1030.17,371.639,78.067,145.87,672.093,96.7551,368.966,38.3358,12.5047,46.0017
52828.6,46329,120121,8835.26,8088.55,68642.3,423.346,6070.14,-184.789,166.316,1644.93,513.437,308.261,7579.58,105.832,119.939,5.23835,402.027,-4.78351,84.9351,-73.0341,-35.5353,46.0022
65742.8,53410.6,124120,16310.3,14273.1,80467.3,275.891,19782.9,23.6791,349.98,1527.78,998.735,477.954,11141,245.08,139.738,62.2341,3876.77,56.7539,-60.6506,69.8165,1869.42,46.0041
50778,46083,115019,8378.44,7836.27,67219.8,-42.755,6603.29,-11.0272,78.8834,2619.45,712.364,109.205,6560.82,180.056,15.8421,72.7595,1318.37,3.64879,-50.5704,231.203,1415.92,46.0041
48959.1,43337.7,116459,10529.2,9956.43,70181.2,80.5695,2529.95,-21.4701,24.6532,3289.89,607.04,1143.08,2761.6,121.777,38.3747,93.2152,295.187,9.6543,-5.39705,72.2405,81.8478,46.0048
53277.5,46714.7,118414,10713.6,9849.97,71744.8,-21.0591,4257.31,6.43564,-40.6216,3310.15,573.511,1663.02,4666.35,81.5381,36.6913,80.7416,741.745,41.4624,-9.73909,25.9306,2073.7,46.007
50629.3,44053.3,117444,9036.64,8309.93,68934.9,126.101,15913.2,171.248,99.1152,3437.93,470.946,259.924,6615.49,265.371,64.2283,14.6966,794.556,26.6536,-25.7772,12.8004,213.669,46.012
72668.6,57244.6,129019,20711.5,18027.9,84847.9,-83.6843,13798,-27.2744,174.256,1894.76,1312.4,349.937,6017.38,286.348,167.043,148.217,1611.43,73.8238,-126.804,337.902,235.729,46.019
48963.2,42726.2,118135,11862.4,10872.3,72417.8,167.791,4063.76,52.8517,54.0875,1290.16,590.886,606.151,3313.47,279.696,57.958,112.778,486.634,30.8186,36.6486,68.7757,458.723,46.0191
52959.9,48087.3,116923,10136.9,9575.45,69907.5,-51.7265,3142.32,70.5082,116.772,6154.88,834.112,1190.82,9498.19,176.641,-6.76541,110.277,618.904,35.09,-69.5479,-33.8931,-17.207,46.023
57429.5,50847.7,120514,12020.8,11015.9,74532.7,-51.9966,6550.74,11.3492,73.5992,3557.12,509.829,314.204,6783.22,243.767,130.569,98.7824,531.543,14.9791,65.0116,80.5916,162.439,46.0262
44591.2,36676.9,124511,15764.9,13160.4,83420.5,99.1429,13246.8,-86.1183,59.8157,2251.11,951.571,438.419,4636.63,104.9,214.172,146.139,2567.73,57.7393,97.0935,128.382,65.4457,46.0275
42360.8,36937,116622,11735.8,10535.3,76317.9,98.8924,3059.89,-126.302,216.3,8275.75,551.829,474.812,7403.76,186.814,76.994,151.339,383.835,41.9011,12.81,457.024,117.918,46.0279
40282.5,35220.3,113797,8372.86,7575.86,69073.7,-401.02,3833.24,1.06755,52.4748,4738.8,438.196,6816.06,3145.91,215.986,85.672,44.8614,381.477,18.1476,51.0085,-89.2769,324.812,46.0281
39497.8,34296.8,112072,9721.18,9035.99,69694.7,-606.217,3485.4,-9.08657,17.8248,2119.42,435.002,11608.3,4457.01,126.06,53.3326,25.1693,348.008,39.4274,-104.974,36.8005,112.58,46.0309
80140.3,63974.3,131216,19311.7,16683.5,83962.8,1722.11,15801.8,-20.0345,369.011,1357.07,1015.73,2010.2,9957.7,280.196,134.77,139.278,1049.02,78.7692,6.07492,252.025,94.0678,46.0346
49609.3,43822.9,115895,9238.44,8483.31,70130.8,2.18601,5613.67,114.202,21.2157,4498.89,510.166,1426.94,8898.7,74.9974,68.4496,-4.01383,360.067,21.4562,-144.149,297.205,1468.74,46.0408
57414.8,47181.4,122422,12596.9,11230,75972,395.281,9912.03,-40.8108,74.0807,1159.33,961.594,1786.17,10769,252.739,68.6783,190.664,1176.91,75.3963,-115.807,39.9964,744.484,46.0431
60913.4,52234.4,122269,12544,11273.5,73538.7,70.5743,3192.64,-115.801,86.693,2597.76,882.656,277.151,5442.18,225.608,102.724,203.948,1173.33,11.0663,-24.7588,90.7668,-51.3619,46.0452
52549,45062.3,120578,11026.8,9928.59,72765.8,-43.4704,10179.8,14.0866,249.884,2687.44,446.906,1451.58,8752.29,290.46,-2.80603,109.741,3171.94,69.5636,-75.6641,40.0461,353.98,46.0471
46659.8,36322.9,143661,23373.1,13823.1,120712,-143.707,2924.66,31.1207,156.074,9503.03,3242.33,590.157,2456.21,407.828,134.721,501.151,350.74,198.661,493.786,67.9013,102.576,46.0497
60638.7,51930.7,121858,11654.8,10520.6,74209.8,74.0568,11986,28.8209,178.047,4009.37,407.949,297.928,7882.35,120.568,103.24,23.9258,2190.88,39.8029,107.85,-96.4097,-145.608,46.0498
44122.9,38831.4,115037,8896.16,8281.21,68773.9,26.8979,4158.52,-0.235412,34.3841,6272.72,409.713,286.11,2962.74,378.633,70.1862,115.055,87.4984,12.5688,-10.8788,50.5817,75.0153,46.0515
48032.5,43201.5,114848,9482.62,8899.23,69707.4,-85.0832,3748.54,-26.0416,-46.2892,7268.48,569.859,964.068,4273.61,135.651,30.6243,108.941,846.994,25.5925,-19.5136,-103.081,-43.9723,46.0517
49770.7,42192.5,119472,14085.1,12299.1,78877.9,101.076,5040.14,-6.29353,36.6377,559.089,702.014,404.265,7362.56,174.458,89.8827,216.059,673.186,43.2022,-94.044,98.0445,334.384,46.0542
48530.4,43778.3,116379,12168.5,11352.3,72843.4,-40.7044,5093.33,98.2042,145.125,7111.4,785.546,226.204,7639.12,207.585,153.819,69.3744,155.465,48.2089,214.197,72.2417,49.713,46.0552
44425.4,37462.1,117295,11434.8,9914.91,75997.2,69.2719,6679.33,34.592,-20.0231,3003.56,385.648,77.2381,2041.77,141.015,68.6222,86.3772,510.895,47.5608,126.688,95.4816,122.011,46.0586
53971.3,39324.1,135391,15115.7,11046.5,91163.9,-29.698,7399.33,53.971,121.512,3385.62,947.703,338.084,9090.2,551.662,132.095,250.56,398.598,78.4981,245.327,57.7903,202.956,46.0743
59953.2,53255.5,119216,10344.3,9525.41,71640.8,653.42,5628.29,-20.6895,-48.0624,1297.98,606.395,957.516,9858,73.7528,2.75172,77.134,845.106,50.9607,-99.7088,120.715,21.754,46.0746
75955.8,62938.3,124954,17545.5,15350,81048.8,96.9569,10005,5.19595,123.113,1162.92,864.029,382.706,5268.84,283.256,64.3522,176.109,3146.82,38.6231,-111.969,80.8453,130.263,46.0751
69632.9,59935.3,126875,13908.8,12575.6,76094.3,-75.6167,4730.17,-18.8386,18.7966,790.316,725.595,365.619,6243.24,205.611,66.8452,94.2163,1096.76,35.509,-114.382,83.643,48.6191,46.0803
48580.2,42100.6,117073,9502.96,8322.47,72530.6,0.307236,9142.67,23.1758,204.787,1436,543.706,345.204,5379.48,29.9009,29.2281,136.254,518.192,50.9708,-33.3317,-41.6329,19.5325,46.0814
75680.7,64029.8,124189,16318.2,14786.7,79867.9,84.2481,11194.4,-7.61586,29.9209,2458.64,819.479,135.702,8059.16,215.814,183.124,46.6484,1064.55,55.2888,-81.2112,839.177,1269.8,46.0824
50409.5,44393.1,118077,10911.5,10110.9,72301.4,89.0275,3733.72,-65.0216,63.975,5101.38,660.047,182.321,3227.7,150.85,8.18806,53.6091,570.513,25.3411,-135.992,-39.8013,391.946,46.0894
52493.1,42843.6,121793,13846.9,12197.5,79601.4,156.134,10427.3,-61.8113,100.231,3229.89,396.359,289.188,6727.69,134.046,104.835,97.4153,808.156,34.4778,-64.0428,90.7284,45.1674,46.09
68309.1,56425.7,124324,18236.1,15796.8,82599,-95.263,7833.78,111.185,62.4395,2941.37,1109.95,444.034,13047.5,282.304,96.3551,109.291,766.735,26.5338,-5.79793,142.357,313.216,46.0926
58155.5,49736.3,122634,13282.9,12060.6,76131.6,-58.1553,10489.1,42.3001,-0.639647,1289.44,632.619,484.837,6557.89,175.496,76.3689,129.453,304.699,80.7661,-45.5768,551.442,44.3407,46.0945
55963.4,48898,120051,10265.4,9383.26,69215.2,-60.3798,6710.05,-7.49224,316.552,4292.93,865.633,281.711,10088.9,215.034,52.8718,71.5502,978.508,18.6538,-107.678,-47.0965,874.352,46.0954
43016.5,38937,110051,8766.96,8142.47,68595.2,6.15613,2897.54,-38.1187,113.061,9037.97,616.862,79.6962,4826.15,211.423,50.4585,-15.1557,273.617,43.0251,-57.64,-44.9177,280.542,46.0964
63648.6,52432.5,124065,16294.1,14604.7,79630.6,3.68377,11774.1,90.5089,130.493,5505.92,488.701,415.019,8436.75,233.497,82.2176,137.346,1523.77,86.1366,203.428,11.6771,6.69947,46.0983
57645.2,48605.6,123734,12241.5,10933.6,76241.6,157.848,8548.39,76.6221,93.2707,1309.01,494.569,121.484,9281.13,196.866,42.9119,118.623,601.869,38.174,51.4315,168.557,89.3696,46.1013
40583.2,35423.2,114356,8320.81,7598.12,67578.6,15.6251,4536.81,116.228,-5.68575,7013.37,851.434,126.417,4374.29,69.1884,-37.0995,79.601,224.763,23.0813,-37.8926,37.0317,381.882,46.1174
53828.3,47491.1,119917,9701.33,8698.3,72093.4,6.58555,10882.4,-66.0255,64.8308,3296.64,661.658,452.553,8602.39,140.478,58.1663,43.1898,452.358,35.9379,96.5398,131.366,32.9315,46.1191
54292.9,47458.7,119792,11719,10774.5,73615.3,24.8139,8336.8,8.59517,16.6965,1186.64,431.984,565.309,4682.24,169.113,35.586,79.276,1787.07,41.3579,-111.86,158.339,-57.5584,46.1224
29574.9,24623.5,111856,13378.3,10748.2,82803.6,51.237,9035.41,-10.4305,26.089,6303.84,553.41,224.63,7561.6,272.936,58.5002,112.314,328.487,70.373,39.1943,32.5243,256.791,46.1227
39033.5,35856.9,114776,12815,10513.5,81115.2,-55.7589,4004.23,116.866,93.6443,2365.34,955.92,484.016,3870.77,480.497,83.5971,18.0218,515.152,50.6331,273.358,67.1976,15.4447,46.1264
54598.8,48123.3,119227,11307.1,10431,72160.8,21.2103,3714.85,33.5381,64.7961,3153.15,867.112,214.371,3044.56,188.373,28.1646,144.609,386.805,42.8416,-5.62211,206.736,30.2714,46.1276
82725.1,66522.7,129287,17866.7,15025,83512.3,1578.75,15523.1,99.3796,223.839,3040.05,1061.89,5751.64,10893.4,429.69,1243.81,213.7,2727.69,104.941,15.5165,-26.7655,815.439,46.1326
54260.9,47159.8,119537,9990.21,9137.63,72044.2,-1.95442,7027.29,-79.9279,64.9311,2093.25,436.829,202.175,3613.52,169.08,5.47793,108.285,433.017,41.998,84.3165,77.498,221.204,46.1367
43319,37323.3,115819,11401.3,10550.9,72581.8,-89.5651,4119.95,-12.6706,159.046,3114.29,514.228,1042.18,3305.96,128.729,64.2888,155.044,218.9,42.9261,-8.19917,87.7688,81.795,46.137
33123.3,28311.8,114669,13344.8,10503.5,82984.9,23.0995,3972.89,-117.592,-38.1987,2946.55,402.552,240.569,4791.28,103.112,104.097,125.915,140.367,74.2605,-19.4507,86.571,39.4659,46.1393
45111.4,39948.6,115612,9462.99,8701.26,68610.9,91.3204,7762.86,-50.3704,151.187,667.652,567.26,377.804,6776.42,121.071,33.9361,63.1435,4629.89,41.2337,-19.6603,6.61104,-40.7228,46.1487
80056.7,62329.3,131402,15540,13342.9,81661.4,-26.3667,14601.5,60.504,-46.745,2996.33,898.471,749.632,20326.1,272.859,143.994,146.647,1485.13,79.3536,-115.381,258.498,1162.32,46.1538
43888,39409.4,114540,8106.29,7566.72,66251.6,59.3664,5511.68,-64.7946,65.8593,4055.56,223.018,79.3794,2806.64,100.475,12.5027,99.7604,1266.97,36.5212,29.5989,89.4587,-30.565,46.1551
50573.3,43324,118338,10714.4,9541.76,73054.3,130.336,13980.5,-59.2134,187.284,5521.75,946.993,671.279,11850.4,201.672,81.1374,193.507,2152.47,78.3897,44.6172,596.606,148.433,46.162
46994.9,39595.2,119318,10561.4,9333.23,74010.1,-51.8891,6430.89,-51.9431,124.205,677.683,609.456,361.921,9310.08,-10.7751,91.6122,169.861,1002.49,18.681,138.056,357.482,67.1718,46.1663
