"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
14700.9,14142.8,91932.8,17199.3,16891.1,77884.5,0.239797,1452.67,6109.98,1008.95,260.787,2395.18,91.3305,948.064,730.704,859.831,-13.741,1680.59,58.4658,2767.12,729.996,1532.47,575.003
23421.5,21478.7,101037,23597.6,21849.9,83312.4,-131.837,1942.45,10771.6,1463.6,470.031,4410.22,567.785,1790.02,1604.39,1449.27,81.3597,3018.44,124.129,4057.25,1064.07,2649.71,575.321
14485.3,13976.5,90263,16819.1,16578.6,75761.5,29.7837,1471.16,6346.93,927.04,396.205,3409.63,279.022,1488.7,1168.96,1195.81,12.1277,1997.5,78.9844,2534.71,716.423,1779.26,575.565
14747.8,14196.4,90307.6,17759.5,17463.1,77192.3,-44.0628,1417.67,6840.51,1174.98,285.975,2238.22,133.458,604.743,906.37,897.398,44.0796,2141.75,54.93,3150.84,837.537,1870.32,576.484
14748.8,14247.5,91107.8,17342.7,17112.5,75477.6,-215.677,1512.13,6911.11,1173.39,303.093,3472.12,483.393,1149.49,994.252,976.229,106.286,1994.8,65.5848,2836.72,706.54,1740.71,576.957
14156.3,13698.1,89553,17370.4,17096.4,75645.4,-77.3838,1513.42,6303.55,1215.08,280.68,3021.73,287.558,1158.65,1130.46,1155.03,10.8052,1966.85,96.7639,3205.52,754.398,1704.66,578.139
14710,14253.1,90632.6,17341.9,17189.3,73723.9,-89.3194,1539.84,6525.28,1192.4,257.097,1935.92,392.417,859.894,874.857,878.383,34.1564,2034.95,29.9287,3411.19,833.472,2171.17,578.163
14235.7,13776.1,91430.3,17426.6,17166.4,77114.6,10.4728,1164.25,4423.85,1024.03,157.223,2247.24,107.634,1049.14,720.389,738.366,-23.8943,996.392,-14.9348,2738.93,796.296,1669.97,578.219
14488.3,13949.8,90793.6,17858.5,17553.2,76977.7,-99.9774,1340.86,7055.64,1248.29,339.005,3111.09,185.143,1394.57,1078.33,1071.66,99.9338,1790.97,61.1309,2552.01,643.477,1563.76,578.234
14587.5,14091.3,90051.9,17729.3,17541.5,76140.8,-85.2389,1458.31,5350.51,1024.81,256.089,2096.68,351.4,801.673,875.517,848.758,-13.8523,1704.24,32.361,3178.72,847.435,2089.37,578.244
14220.2,13736.1,89744,16886.9,16657.7,76250.1,83.5522,1358.59,6373.88,1030.25,379.88,2980.85,185.993,1031.96,1034.04,1089.52,-75.9189,1829.98,83.9614,2750.72,719.177,1735.59,578.341
14550.7,14092.4,90355.1,17318.1,17272,75629.4,-19.0919,1397.49,6945.69,1138.6,306.475,2905.53,200.064,1184.89,962.988,1046.32,27.2318,2021.21,69.0163,2748,827.098,1881.57,579.338
13623.5,13061.5,91389.6,17374.6,17038.4,76417.9,-117.069,1235.38,6973.97,1160.26,320.511,2316.23,321.35,1020.62,880.627,854.227,60.2696,1809.33,19.1734,3106.17,766.295,1607.95,579.784
14764,14138.8,90647.9,17378.3,17023.4,77284.5,-130.74,1081.27,6778.65,886.621,324.052,3404.03,379.446,1368.56,1058.94,1104.36,-22.9943,1895.56,85.8904,2422.37,642.892,1435.69,579.992
14598.8,14088.5,92943.4,17843.7,17306.6,76697.8,-41.1327,1414.49,7074.36,1331.98,320.919,2329.62,169.597,986.196,889.429,839.363,97.1945,1841.66,79.6117,2828.78,570.615,1755.9,580.322
17815.4,17231.5,93053.6,18098.9,17745.8,77230.5,-118.293,1419.6,7300.93,1449.41,272.333,2727.77,347.181,1037.63,809.598,949.589,25.1388,1905.79,41.9529,3167.88,767.257,2036.12,580.528
15112.4,14542.7,92491.4,17318,17097.6,76396.6,-848.942,1278.51,6534.34,1045.01,180.02,2751.27,12041.7,677.625,1091.14,1005.85,64.308,1891.73,64.5566,2530.45,807.865,1768.38,580.59
14576.1,14036.1,91323.7,16529.1,16145.8,76172.9,47.3922,1339.97,6495,1143.86,303.935,2818.53,237.918,1458.75,1026.57,1030.8,90.9445,1673.47,45.3238,2616.38,719.686,1549.01,580.919
14796.5,14279.3,89495.7,17484.9,17257.9,76198.7,-18.8208,2096.98,8631.9,1303.41,292.078,1721.8,147.152,1493.53,1032.87,929.783,63.4999,1938.71,33.0371,3492.71,1173.99,2197.62,581.171
14487.4,13932.7,91354.1,17251.2,16891.6,76193.3,-36.0593,1391.37,7057.36,909.731,322.418,3390.76,427.377,1341.29,1123.49,1131.58,132.409,1884.89,48.6738,2793.29,692.3,1406.58,581.224
14232.9,13843.7,89663,16658.6,16537.3,76088.2,44.9868,1503.76,6805.35,805.605,383.216,2726.81,246.403,1098.73,895.031,904.492,74.7078,1813.5,62.9054,2943.55,894.906,1802.2,581.637
14855.2,14275,89698.1,17709.8,17451.8,76940.1,-105.254,1630.48,6888.54,1217.74,275.221,2244.23,362.82,1002.1,894.176,700.051,34.1348,1734.27,87.0944,3331.76,712.591,1798.2,581.771
14505.6,13906.9,90538.3,16807.4,16553.7,75514,-105.962,1460.57,6673.46,875.791,351.358,3402.12,315.933,1367.93,982.547,1214.35,57.4857,1837.31,34.7846,2870.96,854.094,1778.47,581.971
14343.8,13589.6,93148,16844.1,16415,77321.4,-21.0054,1297.68,6686.83,1164.37,321.078,2007.05,313.474,1038.63,568.642,771.29,69.8536,1720.75,75.9468,2943.85,611.319,1632.16,582.244
14216.7,13585.8,90405.8,16751.2,16355.1,76455.2,-132.979,1469.01,6476.31,1160.56,297.313,2171,316.968,1323.33,840.402,820.843,60.2132,1751.15,4.83748,2978.89,829.402,1492.18,583.588
14676,14063.1,91245.7,17905.5,17500.9,77223.3,-89.2787,1231.08,6937.6,1190.54,267.389,2388.66,157.212,992.092,817.01,940.437,39.4575,1848.56,14.9878,2588.17,991.608,1729.5,583.733
14731.4,14178.7,90613.8,17631.1,17272,75930,-21.7797,1365.02,6948.48,843.37,344.096,3391.62,337.706,1281.58,1067.32,1118.83,159.809,1980.85,81.9418,2746.95,902.106,1715.95,584.144
14196.7,13663.5,90076.5,17058.5,16814.5,77426.5,-14.8202,1256.73,6562.05,1051.43,339.74,2971.53,364.608,1454.16,936.668,1008.93,102.866,1748.32,60.4925,2656.16,776.128,1615.69,585.968
14379.3,13877.9,91000.9,17156.7,16803.1,76822.9,52.6714,1311.03,7270.72,824.521,342.956,3506.88,326.332,1386.24,955.622,1121.19,67.3427,2196.73,64.2637,2987.86,771.126,1721.31,586.535
13899.7,13340.8,90292.1,16766.2,16438.1,76755.1,82.3915,1282.09,6175.73,1028.98,235.338,2257.35,132.801,915.121,781.411,746.415,113.826,1604.14,56.3951,2817.46,708.733,1604.06,587.114
14219.6,13767,90645.5,16781.7,16729.6,74776,45.2962,1383.67,6858.22,977.841,253.89,2298.53,271.776,948.395,839.465,740.616,111.934,1765.5,42.1197,2965.16,773.349,1894.52,587.776
14507.5,13983.4,90363.9,18035.4,17753.1,75464.5,42.5331,1576.93,6251.46,1089.79,295.071,2003.09,261.442,1122.94,725.566,760.664,8.81646,1678.75,44.77,3152.94,635.31,1642.74,588.554
14255.4,13817.6,90876.9,16351.5,16261,76353.3,-10.7483,1272.55,6817.88,1199.02,381.329,3263.45,210.135,1380.45,1061.05,1040.06,145.805,1902.85,69.5135,2772.03,869.299,1545.38,588.916
14081.8,13363.5,91298,17012.9,16697.3,76778.9,-98.5488,1402.28,6794.21,1164.78,264.703,1986.52,375.283,1191.08,851.157,760.66,2.96391,1560.8,19.3463,2724.19,831.63,1508.37,589.708
14971.4,14283.1,92701,17695.7,17314.2,76466.1,47.7881,1498.4,6513.04,1065.61,303.236,3026.21,-23.419,1287.45,1069.9,1097.54,172.537,1993.07,54.772,2633.45,733.068,1617.98,590.052
14193.9,13692.8,89948.6,16589.3,16439.1,75924.7,2.40436,1522.67,7196.82,1127.01,256.446,2195.08,276.958,1073.91,734.485,781.194,-7.50588,1794.52,11.2147,3146.82,713.281,2039.86,590.436
14560.5,13993.3,90861.1,17323.1,16955.6,77622.7,-14.2022,1397.29,6666.3,1138.91,340.403,3183.32,177.33,1047.3,964.815,1023.81,-7.57586,1732.66,54.7227,2548.26,443.713,1504.46,590.595
13913.4,13325.4,89342.5,16878.9,16674.2,76401.2,-43.1835,1474.94,6429.27,1137.22,281.755,3031.12,320.947,1016.09,936.54,1049.14,52.7166,1689.26,24.6487,2887.96,655.042,1497.66,590.68
14564.3,14062.4,91026.8,17607.2,17249.5,76079.8,29.0416,1503.14,7302.47,1036.29,300.166,3031.89,292.146,1442.41,1091.97,1124.9,-18.5387,2240.56,16.0627,3454,623.848,1912.72,591.223
14201.9,13640.1,90261,16875.3,16684.2,75305.6,27.9143,1435.89,6741.06,1039.82,265.176,2652.96,214.4,1254.42,1068.14,880.855,-21.5156,1965.24,57.5598,2691.15,904.285,1586.87,591.395
14563.7,13952.8,90365.4,17892.7,17409.6,76773.9,-100.758,1448.71,7878.16,1008.01,332.994,3083.28,450.789,1653.99,931.152,1042.79,77.5304,1948.31,105.539,2739.21,719.441,1813.97,591.448
14235.1,13669.2,93092.4,16892.1,16624.2,75850.7,19.8166,1400.44,6015.31,872.822,199.957,2434.84,245.225,1083.19,674.909,1005.11,77.7602,1632.22,59.8137,2716.49,870.365,1694.34,592.588
14770.9,14157.9,90841.5,17667.5,17422.2,76847.1,-30.2805,1580.04,6248.87,1291.36,182.7,1611.23,193.485,965.185,796.137,793.902,-26.1932,1734.14,58.7182,2980.32,750.216,1701.49,592.599
14404.1,14002.1,90187.6,18578.1,18383.1,76034.8,-116.93,1806.56,7126.37,1288.93,195.106,1863.97,319.516,996.032,765.256,801.913,32.714,1877.3,55.9744,3573.26,1143.26,2336.67,593.042
13940.2,13371,90546.5,16797.5,16525.5,76211.4,-54.6461,1331.27,6813.51,982.278,336.456,3215.71,378.118,1691.26,1040.98,1066.42,94.4678,1955.84,53.8022,2490.62,727.066,1455.18,593.409
15181.3,14426,90376.6,19390.1,18805.9,79027,-43.1495,1658.37,8728.96,1076.7,391.786,3849.96,414.438,1367.98,1229.99,1442.74,52.5075,2641.07,22.5349,3596.77,886.833,2164.92,593.641
14322.4,13949.8,90748.5,16671.5,16610.4,74198.6,-98.7828,1510.09,7747.54,1035.01,304.344,2485.91,300.215,1140.43,1002.44,878.444,90.2707,2117.74,40.463,3020.77,904.071,1761.75,594.175
14404.9,13910.8,91036.7,18104.3,17833.2,76066.8,24.894,1603.91,7588.49,1201.2,289.666,2448.13,165.601,1531.51,984.366,980.257,-21.2021,1847.6,39.9118,3065.09,824.331,1863.34,594.452
16528.4,14320,99762.6,23507,21723.6,83118.4,26.4129,1891.53,9615.91,1470.29,441.713,4200.1,487.722,1510.57,1409.93,1546.29,41.0499,2665.93,67.0307,3808.84,940.864,2258.37,594.702
14858.7,14323.7,91501.3,17652.4,17298.8,76072,-80.8841,1526.64,6894,1067.45,307.284,3029.8,201.346,1471.57,1068.71,1031,40.2435,1982.45,55.7737,2856.13,744.643,1721.72,594.719
14500.7,14015.6,91736,17850.6,17514,76588.8,1.60189,1433.68,6749.04,1082.36,304.221,3080.49,238.094,1493.68,918.184,1079.46,75.5844,1992.8,53.0952,2804.17,801.092,1822.87,594.908
14421.8,13702.6,90509.7,16973.2,16578.1,77091.5,-10.6137,1361.63,6732.9,1118.72,193.847,1858.6,95.9247,1024.3,601.974,760.363,64.9674,1654.76,19.4399,2728.68,757.838,1648.7,595.03
14277.8,13616.2,91381,17214.8,16807.3,77191.7,-17.2597,1145.84,5576.08,1122.56,266.798,2135.45,81.835,838.456,694.642,823.105,114.44,1190.24,78.7315,3006.17,673.163,1754.92,595.431
14243.5,13746.6,89623.6,17672.3,17412.7,77157.1,-36.8178,1501.66,6778.69,1051.58,216.55,2294.53,445.981,1007.14,889.564,869.908,60.8173,1990.4,75.904,3230.6,683.823,1395.48,595.982
14311.7,13705.9,92371.6,17047.4,16749.8,76096.1,-93.0144,1411.31,7061.24,884.005,307.956,2399.74,462.889,1055.43,870.5,886.319,-24.5857,2010.43,23.6143,2792.01,1022.14,2025.01,597.298
14412.8,13822.6,91024.5,16983.2,16667.3,76873.1,11.6667,1398.32,5131.07,790.092,196.552,2205.29,114.492,1249.88,673.897,812.078,31.0546,1270.74,68.9256,3209.53,884.643,1807.38,598.468
17287.6,16536.6,94303.9,20473.2,19952,78861.1,95.3671,1694.56,7758.34,1052.74,340.556,2640.87,82.5956,1248.98,921.681,958.432,72.6804,2154.8,63.9066,3616.78,881.867,2545.26,599.269
14329,13844.7,90974,17247.8,16998.3,76374,-50.3879,1459.86,6865.36,1124.02,313.329,2777.89,375.036,1394.28,867.511,1049.59,67.7216,1841.82,113.409,2853.68,584.867,1615.95,600.068
14189.9,13787.8,90386.4,16886.8,16753,76124.1,-125.115,1451.72,6956.67,950.461,298.383,3084.41,382.71,986.425,1190.7,1120.73,125.867,2055.27,60.8233,2709.55,832.875,1467.66,600.144
14373.7,13687.2,93164.9,17014.8,16523.9,77440.1,-82.9954,1175.12,7089.22,920.292,356.423,3168.13,318.388,1647.05,996.143,1137.9,37.5432,1623.52,112.993,2405.73,762.021,1474.7,600.281
14243.8,13675.6,90389.9,16895,16677.8,75945.4,-9.7707,1246.22,7112.54,750.101,278.339,3234.6,430.741,1704.21,1028.56,1087.91,165.957,1965.85,75.3561,2673.31,701.042,1688.61,600.499
14898.2,14094.7,92935.8,19404.8,18590.2,79428,30.0985,1717.4,8770.47,1200.84,354.56,2481.72,255.437,1383.78,1151.3,899.679,95.1642,2319.53,83.9045,3409.64,823.166,2106.18,601.132
14625.4,14001.7,90569.3,16925.2,16580.9,77280.2,4.22605,1389.76,6381.84,1129.77,257.37,3060.68,383.845,1381.21,982.687,1063.77,170.663,1821.16,70.6447,2646.11,553.628,1567.44,601.336
12384.9,11829.6,90834.8,18219.4,17863,76580.8,63.7802,1365.87,6758.67,992.258,303.199,2909.94,323.576,990.552,898.309,1068.11,16.4546,1710.89,64.3566,2918.04,846.247,1877.07,601.607
14245.1,14022.2,87108.2,16769.1,16709.8,74442.3,-98.2491,1177.78,6834.51,1111.17,306.795,2054.3,236.221,490.634,868.065,756.996,158.445,2062.25,68.1277,2990.57,1047.23,1775.74,602.115
14776.9,14463.9,91197.8,17471.8,17335.3,76715.5,-100.748,1391.3,6835.17,931.369,334.805,3074.4,444.383,977.659,811.288,1094.67,54.1122,2205.52,77.0693,2819.99,839.975,1591.57,602.125
14945.7,14454,90983.9,17915.3,17641.5,75321.4,2.51809,1424.56,6915.56,1107.92,285.088,2151.74,114.524,1020.01,922.58,877.835,22.9083,1940.77,48.2983,3014.59,908.858,1895.67,602.386
14299.6,13927.6,88399.2,16788.9,16694.5,76016,-54.5305,1419.5,6697.23,1027.84,361.976,3250.5,311.825,1199.99,1132.21,1053.97,67.9246,1998.97,63.8401,2699.45,809.899,1491.16,602.45
19325.7,16035.2,103587,33809.4,29285,91233.8,-92.2356,2266.06,10141,1613.27,387.526,3488.29,305.355,1323.66,1939.5,1275.1,57.5401,2613.09,96.4946,4716.1,1199.52,2385.61,602.699
14196.9,13758.4,90617.5,17104.1,17051.9,75798.2,0.272403,1137.3,7605.15,744.791,356.449,3515.73,223.317,1170.51,1237.88,1178.51,59.2068,2078.23,46.8924,2872.84,726.971,1707.87,602.875
14895.4,14276,91116,17418.5,17113.4,75294.3,-4.6299,1409.38,7217.82,1120.52,384.492,3112.92,222.386,1204.49,1009.31,1042.72,124.167,2101.61,128.386,2919.93,551.65,1630.54,602.968
14420.8,13799.5,90586.8,16788.7,16581.6,75649.1,44.5482,1213.79,6687.11,1090.06,313.656,2520.02,258.964,1159.22,921.126,768.606,36.3783,1742.37,45.6877,2644.4,746.909,2015.03,603.133
14203.2,13817.7,90169,16910.3,16822.9,75918.1,17.0939,1587.84,6938.6,1016.64,313.686,2685.88,230.415,983.039,906.202,996.874,95.6646,2021.45,87.0522,2953.29,954.687,1773.25,603.309
13645.4,13248.3,90508.2,17486.5,17378,76331.2,-41.534,1487.22,6654.23,937.87,289.56,3074.65,173.566,1085.42,1054.3,1113.22,21.0028,2008.32,62.9318,2763.89,578.492,1630.83,603.314
14123,13595.3,91627.9,16608.4,16391.1,76233.2,-10.6777,1376.15,5963.03,1216.82,270.022,2264.99,133.313,1084.44,743.537,792.782,35.5447,1612.73,85.4587,2730.44,780.718,1516.55,603.366
14853.3,14286.5,90934.3,17793.1,17650,76261.2,-107.045,1389.44,6932.31,1207.75,296.913,2422.9,384.862,1361.34,1016.53,1007.83,12.8888,1912.85,41.3088,3085.32,607.289,1931.54,603.496
21913.8,20755,99845.9,20888.6,19878.9,81018.3,70.3235,1472.08,8134.91,1210.25,234.521,2209.48,7.30623,1030.01,1096.94,1019.31,59.2534,2285.56,81.0189,3334.4,1038.81,1920.46,603.552
14416.5,13783.2,91551,16379.6,16201.1,73568.3,-88.2804,1191.74,6653.83,846.943,365.873,3179.18,468.396,1575.07,900.698,1101.99,94.2098,2007.9,43.9917,2614.45,659.949,1393.69,604.63
14587.4,14157.8,90725.9,17528.7,17429.7,74551.2,-139.874,1741.55,6766.85,1239.42,293.908,3012.77,115.403,1120.82,890.088,1135.32,46.7263,1865.8,59.683,2712.06,771.063,1763.27,604.679
14482.3,13916.3,91033.5,16989.1,16664.8,76007.3,100.775,1202.53,6134.57,1091.55,333.33,2988.59,99.1024,1171.52,1059.68,1071.68,103.385,1627.5,59.9195,2310.86,654.473,1423.44,604.857
14070.4,13663.4,90370.7,17325.5,17096.8,76479.8,-104.208,1619.6,7111.81,1005.28,384.04,2410.48,404.149,1130.84,786.24,911.178,15.854,2170.46,85.4423,3619,811.539,1968.85,606.36
14021.2,13453.1,89303.9,16880,16590.1,75980.8,41.6246,1371.99,7240.73,975.892,340.464,3423.83,311.31,1593.26,859.43,1017.3,46.0489,2021.06,39.8194,2711.89,813.559,1706.02,606.499
14009.7,13477.1,90947.7,17181.5,16880,77383.6,-42.0528,1282.48,7524.69,1044.11,324.614,3204.29,325.525,1094.36,969.896,1057.9,78.4673,1965.08,24.4596,2738.24,571.594,1439.4,606.547
14702.7,14067,93406.6,17660.1,17188.1,76229.3,-15.8205,1465.24,7090.62,902.501,362.613,3271.39,115.457,1316.63,1122.11,1072.53,88.409,2105.41,64.4847,2877.96,841.006,1650.07,606.73
14131,13718.1,90019.4,16766.7,16429.7,76877.6,6.27718,1143.97,6307.42,1124.62,250.45,2401.57,281.843,1001.81,812.944,785.287,75.9076,1640.74,71.5001,2438.64,724.24,1459.72,606.822
13965.2,13386.2,90754.1,16397.2,16141.1,76001.5,-105.895,1413.73,6898.27,917.488,433.013,2907.53,461.685,1506.8,1033.26,1039.32,90.0957,2044.69,37.1842,2707.96,808.593,1548.76,607.124
14201.4,13646,90165.8,16837.5,16596.2,76087.9,42.342,1296.09,6747.45,979.351,295.695,3043.19,134.854,1108.5,1032.63,1024.02,-19.0475,2004.72,67.3934,2660.96,816.68,1751.19,607.239
14439.4,13859.2,92236,17690,17254.3,79180.6,-25.4056,1683.91,7300.17,1114.45,381.552,3110.74,223.079,1243.23,1103.48,1079.58,131.15,2199.29,51.6816,3211.03,973.939,1971.49,607.473
14233.6,13639.8,91593.6,17380.9,17015.2,76186.2,4.90357,1462.8,7368.15,872.575,244.243,2469.75,199.754,1228.95,1094.65,907.439,129.787,2059.69,18.4806,3277.94,791.369,2121.26,607.522
14287.5,13858.1,90982,17472.5,17311.6,75474.4,11.371,1581.24,6123.22,1056.72,236.49,1924.32,156.138,703.453,762.871,795.723,22.0162,1938.38,15.6897,3307.09,737.167,2011.65,607.816
14208.7,13755,89588.5,17067.7,16860.6,77060.8,-26.8671,1227.07,6224.29,1110.5,299.757,3188.87,174.55,1172.73,930.249,1103.44,106.958,1912.29,52.9945,2714.89,688.742,1792.01,607.832
14597.2,14029.4,91524.7,16916.3,16427.6,77377.4,-35.5711,1160.83,4752.55,765.815,289.745,2939.91,255.799,891.786,523.27,911.933,137.346,947.988,40.1282,2457.56,851.252,1706.33,607.96
14757.3,14216.9,91296.9,18076.8,17607.6,76515.1,51.7721,1524,6856.61,988.629,287.144,2620.34,373.675,1194.18,795.972,1007.28,47.116,2277.08,48.5211,3390.35,929.574,2160.72,608.743
14856.6,14187,91024.9,18031.4,17658.2,76578.7,-31.0054,1367.6,6771.54,1038.41,301.396,2762.38,461.653,1342.34,1006.12,1159.64,59.6601,2145.48,24.361,2760.92,888.052,1764.62,608.844
14481,13965.3,90971.1,18009.4,17666,77911,-13.3259,1297.5,7421.72,1062.82,322.379,3589.01,137.023,1246.98,899.928,1152.97,78.7908,2344.99,-1.79866,2927.69,929.634,1996.85,609.138
14899.3,14279.2,91667.4,17085.9,16694.1,77136.5,4.3031,1375.73,6348.86,1077.56,336.271,3256.79,157.371,1303.91,1021.8,1081.18,69.8446,1793.28,91.3095,2747.06,756.518,1499.58,609.413
15033.8,14391.3,92301,17365.6,17086.7,76073.5,-120.339,1539.67,7066.86,1221.27,282.78,3123.26,271.223,950.004,870.287,1049.42,15.4046,1861.08,82.9607,2799.08,766.707,1681.17,610.007
14551.3,14036.3,90656.3,16982.4,16667.3,75939.2,-59.4759,1354.56,5893.92,1016.83,282.808,2418.87,184.653,1273.68,849.629,871.82,-60.6248,1671.52,67.9173,2919.94,716.956,2117.83,610.029
14202.8,13781.7,90291.7,17312.2,17142.3,75123.1,32.8836,1510.7,6574.52,1020.64,283.415,2312.53,36.6651,1028.31,1027.38,983.943,-19.3636,1914.98,87.9133,3076.2,898.749,1709.71,610.156
14971.1,14381.5,92152.9,17303.7,17064.2,75978.1,-24.2422,1119.59,5030.07,1084.42,240.197,2259,153.141,901.519,840.541,842.898,100.454,1024.47,89.4841,2705.53,604.268,1883.86,610.564
14261.3,13893.1,90349.7,17070.8,16971.7,76343.3,-17.47,1294.57,6783.61,1105.18,317.862,2773.18,373.934,1148.16,929.654,1092.15,107.854,1793.79,111.957,2908.41,713.856,1906.05,610.709
14219.5,13726,90882.9,16847.2,16620.4,75642,-12.8278,1451.72,6826.57,1095.6,288.243,3492.43,294.983,1273.6,1025.96,1093.94,86.9122,2075.6,38.9359,2689.59,713.704,1599.78,610.745
22693.2,21362.4,101162,21883.9,20547.6,82509.7,-87.5843,1759.51,8379.48,1347.09,359.566,2883.41,297.836,1354,1182.85,1069.84,100.159,2785.4,51.7841,3905.36,1128.13,2560.33,610.873
14841.4,14296.9,91367.6,17141.5,16733.3,77445.2,53.2505,1373.04,6705.4,1116.58,327.75,3357.41,87.4259,1343.72,936.577,1031.63,131.982,1821.67,43.8868,2406.14,882.499,1551.97,610.907
14416.6,13834.1,90466.1,16990.9,16778,74243.6,-12.2448,1391.59,7171.81,985.949,296.57,2147.77,219.414,997.223,1006.62,828.787,52.0448,1780.44,37.4316,2921.02,668.125,1735.78,611.138
22431.8,20117.3,103079,23696.9,21849.5,83608.7,-6.74955,2079.88,8968.05,1185.66,337.401,3522.35,429.923,1480.58,1077.44,1239.28,78.4613,2547.39,80.697,4475.31,1190.58,2339.3,611.545
14923.9,14426.2,91371.7,17450,17113.5,77058.7,-47.91,1698.15,6915.68,1076.85,259.31,2227.97,250.153,922.492,831.986,889.337,77.1108,2235.62,37.1468,2998.08,835.513,1851.33,611.767
14266,13845.4,91072.2,16568.3,16375.1,76304.2,-32.3574,1202.2,6720.17,940.996,245.59,3141.71,308.355,1183.64,902.938,1044.55,34.1052,1815.88,4.26297,2522.52,723.301,1446.64,611.894
14004.2,13453.1,89761.4,17232.9,16968.5,76013.6,28.4964,1614.53,6923.97,969.852,364.979,2461.61,159.894,1239.77,986.96,1021.47,58.9989,2346.94,23.8732,3163.34,768.075,1814.25,611.929
14149.7,13730.1,89626.1,16842.9,16604.9,75903,-10.8996,1354.67,6854.26,1093.69,248.626,2240.54,-48.5122,824.745,793.767,693.569,81.0128,1724.63,26.455,2779.21,782.967,1429.77,612.114
15759.9,14794.3,94033.4,21403.5,20933.2,78610.2,-62.4534,1613.86,8741.46,1327.57,376.881,2604.63,291.768,1262.79,1205.87,883.355,126.947,2170.25,134.797,3536.23,970.592,1765.67,612.195
14275.5,13801.2,90728.4,17109.6,16796.6,77000.1,6.86141,1377.72,7106.58,902.833,346.17,3206.95,374.309,1055.39,1032.47,1028.02,28.9733,2128.09,43.3291,2985.22,859.052,1753.41,612.36
14377.4,13915.2,90727.2,17301,17160.6,75391.9,-44.3171,1632.53,6936.29,1025.29,258.951,2559.6,188.802,874.557,979.325,954.484,46.3595,2218.21,69.0263,3375.8,641.182,1629.56,612.494
14613.5,14240.6,89610.9,17719.9,17403.4,77161,-60.5559,1593.41,7346.69,1121.71,313.508,2296.55,476.708,1194.81,977.669,939.852,71.6064,1870.41,62.7989,2876.23,890.016,1759.9,612.735
14866.8,14083.4,93042.6,21765.6,21139.5,79878,152.111,1660.52,8176.57,1123.16,373.532,3456.79,87.2905,1237.56,1420.88,1289.24,111.556,2137.44,59.2416,3461.48,918.368,1751.61,613.752
14371.6,13778.8,90317.2,17306.2,17110.2,76578.5,-37.2751,1402.32,6934.43,1006.7,334.431,3607.58,229.867,1034.48,1024.15,1061.63,236.558,1944.72,89.7468,2525.6,804.846,1616.58,613.767
14266.9,13835.3,90486.9,17040,16904.4,74250.7,-43.4613,1376.4,7076.87,1177.85,321.469,3146.89,254.935,1038.33,901.056,1090.5,85.7582,1976.77,46.0852,2599.11,666.213,1573.15,614.029
14140.2,13679.3,90733.9,17353.8,17144.7,77508.6,-9.62743,1444.71,6973.28,1048.16,370.023,3129.73,205.176,1086.99,950.339,1129.4,118.484,2161.97,40.7964,2651.06,1022.39,1520.99,614.159
14439.6,14054.3,91433.2,17272.2,17092.8,76027.9,-40.6131,1585.2,6918.75,1069.15,338.271,3144.88,375.148,1312.54,1086.15,1012.6,90.244,2072.32,86.5532,2963.33,637.921,1785.71,614.266
19995.3,18957.5,98134.9,20381.8,19416.3,80151.4,11.7426,1648,6610.31,1197.86,329.579,3233.27,207.551,1598.86,1072.65,1142.06,125.387,1888.43,5.94805,2862.97,911.642,1771.51,614.411
17664.3,16681.3,96484.2,21759,20958.5,80787.1,-104.992,1954.21,8039.47,1545.23,296.169,3248.27,349.344,1223.5,1061.47,1323.38,-15.2267,2436.65,100.953,3714.83,703.96,2103.52,614.489
14280.9,13859.9,87812.4,17017.2,16905.6,75477.5,51.0596,1487.26,7181.3,1019.36,308.081,2696.39,296.513,1377.14,832.695,914.134,114.928,1786.99,34.7459,2926.16,924.47,1617.04,614.793
14206.2,13674.5,91014,17102.3,16910.1,75657.9,-89.5764,1413.98,7113.14,968.942,315.635,2588.37,301.636,1333.32,938.329,994.451,14.875,1713.24,77.9759,2737.13,610.906,1567.12,615.705
14410.7,14083.4,89631,17326.3,17241.4,74147.6,-72.7319,1698.46,7332.39,1083.7,328.924,2642.39,366.293,1078.15,1064.1,937.422,149.732,2106.46,84.7357,2985.2,945.429,2131.31,615.808
16189,14385.3,97621.3,23398.5,21949.1,82813.5,-102.423,1905.26,9150.36,1593.19,347.267,3404.05,330.849,1212.06,1474.33,1481.6,140.094,2556.12,67.1791,3669.65,1207.38,2086.9,616.577
15080.5,14652.6,91035.8,17083.5,16761.1,75945.8,54.5351,1371.85,6845.83,1060.16,304.849,2602.76,248.662,1014.25,846.585,971.577,0.812271,2033.91,15.8374,3006.87,753.679,1818.48,616.789
14582.8,14076.9,90263.6,17501.1,17293.4,76426.8,-96.6647,1686.31,6875.06,1152.42,364.014,2954.24,544.948,953.728,994.799,1087.12,22.0929,2092.92,72.0029,3129.47,711.597,1844.2,616.876
