"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
61570.6,51273.6,124957,11707.7,10190.3,73827.4,27.1169,11685.8,-6.12436,33.9731,2261.92,581.216,940.716,6408.47,214.375,50.2074,190.431,1708.1,77.3377,129.884,130.889,1828.4,37.638
60469.4,51498.3,122219,10794.2,9241.7,73982.7,28.9809,13357.6,28.1081,177.08,5210.52,655.138,762.766,887.836,352.454,-6.11446,174.27,1119.79,74.2792,34.3669,248.226,-81.9323,37.6512
46566.7,40512.5,116597,10470.5,9014.59,73760.4,-170.37,6974.55,206.233,407.302,225.252,10579.5,557.899,1010.9,257.774,77.7915,204.751,4976.43,92.4296,1921,-117.459,-192.765,37.7105
55971.2,46360.2,121956,11979.3,10312.7,73755.8,-11.7424,3779.22,112.23,73.3139,537.645,1294.67,475.596,5071.05,251.873,124.899,218.411,1357.87,32.9979,692.595,259.537,842.23,37.7563
75928.2,59495.1,129486,16195.6,13462.2,81649.3,-207.691,16685.9,617.414,190.398,2721.11,2020.16,857.612,16863.2,312.897,168.988,275.293,5280.21,56.9823,431.942,158.702,-8.11235,37.7804
46984.7,35776.8,126313,15727.3,12457,83377.4,5.77777,18621.4,399.234,108.683,1617.64,1217.58,696.033,11215.5,467.092,208.992,277.205,4508.31,111.074,366.246,254.054,251.077,37.806
51300.8,43394.2,118201,10992.2,9705.85,73916.3,-77.5574,12260,821.979,292.41,6970.37,866.392,2211.88,6974.23,273.344,166.158,146.741,861.188,82.438,-149.074,11.446,228.458,37.8909
56032.2,46528.7,124141,11668.9,10073.9,74841.5,73.8825,13085.1,-116.845,44.5737,901.512,609.753,402.833,10224.1,253.47,84.535,117.208,1530.9,44.0377,43.0746,82.635,-7.24116,37.9012
83915.3,67321.4,130736,18763,15757.9,83951.1,401.432,22696.3,-12.2802,461.967,1563.71,1095,640.642,19537.3,524.704,186.208,198.718,2838.39,111.785,36.8094,-48.1524,-85.4091,37.9218
52634.4,45429.5,120473,8553.82,7482.73,70613.1,-12.5639,9668.61,141.863,109.758,6476.46,705.417,308.497,1169.43,225.183,59.7857,165.227,1184.76,45.6761,79.8038,3.13117,301.09,37.9523
66813.9,54261.9,125438,13011.8,11419.4,76215.5,3.13549,15236.7,244.398,82.3198,444.853,1345.5,493.355,13150.6,162.136,98.1763,154.881,4905.17,44.0779,-275.504,287.881,14.5088,37.9576
88431.6,68568.8,134032,22176,18550.3,87468.7,-100.842,5381.24,59.4796,486.055,2304.6,1730.6,430.859,11763.1,407.852,202.503,169.881,8073.4,88.79,89.9348,143.573,72.8752,37.9591
64254.4,56361.6,122219,10551,9407.91,71626.5,54.7411,8330.08,300.173,126.908,1899.24,3031.19,303.282,1449.9,109.407,117.528,119.343,2438.58,95.2212,1005.13,613.238,-42.8854,37.9638
70051.6,56826.1,125134,16199.4,14223.7,80754.5,187.997,33728.2,177.739,-131.776,7604.79,1083.8,591.355,7594.71,223.942,111.929,193.239,2361.48,13.8156,-15.7657,329.129,135.044,38.0451
83919.3,68494.3,127991,14638.7,12393.6,79301.5,127.345,25200.2,19.369,366.333,230.598,1091.54,591.494,7895.66,210.186,193.643,184.076,4020.68,98.998,-79.335,98.4646,-515.486,38.113
68378.8,53587.5,127551,16740.8,14093.4,80837,88.4047,21292.3,529.965,357.815,5648.83,1321.68,633.599,24321,307.568,198.277,281.056,2493.89,78.251,4.74153,124.184,998.646,38.135
61836.2,49408.5,126579,12142.2,10165.1,77057.5,13.7698,9379.95,238.94,59.9027,732.423,1548.4,223.29,9363.75,137.855,87.7289,178.949,2558.27,63.7321,334.518,209.86,1755.88,38.1881
73897.6,57798.7,129053,17115.3,14416.2,82552.2,79.9245,22742.1,250.116,80.1275,2174.69,1312.44,549.993,4674.46,489.306,139.605,203.757,1552.26,78.8956,585.668,68.471,-177.628,38.2458
62684.7,51816.7,121981,11396.9,9467.91,75657.5,-73.7513,14331.4,-80.3722,342.97,433.848,8036.67,718.698,1235.41,165.508,135.132,221.324,2671.39,85.4754,2308.1,287.027,-20.9351,38.2912
45981.1,40389.5,114674,7135.11,6421.51,63884.6,-92.9985,5162.83,-139.141,-19.5416,1946.24,310.204,864.035,7248.5,271.226,36.5753,22.0905,1105.81,55.0579,-35.1459,319.772,676.4,38.2932
63829.3,52338.4,128688,12877.2,10724.6,78704,-0.828399,5988.21,234.905,276.168,6899.68,1254.87,363.139,9200.69,314.236,161,228.947,1835.96,41.9103,464.984,50.6751,-48.2507,38.3706
54737,44631.8,124517,10934.5,9013,76333.7,-172.978,5337.83,1044.64,383.66,468.077,25172.1,568.203,1414.41,226.436,170.47,396.969,6781.1,158.375,611.773,699.61,52.0432,38.4014
55011.7,47400.2,120647,9754.47,8663.21,70647.9,40.8706,15819,313.905,27.8627,6140.23,774.257,478.359,6558.11,163.618,49.9634,115.518,1379.66,45.1331,58.618,105.759,732.258,38.4592
69195.1,54617.9,128138,16708.8,14019.7,80365,-66.5511,2397.02,1064.56,401.144,3877.33,2083.53,474.937,8964.54,419.8,111.178,254.136,1052.48,47.766,704.917,71.3526,-63.1507,38.4708
51262.7,41695.9,122151,10771.1,8998.86,75938.1,38.2415,13248.3,87.6675,25.4368,2371.81,757.312,408.231,3058.35,142.804,120.139,122.204,1519.73,58.6509,-25.7537,-43.5332,-205.033,38.4892
47401.3,37522.8,120794,12974.9,10838.5,78657.4,-152.997,13311.2,2835,284.244,500.042,21806.6,828.758,5186.14,406.222,128.125,500.894,3138.5,166.734,4969.91,267.689,28.6017,38.5252
80611.7,62765.7,131363,18939.8,15851.6,83313.8,151.273,36804.3,2760.1,248.537,7501.73,1106.69,392.65,8104.96,349.594,187.592,286.101,4292.85,81.6716,-88.0816,236.527,-188.708,38.5434
71340.8,58298,124932,15807.7,13607.3,79872,350.062,32564.5,-55.2896,253.193,2459.81,966.049,284.867,8877.42,395.826,64.1261,276.227,6605.87,61.5603,-91.9535,32.4083,-307.725,38.6006
83385.6,67882.7,128626,18075.4,15210.2,83570,117.655,24287.2,384.372,256.13,9401.02,1716.17,447.227,5231.93,514.011,183.952,249.254,5119.03,42.5512,33.1215,157.362,-257.553,38.6363
52339.4,42253.6,119772,14217.2,11502.4,80166.3,-295.111,18564.5,25882,1036.58,6127.66,1327.26,359.498,8597.58,285.378,123.232,332.162,1504.08,116.233,380.369,94.4844,40.49,38.6516
56981.1,46997.9,120920,11818.6,10337.5,74229,48.5963,10875.9,-30.6885,75.0739,2504.81,1028.7,784.882,7271,255.032,95.0391,134.816,1232.86,58.7801,44.2822,-76.9804,76.3687,38.6574
61523.1,49615.2,125065,13784.3,11862.4,76798.6,96.2697,17604,449.077,27.0746,781.266,4013.96,215.412,2615.8,167.384,149.627,164.289,1336.67,59.702,423.924,559.845,-362.708,38.6756
53533.3,45449.7,120808,13431.5,11773.2,76084.2,-5.99265,9704.21,47.9814,121.524,9899.51,780.25,773.934,3774.96,414.454,93.3092,141.368,722.843,46.4249,98.2414,-77.238,425.896,38.6896
51518.7,44314.5,117145,10155.1,9041.83,71794.8,22.2332,12511.4,168.443,23.8173,3203.37,521.026,484.327,6495.25,249.259,159.668,222.353,2070.2,35.2127,81.3827,141.031,376.292,38.7082
45716.2,38307.5,116801,10101.4,8995.57,72317.8,36.4359,7561.77,346.478,310.867,6258.5,963.799,193.445,6654.83,293.677,28.1826,49.6716,1096.75,29.0215,69.811,-40.6418,2152.69,38.8112
82377.7,62876.2,135134,19021,15162.9,86949.2,79.5781,36450.3,1035.71,606.974,1229.82,2869.51,844.006,16094.2,424.636,217.076,265.607,2227.26,98.8388,3817.6,100.916,-707.665,38.8192
61671.4,49157.1,123458,12315.6,10467.2,76520.9,-65.5589,16007.7,-48.4108,139.517,1227.14,858.79,610.901,8980.67,450.349,152.93,177.211,2034.98,82.1034,99.143,-51.526,798.618,38.8326
54039.1,45760.6,120284,12276,9563.91,73017.4,-20.0944,11799.7,127.655,173.769,1711.4,976.926,566.626,10354,695.737,148.697,219.583,2299.07,51.033,229.393,-0.664512,627.38,38.8352
73342.9,60121.5,128359,15312.2,13094.3,80877.1,-168.362,7291.36,219.805,326.971,10706.6,1004.07,565.361,15948.2,377.605,64.7053,230.045,969.783,42.7616,7.87125,16.4484,880.296,38.9079
30767.9,23232.8,121289,12468.7,9179.49,82582.8,-21.5164,12933.2,1826.86,148.521,2606.57,7301.11,226.558,1147.65,277.974,118.612,188.808,3139.74,82.4089,1013.68,408.234,-244.327,38.9136
70391.7,56481.9,127461,15348.9,12880.8,80675.8,10.694,14703.7,1013.64,494.919,7000.36,1036.47,342.394,9148,270.072,118.792,270.401,3066.78,55.847,117.96,227.548,2271.62,39.0073
59573,49294.6,124071,13664.2,11912.1,77005.4,84.0902,16037.3,-76.6486,85.9935,365.555,1166.24,520.079,6938.02,179.152,136.45,162.068,5742.67,37.5091,-185.896,241.718,24.2472,39.1277
83605.4,67426.4,129280,15538,12958.7,79417.5,68.9786,21574.4,61.2262,67.6681,3091.26,1389.11,567.053,8985.57,234.479,113.71,140.415,3980.65,82.0708,-15.3962,196.904,-91.7201,39.131
75509.3,62602.5,130723,13845.4,11657.1,78860.1,151.792,16351,-131.782,98.5916,289.706,895.933,345.063,7398.8,200.864,169.492,298.192,6473.68,30.3257,98.8994,179.467,481.971,39.1537
87478.7,69001.6,135208,22762,18564.3,90444.7,135.521,33779,-62.178,272.388,4404.68,1429.47,482.673,11666.4,380.181,174.859,123.852,1769.1,40.9149,-52.3062,146.483,-356.231,39.1744
51749.9,44962.6,117623,8328.21,7324.81,68427,-3.42375,3313.23,75.0606,228.441,4537.09,825.882,61.6284,6341.07,237.868,98.284,88.7359,622.554,47.2639,162.35,48.7839,12.0906,39.2511
57248.7,47522.5,123930,12286.7,10686.3,73886.9,36.8975,17979,125.875,74.1528,2626.54,1177.31,355.111,6731.45,279.041,65.9348,130.22,2088.29,62.9367,-126.443,65.933,-118.326,39.2696
52401.3,43660.5,120982,10110.6,8955.38,71184.9,63.6651,8084.73,-80.5,251.605,1285.13,718.125,1594.99,8116.62,140.481,62.1297,78.5582,754.293,50.6627,46.8653,16.3636,147.261,39.272
85934.3,67125.6,135444,20783.1,16607.6,88263.8,-86.2868,9659.65,1021.43,228.057,1314.11,2879.29,518.477,5126.79,349.613,185.068,262.639,6388.57,95.0883,751.224,1793.05,-30.2173,39.3064
72343.9,58189.9,128067,15756.7,13063.2,80029.8,115.448,24552.9,-70.4473,262.005,2489.32,871.59,340.723,6991.34,404.488,142.059,201.885,3434.27,116.573,190.621,60.0071,-295.33,39.3448
69397.8,57489.4,125154,14039.6,12126.1,77548.3,376.973,28065.5,-52.2921,48.5187,2368.86,1177.26,324.334,1378.23,357.733,118.331,95.4243,2313.42,67.7748,-112.289,124.314,-236.679,39.3611
59655.3,50939.8,120613,10616.5,9229.36,73100.1,-88.1861,5433.24,-94.175,366.725,592.526,631.54,374.087,10543.9,339.322,77.9102,125.46,3765.77,47.5179,386.2,-66.8366,53.3671,39.4421
72709,56057.1,129332,18306.6,15171.3,84393.6,0.51312,22814.1,2176.23,362.844,975.069,4237.43,548.453,1289.33,165.553,196.625,204.491,8389.78,74.7477,1651.88,338.273,-163.681,39.4638
56062.2,46385.1,121360,12829.2,11296.9,75762.2,99.7563,25606.8,1142.85,20.4504,2725.26,831.342,458.988,1249.25,151.385,131.609,69.8037,3190.67,54.225,258.696,235.936,-311.588,39.5172
62719.3,52400.9,121992,12281.3,10821.6,73819.8,120.491,6735.87,68.7119,22.0148,466.236,650.037,327.57,8258.3,236.842,137.117,138.226,7304.64,57.3499,231.429,139.798,-121.391,39.5414
55955.2,48390.1,118035,9366.74,8400.81,68900.5,49.1095,10367.8,-90.0979,143.559,810.676,556.024,255.549,14327.7,-49.3958,87.2218,45.5795,6946.9,35.2022,54.1275,65.3929,645.771,39.5879
74157,57566,130124,18341.9,15060,83817.9,-47.3434,14984.1,-92.7608,308.342,1011.49,2095.06,567.87,11153.2,307.232,96.2526,190.377,4938.42,76.3175,1472.44,1540.95,-270.965,39.6014
84631.3,68178.2,130567,15520.3,12786,80457.9,-59.572,13405.4,168.213,437.036,6576.01,1314.13,333.714,5145.2,356.295,196.299,268.25,1924.93,109.247,581.405,134.651,-99.0556,39.6131
59756.8,47952.5,124990,11756.1,9887.59,76472.9,-79.5601,9973.81,2690.78,743.157,543.067,14151.1,458.792,3991.43,285.33,161.951,310.849,3559.15,104.639,3334.88,71.2017,-158.09,39.8545
81251.1,66460.9,129233,16512.9,14236.7,80016.2,344.253,18706.2,-35.7508,246.576,5377.47,932.111,3041.46,12249.7,459.863,197.898,262.571,11504.2,90.5838,59.9109,60.9731,195.387,39.8942
60291.3,50861,121863,13255.7,11554.2,76911.8,95.3954,25421.8,85.3598,50.6896,4552.37,1046.98,359.064,5986.69,64.6632,54.375,121.188,2579.16,25.4838,3.57171,34.1447,2140.64,39.9155
54959.1,44148.7,126380,12612.6,10559.1,76786.9,-33.8844,13461.4,289.755,280.894,3822.65,1251.22,562.878,9369.28,224.969,136.521,142.315,3456.61,81.3672,148.208,68.677,0.00896012,39.9217
66806.6,51645,128346,17164.7,14440.2,80404.7,90.4285,18091.1,252.419,167.86,4300.56,1299.58,455.672,13217.1,328.586,164.96,206.775,2214.34,108.505,33.9699,436.066,176.113,39.9787
61206.9,50055.1,126776,13955.3,11989.4,77789.1,-288.147,5636.54,1482.8,491.585,475.21,15656.5,1632.26,1397.04,132.863,109.116,268.747,8035.89,124.873,725.764,608.266,113.633,40.0145
54653.9,46973.8,119862,10654.5,9628.87,72343.8,80.0397,21422.6,17.5612,23.937,1546.42,952.383,532.222,10303,154.331,-15.9637,110.584,1268.7,29.9087,-45.29,381.461,-37.7969,40.0241
75765,60819.5,131553,16021,13191.1,82384.8,125.035,24001.1,12.5805,395.428,7887.48,1322.98,534.599,17298.7,353.148,239.021,267.701,1991.17,92.6614,13.6602,166.861,-187.866,40.0402
63696.1,52778.7,124310,13099.6,11214.1,77106.6,-58.7453,10114,-60.1087,190.602,1018.5,914.619,306.955,8111.89,408.394,112.182,184.944,1943.69,66.3894,214.258,179.629,84.8142,40.0577
62986.3,52822,123876,10486.8,9202.24,72630.2,29.5065,12052.4,-111.448,73.1429,618.906,769.492,314.43,7846.55,245,93.9185,101.469,2565.74,63.6473,-121.266,209.501,-27.8452,40.097
58443.9,51528,117737,11113.5,9907.03,73272.3,1046.79,12620,43.3833,193.946,3224.4,715.555,606.719,9923.72,268.823,74.4499,117.399,5194.04,8.73431,51.7296,133.607,-29.8712,40.1103
49558.7,37249,125066,16964.7,14235.2,83727.1,-38.0243,13517.4,60.017,283.801,475.086,1810.07,448.374,10582,318.752,121.682,216.176,1874.54,55.3556,306.069,27.4106,-254.549,40.1403
69856.2,57048.2,124763,15678.5,13480.5,79692.9,92.5469,21613.3,30.8003,72.4644,1161.39,954.669,371.514,5611.78,350.945,160.154,176.958,3544.43,86.6721,-96.3987,65.4063,-496.132,40.1414
64466.4,54908.4,124021,12921.7,11478.7,75933.6,101.942,9881.01,-181.322,190.24,5199.91,1047.89,314.311,2389.75,272.412,73.356,168.03,1237.6,32.971,36.7882,63.591,-41.9815,40.1881
68477.4,56929,124044,11900.5,10452.6,74539.1,34.8267,15563.6,-129.442,374.804,2775.96,1249.67,467.433,9465.48,232.847,91.622,140.927,3442.96,30.114,-42.4869,102.069,63.7581,40.2134
50290.9,40834.6,121010,11399.8,9687.05,76293.8,54.5458,13731.4,312.931,55.2778,5191.43,627.012,247.98,2157.13,158.667,64.0619,85.3751,913.067,15.8879,73.7005,102.803,60.5433,40.2267
48237.1,40696,120264,8310.31,7318.61,69787.6,-228.61,5747.72,22.299,218.074,1538.8,635.497,6079.48,3022.9,248.317,127.224,127.219,1516.29,89.4773,-123.509,71.3916,2091.8,40.306
63581,50908.5,127201,14314.9,12202.4,78379.8,-31.127,9235.01,-152.626,425.49,9932.75,985.279,1291.47,7747.62,405.676,99.123,89.4034,2934.71,77.3732,16.8211,148.865,526.895,40.3389
37545.2,28081.3,131576,18651.7,14036.9,88235,-24.8643,5667.66,18.6685,180.467,2111.74,1455.8,361.973,1791.26,434.173,113.083,170.152,5080.23,45.3161,827.712,26.7672,77.0106,40.3396
50579.9,43461.7,120233,9163.7,8082.58,69120.8,-2.3628,8704.22,-81.4762,15.7489,3268.21,414.39,478.652,5767.09,136.166,142.602,90.8119,1961.67,26.678,-183.008,136.219,117.219,40.4084
45333.5,37670.7,117534,12976.7,11266.5,76387.3,1.22042,14789,-57.224,159.67,5414.23,787.425,436.165,9493.75,179.5,48.4177,77.9226,2577.02,28.5521,95.9036,53.9192,3412.6,40.4114
91907.5,71569.8,133847,25500.6,20496.2,89977.7,-47.9348,14823.1,852.582,267.149,587.271,2205.62,786.051,2857.78,275.969,149.642,295.302,12920.5,96.2884,549.384,191.58,66.0623,40.4834
57018.2,45967.2,122237,11827.9,10252.8,73397.3,11.4225,8342.28,150.841,201.426,1144.28,913.377,325.887,2518.93,154.732,139.888,176.736,2340.38,72.3478,1016.54,-11.8649,-10.3945,40.488
53835.3,46990.2,120251,9063.2,8132.97,68441.1,160.445,10364,-151.311,30.4154,969.512,460.318,686.05,10856.2,136.003,126.474,37.8998,2274.34,24.841,46.5179,-119.975,1247.32,40.5134
53739.2,41117.3,123908,14232.2,11817,80211.6,-393.85,15110.3,2762.57,665.294,531.737,33782.4,1498.99,1120.75,145.595,124.174,533.449,10698.7,241.881,4302.66,1032.49,31.4607,40.5981
66322.1,53534.7,125339,14484.5,12184.4,79982.9,17.8847,16733.5,-214.268,244.705,2378.8,1445.41,468.191,10798.2,476.428,150.116,225.165,651.063,103.966,-19.0854,131.062,-604.601,40.6091
64791.8,53638.9,123726,13149.2,11368.9,76275.6,-50.6916,10415.6,1.39814,173.699,3858.06,1687.42,526.448,4219.48,218.316,215.598,195.072,1978.67,65.9015,187.741,-21.9974,58.4642,40.6144
58595.7,50407.4,119482,11605.9,10366.8,71940.4,-4.10415,7117.66,-94.231,299.857,8225.67,769.784,68.4102,7308.65,305.01,105.207,125.513,1466.44,54.067,-113.376,47.1497,-241.943,40.6616
50927.7,39093.4,124759,14229.1,11846.3,78900.4,-42.1021,9684.53,-8.55059,96.7212,1023.83,1073.26,421.808,5737.67,327.358,82.3014,207.389,3421.18,60.0417,564.552,361.168,-136.403,40.7377
50615.1,43464.2,120871,8657.29,7657.59,68685.7,-26.4822,12889.2,-0.720383,309.368,2688.31,760.426,373.478,8279.56,210.467,77.5867,151.309,3025.61,72.7771,103.644,-15.5971,-108.468,40.7428
69183.9,54994.7,125604,16569.3,13743.7,82726.7,57.9652,24682.4,287.919,253.06,12114.2,1184.2,631.838,17602.2,267.538,115.942,220.139,2896.54,105.556,7.67835,100.032,-349.219,40.8188
66022.8,55092.6,125038,14150.1,12390.3,76930,53.6183,13607.9,-103.517,232.674,3008.21,1040.41,117.392,7309.26,189.855,140.184,25.3144,2999.84,52.0469,166.093,112.226,-463.359,40.8389
51988,45201.1,116577,10943.5,9014.36,75778.8,14.1082,12666.9,-103.838,136.952,4154.61,744.965,369.028,5199.34,160.028,29.7755,112.691,2107.78,65.1729,118.484,61.3296,2442.19,40.8941
79761.3,60345.6,131480,20270.1,16528.2,85371.9,-114.351,7703.77,209.814,113.897,1179.68,1967.06,419.098,1025.64,230.071,201.413,314.041,5950.87,106.912,1212.66,596.604,186.169,40.9202
88042.1,70928,131816,16622.4,13533.1,84054.4,-138.75,11088.4,1759.66,301.178,7737.94,1281.57,561.429,8727.96,536.45,143.421,233.157,3577.67,112.166,2645.78,50.5038,-56.4155,41.009
61463.7,51311,121884,12326.3,10694.7,76130.5,23.2889,15901.5,64.312,303.752,3237.54,785.192,473.611,10403.7,180.453,104.379,308.608,3023.87,57.1375,-144.014,15.4765,436.751,41.0594
68239.1,55853.9,124883,15156.6,13022.4,79812.6,71.1206,12602.6,132.661,387.403,1148.66,1071.12,248.683,10841.5,492.707,61.3891,213.231,2921.82,49.6533,292.998,18.8689,1108.99,41.1055
56632.1,49144.1,120450,14696.7,12268.7,79060.7,-93.0281,14258.2,304.31,468.401,1415.77,1344.05,505.079,11603.2,409.403,177.124,179.743,4471.43,55.6683,-165.943,143.683,-23.6649,41.1248
65503.3,52913.4,126576,14693.7,12699.2,79674.4,112.283,7753.49,-161.479,440.032,542.627,924.099,242.532,8048.82,357.414,132.777,162.076,3313.58,24.2286,172.112,321.681,1375,41.125
60438.8,50219.7,122357,11277.3,9740.59,73990.5,46.44,19356.3,150.59,290.785,1524.6,4068.74,446.94,9004.09,181.136,123.049,246.471,3175.52,38.0562,497.497,236.136,-84.833,41.1451
64433.6,53876.3,121136,13403.4,11545.6,77265.9,150.612,20363.1,1026.58,199.741,6066.09,1404.51,177.782,3832.63,353.23,121.348,254.6,1757.03,74.9747,145.443,124.924,169.915,41.1642
78712.6,64572.8,128159,16856.7,14311.5,79573.2,1.33368,9920.52,-93.678,519.004,450.059,1441.93,318.047,7576.37,339.795,140.132,324.468,5209.45,90.0926,74.8539,626.427,54.9723,41.1963
73694.7,58092.5,127073,16778.9,14254.1,79348.4,-24.4792,6246.85,84.3883,76.9838,380.241,1334.42,487.818,8755.51,264.899,185.188,259.148,2652.64,106.683,-126.563,549.723,687.577,41.2241
56965.5,45151.6,124197,13033.9,11055.9,76763.9,-29.3174,11647.2,45.1933,310.594,3592.74,1064.3,1061.24,3485.31,294.047,110.736,198.268,1031.97,51.2807,-85.5464,18.7167,-141.127,41.2346
51370.2,42631,121331,11717.4,10205.2,74263.4,21.0466,9053.11,-2.04203,259.108,5035.93,934.838,33.575,1736.1,258.896,123.961,72.3303,2091.06,77.3549,33.0423,-15.0971,70.576,41.2956
74917.1,60648.9,128966,12810.9,10719.1,76489.6,-132.106,10700.6,-69.6675,331.716,247.013,2695.23,464.317,2252.39,52.6589,98.6578,185.314,3787.76,117.063,2001.97,518.32,104.113,41.3158
66725.3,53549.7,125178,15998.4,13685.7,80070.1,-54.6082,11748.8,1334.59,539.598,1971.15,9754.78,485.334,5905.85,202.249,164.989,368.693,4685.43,139.786,5096.87,88.1094,24.5437,41.3168
53570,44431,120979,10497.6,9184.96,72389.5,-176.871,6468.09,1527.92,650.381,364.936,20348,642.174,475.554,116.869,130.282,308.099,6933.61,134.088,2119.73,694.58,-217.253,41.3532
99593.3,77810.5,136115,24856,20011.9,89654.4,29.7985,8732.75,76.7799,467.795,1736.78,3043.14,416.801,9117.26,524.242,199.888,349.451,4255.33,75.6999,482.882,83.2118,-53.4062,41.3554
77352.8,62337.8,127909,14593,12257.5,79905.4,-58.0005,11013.9,-2.15776,848.329,1378.83,1219.36,778.161,25125.9,439.027,74.7296,206.926,3395.66,98.3005,-24.7875,250.56,7640.66,41.3653
63117.3,53636.4,124166,11976.6,10293.8,76047.6,-34.6766,7449.23,-35.243,234.059,486.675,950.32,206.486,3973.84,430.338,135.934,152.908,1845.34,67.845,46.1168,92.4705,254.605,41.5262
54981.9,47195.2,120227,10717.2,9524.78,71822.9,-80.4184,13813,443.739,431.839,353.014,21941,562.841,1025.22,109.941,60.8022,397.139,2966.96,193.515,1199.49,123.34,-309.212,41.5456
60421.7,48591.8,124626,12219.6,10418.3,75531.6,10.8539,15540.3,42.3075,244.041,2991.84,1108.09,585.397,11629.4,376.98,95.1635,230.041,1528.52,69.8538,2.80645,107.207,-344.962,41.5601
58711.9,49665.3,122350,10880.1,9192.08,73809,-36.7654,11309,-64.876,138.803,11671.7,1181.72,499.685,9346.29,360.32,57.7389,130.031,1256.28,38.394,-84.7583,-63.4152,48.268,41.5857
54346.8,45964.9,121898,9891.86,8702.13,72150.3,-16.1364,13029.5,914.716,165.764,4316.51,853.271,397.941,7414.11,131.164,86.4333,118.523,1172.71,57.5858,9.81733,76.5064,-117.99,41.5865
71971.7,53367.4,133669,20618.1,16444.2,86483.8,10.0976,23448.1,5694.72,543.396,3975.81,3638.8,448.325,2027.24,321.1,220.873,382.082,2939.61,116.256,7470.72,132.184,-453.632,41.6476
67872.4,52705,128021,18467.4,15084.5,86112.1,-27.5846,25362.7,338.192,484.003,568.481,22848.1,722.478,6328.77,313.974,248.912,442.943,5605.92,176.103,2000.81,87.554,-343.525,41.6684
66997.5,54203.3,126827,14267.7,12095.4,78381.1,44.2091,16588.9,1089.76,343.162,1384.68,1249.85,407.795,8177.23,234.742,211.662,192.261,4481.11,79.4566,1120.25,107.613,-204.011,41.7296
88340.9,66896.4,135820,24040.8,18946.5,90216.2,337.159,11557.2,-34.022,225.467,1454.3,1917.44,799.554,13682.9,425.732,159.712,291.109,3575.71,163.381,682.182,196.889,-20.5,41.7338
51571.6,43201.7,121091,10720.4,9169.98,72338.8,82.9465,10055.5,49.87,189.507,3911.06,801.468,492.817,4667.03,174.168,133.586,168.987,1203.17,63.137,-148.441,2.4533,-93.3132,41.743
52823.5,46095,120325,8691.99,7790.99,69053.5,-54.7493,7909.1,-72.7438,285.006,5798.97,683.179,3459.86,5087.33,225.307,35.2842,162.348,1134.82,30.674,-63.459,136.106,5205.45,41.756
50479.2,42739.8,117734,8940.84,7759.11,70743.1,-72.5443,5082.99,439.493,97.5983,7092.94,916.333,480.105,6749.53,233.364,52.0674,140.31,1015.95,25.3389,59.6001,51.1005,984.76,41.8178
59314.3,51388.5,120629,9982.18,8892.63,72130.7,99.7531,16176.2,24.3229,32.9692,1275.22,884.835,393.605,7901.86,125.383,98.3943,155.652,2328.21,52.0841,-119.075,24.5793,1115.35,41.8687
49235.2,40849.4,120495,11219.7,9584.61,73752.3,74.8505,18093.5,-108.728,111.367,1348.04,953.474,803.113,22201.3,253.016,169.343,232.289,1341.48,50.8417,-27.5694,186.111,-101.726,41.9063
58578.2,49014.1,124196,13081,11478,76294.3,57.9041,12039.9,380.609,138.919,3954.03,870.35,321.394,14484.9,252.295,72.4581,40.0248,1389.92,18.7594,35.5187,30.1658,309.128,41.9084
44669.6,38442.6,116278,11290.8,10100.4,72428.9,-43.624,12273,-43.4694,217.711,11586,719.175,698.131,2824.89,211.768,108.414,113.647,291.065,51.0325,1.62832,-11.6882,-107.35,41.9152
61219,51092.1,121207,12315.1,10789.1,73815.9,63.3511,19591.8,50.5255,127.927,2017.69,941.655,410.681,12204.9,313.12,63.3311,151.754,4034.06,38.9189,-72.71,159.473,1538.79,41.9918
65831.9,50051.2,128711,15384.5,12563.5,83464.9,93.2667,25367.6,1365.08,427.192,2437.41,1787.12,421.62,8357.36,202.373,273.676,250.854,4345.85,81.3469,2067.4,510.059,-313.844,42.0591
69746.5,56980.2,127200,13245.5,11303.6,77255,50.906,15220,-104.117,255.606,1552.45,1034.46,390.046,11368.2,362.503,140.063,198.217,4408.38,49.4841,132.029,291.196,116.115,42.0849
48665.2,40140.9,118193,10502.5,9027.25,72572.2,105.278,18750.4,-110.59,388.566,3516.72,693.385,218.189,9680.29,277.887,100.84,58.4535,1463.99,12.4196,-3.39512,-18.1437,-142.186,42.1071
56086.9,45592.7,122065,12220.2,10501.7,75492,52.3768,18412,53.3883,88.6497,9259.82,883.968,304.533,1527.9,320.392,31.2285,144.733,2228.85,23.3746,25.2496,-111.042,-29.3157,42.1862
47309.2,40069.5,117667,9634.37,8492.46,70584.5,-58.3331,5605.43,-17.1987,50.7052,5516.58,779.409,866.305,9233.5,214.52,84.9832,107.485,1321,59.261,129.532,-38.1789,171.727,42.2861
