"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
14829.8,13665.9,92855.5,17312.3,16370.3,76347.9,-150.183,1028.33,6648.25,1206.12,226.494,3484.57,376.411,1420.91,1160.97,1159.71,204.476,1632.05,55.3595,2203.14,482.754,1619.66,36.3326
14656.8,13612,90868.5,17419.8,16847.2,76535.8,-111.123,1162.72,7180.49,1137.55,349.699,3373.44,358.704,1636.7,1032.26,1125.47,62.323,1915.72,69.1654,2562.35,442.081,1621.07,36.3402
16285,14039.5,96946.8,22499.2,20612.7,81159.4,-65.9706,1677.7,8992.27,1657.89,391.034,4775.98,523.734,1926.34,1330.27,1673.71,103.95,2628.86,79.5355,3099.01,712.829,2463.45,36.343
15168.7,14110.8,91280.3,17832.8,17089.6,76081.3,-15.0902,1388.96,6908.45,1122.61,314.856,2849.69,272.849,1571.68,1050.6,1180.62,40.3781,1839.69,28.4342,2323.75,621.376,1591.57,36.3466
22683.5,21054.9,99788.8,20579.8,19404.2,79371.5,-81.0073,1124.39,7402.41,1207.52,352.242,3622.49,529.992,2109.94,882.832,1209.92,114.248,2082.18,110.137,2334.89,743.072,1754.04,36.3467
19170.3,17998.6,95390,18105.5,17440.6,76153,-101.004,1023.12,7041.02,1284.86,339.783,3518.78,465.119,1499.77,1099.73,1191.37,34.4368,1918.21,45.5866,2531.36,546.773,1590.72,36.3469
14866.4,13831.3,90379.1,17493.2,16696.1,77679.2,-87.9757,1182.09,6048.17,1067.92,271.744,3258.39,250.227,1661.32,962.117,1013.14,-9.76696,1663.51,27.183,1954.14,801.654,1750.34,36.3472
15833.6,14834.7,93031,18147.6,17581.8,74029.4,-28.8106,1444.54,7111.24,1166.83,310.835,2932.42,392.035,1523.8,1037.89,1063.47,92.552,1837.26,61.6263,2516.09,750.097,1523.19,36.3482
14273.2,13427.1,89853.3,17523,16952.6,75985.7,-254.419,1067.4,6954.48,1100.51,315.061,3078.19,614.765,1465.63,884.511,1138.79,162.906,1898.57,45.2921,2308.08,681.974,1580.06,36.3493
14286.5,13545.4,89540.9,17468.8,16825.7,77360.9,-67.1458,1619.18,7174.91,1086.29,290.264,3118.72,224.352,2041.3,952.392,915.907,87.3657,1874.82,87.1589,2507.68,709.031,2461.45,36.3495
15535.2,14583.2,90270.5,18950.7,18333.3,75441.3,-122.1,1245.6,6527.1,1087.77,371.402,2852.64,517.227,1437.48,1050.51,1007.21,60.7234,1704.61,69.0693,2195.23,705.035,1557.9,36.3513
14370.5,13438.2,90907.3,19711,18987.6,76946.1,-129.099,1415.99,7572.47,1192.3,429.415,3317.57,487.198,1563.84,1175.19,1108.27,29.5271,1989.44,60.2359,2218.74,832.937,1695.92,36.3516
18542.6,16640.6,96786.5,22182.9,20727.7,80816.9,-63.9272,1874,8625.84,1239.33,396.315,3825.98,499.696,1670.38,913.705,1334.87,15.8063,2453.33,97.6723,2969.97,1027.75,2402.63,36.3604
14553,13755.4,90009.3,17186.1,16527.4,75657.2,-65.7935,1334.81,6665.76,1066.76,327.908,3399.23,434.024,1641.02,788.399,1050.51,149.506,1794,62.846,2156.39,721.13,1524.74,36.3614
15595.6,14699.2,90910.2,19170.4,18388.4,76699.3,-65.0927,1520.84,7142.3,1077.6,354.105,3133.76,387.484,1583.33,936.013,1123.33,26.6913,2070.9,99.7286,2500.68,849.464,1505.11,36.3631
15059.4,13912.3,91190.8,17247.2,16736.2,75841.1,-36.2629,1227.45,6628.36,902.614,354.873,3233.83,428.368,1439.69,869.524,1137.48,75.2648,1872.98,69.9257,2029.47,821.92,1566.41,36.3643
15550,14725.6,91734.8,18943.7,18336.9,76384.5,45.2045,1264.73,6118.28,1181.81,265.984,2870.25,374.796,1165.06,769.24,1109.99,111.693,1408.92,74.0897,2366.1,1064.05,1748.23,36.3653
14803.8,14021.7,90100.9,18448.8,17786.1,77240.9,-83.9654,1444.12,6614.49,1183.61,338.077,3266.19,401.049,1236.51,1109.36,1170.25,45.1642,2052.39,54.761,2363.38,652.39,1911.47,36.3674
21937.9,20015.2,97666.3,21070.8,19759.4,80627.5,54.6501,1465.44,7791.76,909.146,413.891,3893.69,615.085,1895.67,1139.99,1422.32,-5.04739,2387.57,111.804,2677.92,980.29,1909.39,36.3703
15062.3,14064.6,91271,17595.5,16893.4,77370.1,1.5456,1206.83,6377.43,1069.62,331.553,3236.57,398.304,1823.9,800.039,1007.39,86.5652,1772.66,37.0665,2065.91,696.369,1480.31,36.3711
14967.9,13844.1,92872.6,17519.9,16809.1,76361.8,-39.2813,1218.07,7044.85,1147.2,357.274,3370.45,441.704,1471.65,1027.34,1114.32,3.34203,1875.73,24.4988,2235.67,644.494,1507.24,36.3722
14924.5,13766.6,91800.1,17513.6,16838.6,75861,-157.812,1267.71,7076.53,1344.49,319.753,2857.05,496.269,1630.57,843.795,1071.52,24.3303,1842.28,44.1677,2349.65,735.303,1806.96,36.3802
15553.8,14595.5,92862,18242,17611.3,76192.8,-91.6396,1172.14,6961.51,855.479,363.379,3077.75,333.022,1697.65,822.92,1063.39,139.733,2030.01,23.0159,2237.31,699.969,1730.4,36.3819
13842,12973,90886.6,18693.1,18104.8,76510.8,-59.7071,1376.68,6873.34,1375.46,329.05,2868.97,250.752,1524.6,1046.33,1096.91,69.2992,1988.22,57.2709,2561.27,805.355,1794.4,36.3822
14698.5,13812.8,90038.9,16805.3,16413.9,74386.2,-199.091,1565.43,7311.82,1212.94,404.936,3200.82,450.921,1835.27,1052.25,1112.26,47.8549,1997.95,95.6001,2733.77,628.685,1786.63,36.3822
21314.5,19702.6,97626.8,19807.2,18844.7,78452.4,-98.181,1594.86,8191.71,1189.82,396.183,3815.31,552.564,1989.25,1246.2,1329.36,88.2395,2329.3,87.0788,2801.5,827.691,2294.54,36.3826
15139.8,14300.2,89285,17506.9,17144.2,74083.1,-18.1797,1105.25,6925.73,1052.97,342.835,3392.63,356.3,1617.31,1081.24,1038.59,32.5342,1959.12,84.8522,2259.79,784.314,1861.33,36.3831
14772.5,13926.9,89993.6,17701.8,17162.6,74072.5,-76.4791,1207.43,6991.06,1125.08,396.944,3140.77,525.067,1326.47,991.507,1128.26,19.6931,1817.69,61.6974,2290.07,727.363,1617.17,36.393
15375.4,14580.3,91307.3,17472.5,17053.7,73405.9,-108.544,1407.29,6744.1,1183.59,387.36,3321.16,371.658,1465.98,1079.05,1120.71,106.299,2136.5,105.97,2447.09,908.748,1748.09,36.3953
15339.6,14366.5,90944.6,17922.1,17376,73861.3,-64.9034,1484.49,7076.07,985.098,388.863,3544.87,222.325,1593.6,1196.37,1161.63,150.424,2010.69,38.9618,2403.49,758.906,1513.12,36.4142
14549.7,13768.7,89896.1,17498.7,16973.5,76254.4,-68.0357,1490.35,6651.61,1124.08,354.251,3380.47,386.936,1781.88,1116.94,1136.96,60.8839,1964.93,30.2517,2613.49,666.343,1913.98,36.4146
14499.4,13724.2,90308.4,17449.7,16976.6,76103.1,-209.286,1080.35,6275.38,1265.98,272.847,3148.1,362.535,1610.33,843.479,1081.86,31.252,1839.92,54.7159,2174.27,821.929,1897.68,36.4147
17741.5,16598.2,95658,17111.6,16708.7,73538.2,-111.15,1403.46,7696.17,1156.41,383.099,4055.32,788.216,1775.3,1084.8,1275.74,168.946,2398.98,86.0835,2621.34,976.869,2190.04,36.4187
15365.1,14434.5,91275.5,17992.1,17414.7,76476.7,-74.2958,1274.36,7407.9,1135.08,315.371,3436.34,441.481,1426.43,890.076,1195.83,104.957,2164.35,94.6109,2523.58,803.577,1971.89,36.4227
15118,14265.1,89434.9,17089.1,16702.2,73749.4,36.9351,1533.44,6566.47,919.636,325.178,3242.28,419.151,1467.7,1009.07,1048.48,141.539,1890.87,80.4218,2117.84,685.691,1377.75,36.4229
15654.1,14842.5,92630.8,19200.7,18580.4,75721.7,-40.5955,1507.41,6941.88,1015.99,445.617,3434.35,279.194,1757.51,827.597,1188.29,78.9523,2230.88,63.0789,2609.82,830.546,1649.16,36.4259
14532.4,13819,88323.2,18282.5,17674.5,75666.2,-33.2187,1381.31,7069.07,1131.91,297.412,3377.34,387.517,1463.09,1004.21,1086.23,90.7809,1889.13,30.326,2510.53,510.077,1865.97,36.4271
14290.9,13584.8,89502,17355.6,16726.2,75477.2,-183.772,1244.88,7382.54,1054.86,357.652,3175.83,789.098,1497.12,1094.91,1102.38,29.1974,1972.13,43.0691,2291.83,586.416,1650.99,36.4271
17430.5,16396,94193,20700.7,19724.9,79192.2,-231.518,1420.89,8225.95,1038.56,376.876,3480.95,584.73,1637.5,995.896,1197.78,27.0463,2346.94,81.3606,2720.34,887.611,1847.74,36.4271
24485.7,21936.2,101236,24092.3,22032.8,82754.7,-148.489,1884.79,10157.4,1605.29,502.214,5073.05,506.155,2021.59,1484.6,1569.29,164.454,2826.53,75.8953,3358.41,835.99,2405.39,36.4295
15669.7,14583.9,93494.7,17950.2,17343.3,76031.8,-184.553,1635.42,7073.01,1127.92,376.1,3151.12,445.91,1393.56,1057.69,1154.82,132.011,2053.69,-4.42976,2116.95,930.185,1574.12,36.4342
14834,13853,90738.2,16967.9,16171.5,77252.8,-27.5842,884.849,6345.05,1082.85,352.85,3294.14,306.359,1368.49,1148.15,980.014,132.203,1566.79,56.4925,2123.84,656.033,1588.27,36.4357
14867.2,13815.7,91219.5,17070.5,16331.9,76608.2,-61.2451,996.487,6538.44,873.409,326.271,2860.34,414.688,1542.59,1015.28,1070.39,38.0435,1626.62,51.2161,1865.96,1045.89,1501.56,36.441
15172.1,14242.7,91463.3,17547.2,16916.7,75878.7,58.9455,1044.67,5992.53,1037.92,291.294,3216.06,281.68,1415.88,752.998,816.746,147.01,1349.35,-0.439331,2353.89,728.986,1958.61,36.4433
14743.8,13692.6,91049.4,17260.2,16425.1,76396.4,66.1031,1375.01,6402.04,991.604,342.816,3203.65,327.877,1559.7,884.674,969.278,77.0408,1850.51,77.8015,2193.99,791.543,1481.51,36.4436
14068.7,13177.9,87728.9,16973.9,16379.8,73669.5,-113.398,1168.2,5760.34,1102.88,248.548,3067.03,420.853,1242.78,766.734,1089.78,141.066,1376.79,27.1497,2167.04,609.011,1589.8,36.4451
14683.6,13775,91181.8,18014.5,17357.8,76419.3,-26.7269,1067.17,5512.53,1197.83,433.865,4069.54,509.317,1770.91,1383.48,1297.39,264.426,1813.33,66.6999,2564.06,613.647,1758.34,36.447
15394.6,14403,91402.1,18343.4,17534.2,77920.6,18.5172,1440.33,6826.36,1320.14,311.965,2672.19,299.319,1526.5,1044.58,1004.26,95.9164,1856.4,43.3148,2422.08,854.069,1884.42,36.4482
15106.8,13984.4,89324.9,18197,17461.6,76744.3,-129.232,1042.14,5335.78,1250.61,388.442,3175.26,449.915,998.463,981.887,1257.23,103.768,1231.43,44.615,2075.29,446.717,1582.68,36.4504
14285.6,13514.2,90039,17508.6,16801.2,76629.7,51.5934,978.82,6861.14,1097.17,321.069,3551.2,93.9317,1468.72,1009.17,1080.62,-35.9424,1743.06,49.2215,2126.83,750.608,1678.21,36.451
15150.7,13930.1,93234.9,17883.5,17058.6,77669.6,46.2552,1140.35,6765.72,1140.74,300.113,3401.66,386.756,1221.71,952.349,1018.69,30.594,1655.09,79.6953,2306.9,521.2,1509.88,36.4554
14250.2,13230.9,90043.6,17051.3,16108.4,77057.7,-59.9747,1213.44,7115.25,1020.48,342.861,3126.23,285.567,1400.14,1142.34,1037.01,37.7364,1514.37,85.3517,2104.35,593.232,1635.85,36.4631
15117.6,13993.1,92505,17767.9,16863.6,76449.2,51.2529,1054.23,6272.6,1209.89,313.551,3478.43,290.796,1424.48,909.179,1051.25,33.948,1744.12,39.4504,2024.08,538.084,1654.25,36.4697
15806.8,14606.9,92724.8,17982.3,17287.4,76527.4,-123.062,1410.44,6652.55,977.647,368.024,3451.86,529.672,1350.86,887.411,1127.47,99.0091,1916.27,97.422,2245.22,709.346,1570.32,36.4699
15292.9,14022.8,94534.2,17843.5,16967.2,76972.8,-100.103,1050.66,6493.64,883.846,383.368,3288.41,487.07,1365.86,1061.88,1117.01,45.346,1796.31,50.7335,2260.5,741.453,1601.58,36.47
15564.3,14800.9,90931,19031.5,18351.9,76102.1,-20.6456,1466.48,6781.76,1329.72,349.621,3725.17,214.22,1196,888.514,1208.83,14.6748,2111.79,79.2714,2438.24,747.745,1768.42,36.4782
22827.2,20668.2,101582,22059.8,20134.8,81284.6,-25.0361,1685.1,8688.05,1447.73,443.978,4238.69,438.819,2103.71,1114.28,1488.11,60.0356,2545.42,59.1751,2952.56,887.018,1983.31,36.4812
15335,14387.8,92993.6,17641.3,17140.3,75349.4,-42.2745,1394.5,6676.51,1102.59,381.9,3570.42,419.321,1702.82,1066.91,1077.61,143.804,1945.61,65.5234,2345.78,641.034,1669.91,36.4835
15544.3,14805.7,91525.5,18243.6,17653.4,76774.9,-88.3107,1391.42,7461.06,1188.29,360.881,3141.95,409.672,1798.14,980.771,1184.15,77.3663,1985.61,52.0067,2543.17,913.815,2119.62,36.484
15094.9,14087.8,91083,18627.4,17936.8,76723.1,-193.671,1410.88,7039.85,1584.78,364.288,3234.23,509.263,1603.87,918.337,1088.07,140.453,2032.85,92.0009,2372.67,530.451,1974.95,36.4862
14440.3,13490.5,90810.5,17695.2,16877.7,76780.7,5.41082,1214.44,6499.01,1055.93,371.611,3107.59,382.671,2130.08,1061.45,1250.64,72.521,2050.45,63.1258,2378.24,684.556,1735.62,36.4899
15106.3,14188.3,90262.8,18119.3,17446.9,75735.3,103.824,1396.54,7257.3,970.858,285.305,3685.72,293.175,1974.8,915.662,1177.59,-47.7016,2145.17,40.5733,2422.46,911.277,1872.3,36.4917
14542.2,13605.4,90237.5,17261.6,16528.6,76019.4,-91.6516,1435.89,7212.01,1170.06,387.614,3072.71,505.491,1475.77,999.036,1102.84,116.838,1958.69,35.583,2272.31,831.935,1867.55,36.4933
14677.6,13756.5,90076.8,17390.2,16770,73718.9,-117.639,1388.47,7118.16,1156.76,361.423,3182.8,324.087,1407.23,983.354,1009.81,-87.2676,1990.01,40.34,2550.07,682.499,1661.8,36.4944
14728.4,13622.9,93255.8,17360,16637.1,75599.7,-94.6088,1461.69,6941.21,1040.93,268.016,3411.17,340.893,1321.53,872.121,1073.65,52.0445,1764.8,56.1484,2133.9,733.717,1564.13,36.4966
15395,14368.8,91713.8,18093.2,17420.7,76402.3,5.02815,1324.63,6852.76,1057.98,416.257,3329.39,240.464,1439.77,851.584,1172.22,156.127,1813.59,19.5895,2280.34,642.45,1413.98,36.4982
14707.2,13789.9,89936.1,17199.1,16463.4,73822.2,-27.516,1291.69,6972.02,1101.23,317.021,3451.38,203.414,1363.68,921.906,1082.06,92.6742,1770.02,36.6801,2433.79,610.179,1699.51,36.4986
15802.9,14669.1,91084.7,17682.2,17039.9,75628.5,-57.0227,1358.27,6952.93,1163.87,299.829,3146.09,513.155,1245.71,1162.5,1212.83,39.661,1896.79,64.8457,2240.73,582.56,1691.46,36.4999
15249.8,14455.2,89522.4,18398.3,17606.5,76567.5,-78.5373,1516.29,7340.57,1104.99,394.463,3303.85,551.362,2269.82,936.31,1092.52,195.014,1814.54,48.27,2487.92,678.758,1906.45,36.5021
14076.4,13183.7,88144.3,17599.1,16849.8,77075.6,-83.387,1361.68,7297.75,1268.76,414.289,3180.98,558.49,1751.06,939.894,1044.03,-51.3982,1772.72,74.9524,2512.1,535.988,1747.77,36.5049
14734.8,13663.4,93816.6,17715.6,17008.1,76466.4,-111.356,1415.77,6734.87,1074.68,391.97,3200.44,677.465,1860.7,1075.73,1011.83,106.607,1957.3,32.2436,2583.86,677.705,1719.31,36.5057
15087.6,14191.7,90923.5,19415.1,18652.1,78938.4,-42.5435,1390.7,7141.22,1318.56,312.677,3205.63,294.976,1107.49,1126.77,1143.61,-3.35718,2238.34,42.384,2686.79,825.378,1707.46,36.5117
15245.2,14240.7,92387.7,17549,17046.6,76032.6,18.6259,1459.83,7219.62,912.602,357.37,3182.54,406.271,1537.89,981.384,1009.97,28.3338,1951.22,60.3788,2207.66,631.628,1549.89,36.5185
19459.1,17551.3,97568.5,21187.6,19885.5,79697.2,-43.4858,1263.89,7786.06,1497.77,398.993,4437.59,436.705,1910.15,1200.79,1390.68,177.93,2179.85,39.6506,2822.99,793.346,1934.86,36.5269
15218.1,14170.4,90084,17840.8,17387.7,73678.6,22.3951,1128.32,6454.57,954.86,333.229,3187.83,339.335,1606.13,1089.41,1053.53,19.7456,1771.81,16.9467,1909.37,827.497,1571.04,36.527
17553.3,16235.8,93542.2,21751.7,20702.6,78983.1,-15.3868,1716.89,8961.48,1417.43,470.069,4171.55,445.04,1976.18,1193.79,1434.52,11.1075,2607.47,59.324,3033.36,915.335,1951.38,36.5278
15339.6,14661.6,90086.2,18098.1,17675.7,75658.9,-76.8387,1394.08,7266.11,1117.44,368.512,3470.28,339.178,1727.51,859.491,1283.94,49.7342,2108.55,28.0083,2297.11,821.167,1779.35,36.5313
15248,14386.2,90916.4,17834,17330,76451.5,-167.067,1220.42,6342.73,1008.56,302.484,3540.62,514.271,1376.69,907.543,1037.39,48.6271,1626.25,84.3365,1958.13,697.778,1413.36,36.5316
15228.4,14327.5,90615.9,17247.7,16738.4,74181,53.0521,1290.19,6667.88,1255.46,323.403,3222.47,220.114,1565.28,1059.97,1251.86,48.1883,1740.52,47.6098,2335.09,641.943,1632.54,36.5335
15453.4,14422.7,91575.2,17626.2,17046,73569.4,-155.987,1310.35,7131.3,1116.98,292.64,3007.52,557.466,1529.11,1197.68,1086.32,59.3636,1765.35,102.267,2402.52,679.74,1729.39,36.5346
14751.6,13870.2,89753.6,17456.7,17054.4,73881.3,-10.7623,1327.69,6923.25,1162.1,438.44,3359.5,255.359,1418.95,981.336,1175.47,50.3892,1954.37,53.7975,2629.58,685.806,1754.91,36.5368
15474.7,14567.7,89488.3,18036.2,17450.1,74091.6,-32.8521,1285.29,6548.09,1191.11,334.873,3724.87,168.564,1742.04,1000.22,1142.22,34.1177,2074.65,85.5951,2626.92,571.404,1674.24,36.54
14766,13984.3,90173.7,17917.7,17323.2,75555,39.0691,1201.41,7149.21,1067.31,339.117,3439.22,305.105,1817.52,1211.42,1237.62,52.118,1882.12,52.268,2163.59,603.11,1766.82,36.5418
16722.3,14828.1,97682,22436,20677.7,81245,-11.5584,1625.13,7898.29,1363.4,382.865,4149.18,389.789,2099.67,1329.29,1332.65,9.21164,2198.72,119.281,2849.01,830.793,1808.57,36.5438
24030.7,20656.4,103736,27507.9,24466.7,87374.4,-145.828,1907.11,9670.81,1571.64,434.232,5173.29,631.509,2133.31,1662.88,1753.02,129.865,3090.48,52.7412,3614.62,1066.71,2639.39,36.5462
14679.3,13950.6,90337.7,17112.2,16564.2,75760.8,-48.9905,917.724,6756.12,1083.47,275.872,3410.07,308.078,1185.18,1023.99,1185.8,80.27,2007.7,97.5254,1978.93,741.855,1788.07,36.5471
15270.9,14533.5,90300.6,18406.3,17859.6,75202.3,-125.008,1328.63,7330.93,965.636,402.373,3601.08,505.804,1642.62,1348.66,1188.2,109.933,2012.19,38.9979,2259.55,803.095,1858,36.5497
14680.1,13692.8,90955,17378,16667.3,75851.7,3.22526,1274.45,6619.66,1055.85,393.247,2955.64,358.135,1853.76,1034.92,1003.07,99.1686,1802.48,51.4884,2097.5,627.403,1577.68,36.5518
15038.7,14275.7,89813.2,18349.7,17662.3,77520.3,-174.947,1448.47,8164.52,1221.39,382.242,3510.93,409.384,1893.38,1052.7,1208.35,-13.2629,2125.84,63.9945,2680.3,715.689,1967.13,36.5533
14803.8,13908.1,90923.1,17725.2,17235.9,76182.8,28.1042,1359.32,7052.22,1150.45,362.374,2869.28,321.826,1469.64,1100.1,1019.41,67.9027,2118.48,85.516,2646.94,796.868,2120.35,36.5575
14904,14221.1,89860.6,17121.1,16767.6,73910.1,-36.2085,1586.26,6582.94,1116.58,376.572,3299.54,350.366,1676.87,1196.85,1025.19,24.5628,1969.43,71.8685,2628.93,705.955,1776.08,36.5672
15248.2,14521,90375.3,18051.3,17643.8,75556.8,-83.948,1347.79,6998.12,1089.87,357.124,3159.56,350.956,1259.94,986.122,1068.55,37.3999,1937.19,81.7299,2182.77,786.491,1501.5,36.5676
15114.7,14193.4,89941.5,17853.7,17261,75896.1,9.62522,1413.22,7283.36,938.323,305.947,3328.07,631.022,1328.29,1153.36,946.24,51.6898,2033.47,97.631,2483.34,755.709,1945.98,36.5737
15373.2,14400.4,93163.5,17601,17179.3,74585.4,-9.74395,1286.2,6657.51,1063.2,408.352,3425.53,361.624,1391.01,932.841,995.156,153.84,1913.51,64.6845,2058.25,716.77,1453.31,36.5766
14169.9,13465.2,88463.4,17077,16603.5,73432.4,-38.415,1333.22,7090.15,1052.33,334.291,3187.71,365.394,1424.69,670.114,1106.95,83.194,1930.27,50.6452,2297.71,590.708,1827.81,36.5774
15145.6,14213.9,91527.3,18253.4,17627.3,76473.3,-111.621,1362.15,6851.15,998.485,306.877,3415.11,442.527,1499.64,917.797,1122.07,110.603,1993.87,52.1282,2070.58,843.534,1410.57,36.5795
15054.6,14050.4,90662.8,17403.9,16640.2,76122.8,18.7929,1349.95,6652.98,932.037,313.843,3289.45,227.629,1438.74,882.378,1040.13,45.2466,1817.15,25.4503,2128.79,746.539,1544.43,36.5818
24101.5,22141,103492,22249.3,20931.9,79486.8,-2.9083,1574.26,8451.68,1344.23,443.607,4109.9,395.454,2224.77,1234.56,1391.68,102.794,2124.3,16.5556,2533.56,942.868,2050.49,36.5855
18658.5,17464.3,96348.2,18821.2,18100.3,75307.1,-57.1153,1452.79,7683.79,1101.89,376.121,3614.55,529.151,1620.59,1059.59,1307.38,114.958,2294.46,52.5444,2518.2,1006.76,1594.67,36.5872
15008.8,14079.9,89760.3,17250.5,16894,76138.2,-75.7172,1131.61,7893.25,1166.09,424.275,3411.43,564.476,1455.48,1192.12,1173.32,15.4395,2221.38,2.69151,2664.24,772.426,1786.82,36.5888
14511.9,13742.1,88705.8,17086.9,16713.7,73529.2,-210.97,1200.69,6978.43,1064.81,250.541,3128.69,760.616,1171.58,872.395,999.279,89.0905,1840.14,74.4788,2209.51,784.181,1611.78,36.589
14613.7,13856.2,87670.9,17583.2,16995.7,75455,-140.518,1216.76,6622.06,1155.9,302.839,3121.24,515.633,1597.02,918.97,1101.85,41.016,1787.92,61.1209,2322.58,652.837,1503.34,36.5923
15540.8,14706.7,90352.9,18006.8,17593.7,74156.6,-1.71851,1369.85,7338.02,1014.67,395.998,3444.31,399.246,1679,1121.21,1171.41,16.3312,2193.98,73.9998,2526.9,792.385,1758.37,36.5945
15049.3,14094.3,89856,17713.8,17247.9,73800.2,-86.7995,1219.42,7381.9,1338.13,321.519,3089.13,330.816,1365.69,886.465,1099.21,78.9972,1933.98,45.2482,2505.48,632.968,1971.51,36.5947
15486.2,14762,89485.7,17530.8,17017.3,76411.6,48.4603,1281.43,6352.13,1231.53,259.174,3420,95.0584,1449.1,866.543,1092.26,100.418,1752.68,78.2561,2025.42,705.179,1583.61,36.6059
14714.6,13962.1,90645.9,17313,16822.8,74338.1,-144.838,1166.83,6732.42,1147.82,279.739,3246.27,444.307,1409.92,1088.23,1168.85,-42.5326,2073.83,74.4126,2536.56,659.039,1517.49,36.6088
22030.6,20650.5,96033.6,20651.4,19742.3,77440.7,-53.7825,1492.63,7786,1165.25,426.125,3667.82,416.564,1934.26,1399.01,1280.24,77.0049,2278.22,65.0084,3108.45,494.698,2109.16,36.6089
15143.7,14375.4,91176.6,17727.2,16975.3,75975.1,31.0593,1158.41,7013.54,1017.45,401.954,3417.3,355.228,1220.69,1033.81,1120.92,38.2198,2146.93,63.9557,2348.59,854.018,1661.69,36.6097
14717.4,13834.2,89426.8,17697.8,17064,75503.1,-156.121,1237.18,6169.38,1280.54,283.274,3141.02,290.739,1383.74,950.379,1128.63,69.077,1745.18,47.2535,2493.86,697.781,1804.38,36.6101
15178.1,14403.7,91672.4,18411.9,17816.3,77847,-55.3515,1778.09,7399.99,1336.42,426.052,2955.61,374.862,2008.93,1259.75,1150.97,48.0353,2111.64,106.075,2765.45,668.05,2286.92,36.6104
14662.7,13981.5,89860.5,18046.9,17558.6,76318.9,-93.08,1152.59,6706.72,1099.96,343.652,3029.81,300.022,1393.86,1061.06,1082.97,14.2899,2050.35,60.2924,2414.98,660.047,1672.7,36.6133
15481.6,14676.8,90218.3,18531.4,17990.7,76549.8,-51.0691,1182.21,6407.3,1311.54,316.343,2824.14,347.194,1300.9,794.652,1100.62,60.9439,1690.98,62.4139,2556.03,613.077,1964.3,36.6136
15649.3,14705.6,92689.6,17612,17192.7,74510.4,-42.1666,1540.95,7065.59,1176.01,436.366,3345.17,648.071,1442.99,908.289,1108.47,128.798,2082.64,95.671,2330.47,965.233,1995.1,36.6202
14435.4,13578.7,89616,17095.5,16646.7,73785.7,-124.877,1159.4,6779.29,1009.68,302.114,3040.78,649.993,1459.6,1029.4,1064.31,56.1925,1838.57,9.44288,2038.76,615.543,1791.39,36.6226
14918.3,13973.9,91223.4,17499.5,16991.8,73718.1,37.6623,1009.13,6976.37,954.832,304.392,3238.45,139.525,1215.3,966.999,993.668,52.5461,1879.48,71.2686,2230.38,580.215,1391.92,36.6233
15411.9,14566.8,90663.5,17788.7,17419.1,74717.6,-88.591,1647.31,7254.24,1142.33,346.954,3580.31,362.452,1574.09,988.272,1087.96,49.0366,1807.57,58.5924,2433.07,635.151,1547.16,36.6241
15588.2,14672.5,90218.3,18424.9,17942.8,73949,-100.923,1245.08,6845.28,1247.18,363.119,3294.9,395.422,1584.37,960.73,1142.15,36.9306,1906.3,48.6938,2187.43,626.077,1548.8,36.6258
14726.1,13794.3,89706.4,16832.7,16408.5,73162.2,-10.2031,1334.88,6785.25,1125.03,370.857,3468.72,273.312,1451.48,1007.97,1125.75,119.383,2137.13,53.5559,2228.04,656.711,1690.95,36.6333
15039.4,14090.6,89555.8,17042.9,16565.4,74177.7,-39.6425,1268.48,6165.6,1137.37,352.324,3367.28,470.97,1727.11,927.183,1127.94,24.0144,1769.67,22.3122,2185.5,668.898,1504.34,36.6383
14307.9,13548.4,90921.4,17241.8,16804.7,73858.9,-11.7197,1299.53,6943.58,941.488,389.936,3438.44,400.588,1320.64,1289.02,1210.14,77.3026,2075.9,72.4516,2468.62,791.264,1987.64,36.6428
14819.8,13778.6,91217,17011.2,16525.3,74101.6,-43.1035,1337.2,6813.58,1064.81,296.469,3142.3,505.549,1352.92,993.12,1027.95,9.87571,1875.9,84.2008,2511.69,730.408,1701.57,36.6469
15009.5,14124.1,90978.7,16865.5,16397.3,76232,-58.1688,1114.52,6615.11,1139.07,322.299,3262.29,359.962,1635.36,1034.55,1127.93,8.84897,2000.77,84.3449,2148,695.66,1512.45,36.6486
14673.7,13830.8,89913.6,17665.8,17049.3,76641.4,-65.7296,1090.83,6998.63,976.227,326.05,3068.12,378.471,1454.31,1010.63,1082.12,194.585,1704.87,95.4526,2219.67,670.932,1665.24,36.6527
14514.9,13528.7,89661.6,18725.7,18290.8,76622.9,-61.7536,1556.14,7292.34,944.377,382.648,3415.45,547.095,1970.97,895.787,1135.35,126.119,2342.34,88.4585,2730.38,1028.94,2264.22,36.6532
15153.8,14065.9,92676.3,17448.5,16913.5,75867.1,-7.05525,1275.75,6405.49,1369.12,312.125,3462.29,243.848,1584.98,969.094,1094.5,117.568,1887.03,116.714,2452.59,551.37,1679.99,36.6651
