"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
54393.7,47398.1,123914,12725.2,11362.4,76883,3102.28,10520.7,-119.179,492.384,3126.69,1446.61,19392.1,5858.32,360.098,3787.26,142.69,2475.54,74.2569,-240.12,237.271,33.2383,5184.57
53947.7,46905.8,120893,12074.5,10793.6,75931.4,-989.963,10776.1,324.419,291.931,8150.7,1462.73,20616.8,6130.44,370.115,6584.51,146.689,4192.11,190.76,-244.946,142.681,453.52,5186
50496.9,44762.5,120028,8399.42,7494.7,69024.4,-32.5515,4397.36,-113.266,113.93,6754.79,441.521,578.052,6212.86,71.8291,80.5449,70.7672,770.487,14.8653,205.485,-27.9036,31.4564,5186.11
49661.3,43632.6,121031,8316.2,7491.85,68526.3,-17.9162,8512.7,58.8252,169.266,2732.62,614.349,2758.62,5511.97,153.756,103.992,169.957,545.307,7.38984,-91.7919,96.1442,107.447,5186.99
42026.5,38146.9,115697,8716.26,8017.35,69731.4,-216.409,3823.4,136.609,86.6023,12481.2,700.271,2813.94,4456.48,191.559,42.55,69.244,859.415,36.0577,10.0863,166.573,-67.3114,5187.07
51831,44928.5,120272,11626.3,10467.6,73488.6,-2.37106,13039.5,-49.2361,191.173,4588.51,572.132,1184.91,5036.46,276.476,56.8306,84.8518,682.37,12.0179,60.3798,109.093,-126.1,5187.17
46338.5,39729.4,120044,11037,9802.09,74144.2,-160.782,11351.5,-7.13859,221.647,4033.97,614.309,8636.87,6376.48,346.828,180.322,132.908,946.908,93.7087,20.8769,65.888,-125.892,5188.07
67165.5,55939.6,131401,13194.5,11536.8,79379.7,3229.51,14545.7,717.833,1805.22,6079.56,1501.58,254688,-1368.47,419.145,1100.84,230.464,3086.08,101.384,-1236.6,273.019,-166.28,5188.67
41886.3,36907.9,117630,8991.99,8015.39,72100.8,-177.859,5546.14,-93.9685,52.8071,5048.44,614.412,4611.69,9429.36,177.234,73.2806,156.491,897.048,33.7223,91.3499,195.395,330.067,5189.23
55278.2,48590,122151,11577.1,10363.2,74031.2,249.11,5054.2,95.9408,254.051,712.644,642.696,885.259,15557.6,66.2804,179.507,95.9624,3499.31,81.2624,20.8423,356.175,2029.89,5189.34
53455.4,46607.8,121953,9213.49,8251.12,71681.7,728.496,12236.6,17.7193,300.788,11796.2,571.267,2095.61,4533.08,170.142,229.37,156.756,1355.39,84.9287,57.09,-53.7559,-37.3993,5189.5
70874.8,59369.4,127512,17584.7,15344.1,82820.5,-39.1398,11923.1,301.133,1289.5,1630.51,3458.84,1200.39,29353.9,352.237,20890,309.255,15471.7,553.196,-462.864,188.559,-214.299,5192.25
68999.6,56942,129596,15785,13621.2,81054.7,586.239,5336.62,61.1087,368.509,14129.1,1053.58,2213.48,7371.5,350.967,124.355,195.365,2478.49,106.358,-117.896,308.091,-15.4733,5193.2
47160.5,41583.1,119867,12452.1,11077.6,76505.8,450.251,7403.76,42.2342,282.327,401.276,641.086,586.106,13076,98.914,135.318,102.408,6326,14.7384,-121.634,156.429,-232.371,5194.71
58336.4,49517.3,123634,13271.7,11800.2,77559.8,-584.108,12418.5,294.1,404.911,7114.18,1525.64,24749.9,7561.04,206.866,3256.68,183.632,2308.71,67.7492,-195.951,0.402893,10189.2,5194.86
45783.7,40057.3,120115,8615.01,7587.6,71461.5,14.2356,6516.96,220.006,211.717,7893.52,612.122,897.968,7518.97,423.982,152.834,129.13,2950.63,40.4574,-74.516,47.0051,-166.768,5195.52
71145.5,54130.9,133391,19631.1,15718.5,88215.7,-19.2897,11372,319.197,446.993,6781.12,1137.78,376.58,13193.2,481.031,204.649,444.427,4291.84,123.589,90.344,455.269,-88.0792,5195.77
60396.4,52202.4,122036,12620.7,11317.4,75570.4,517.183,12164,223.509,641.157,5942.5,488.873,4396.85,7932.28,63.8677,71.1784,62.4665,2055.25,83.1341,146.417,-23.6468,1041.27,5195.81
54952.7,45721.9,124468,12192.6,10555.8,77372.4,1393.45,14265.7,-43.3868,435.184,4077.26,533.1,12033.3,7028.7,254.866,185.031,175.337,3703.37,19.5499,124.132,34.5531,-163.734,5196.71
49603.9,43955.9,120043,8571.44,7787.83,69304.6,-64.7576,7380.89,56.9739,315.747,4107.96,600.28,217.473,6575.37,296.675,53.29,98.5327,742.52,23.6842,55.2726,74.3555,-232.682,5198.25
40881.8,36455.7,114236,8823.57,8018.36,70280.8,68.111,4463.86,-131.063,75.095,4335.82,738.527,13912.6,3302.47,241.786,29.0155,157.444,1188.22,3.54643,-222.589,243.739,27.5433,5199.05
40036.6,35142.8,114845,9542.45,8379.53,73382.9,79.1331,8442.75,230.587,206.001,4645.81,345.623,2622.14,3265.98,226.504,40.4595,143.583,1976.52,74.6407,-1.77761,208.68,783.22,5199.25
45634.5,41147.1,117300,10030.7,8748.02,74104.1,81.7017,6421.24,194.239,157.038,6957.14,367.43,6755.39,3809.78,264.162,239.888,209.554,1052.36,28.2902,46.5086,22.0348,662.242,5199.49
45909.8,41161.6,117423,9484.18,8497.24,69986.9,1229.1,3489,-2.2923,245.667,7544.58,551.122,2526.49,4607.81,86.8167,38.5502,115.946,2132.27,11.586,-111.932,127.396,398.797,5199.77
59297.8,46890.8,127533,16469.6,13728.8,84027.5,260.572,18747.6,124.345,359.858,5162.91,1713.53,339.103,12082.1,340.313,164.052,256.363,2149.43,78.2012,235.184,300.088,717.858,5200.15
47366.5,42331.8,118325,9887.89,8929.25,72143.4,-230.334,4897.44,209.14,243.334,2161.66,567.25,2446.07,12455.3,184.167,41.9386,129.092,731.881,38.3843,76.288,-92.3893,43.4191,5200.31
41475.5,37883.6,113983,9043.88,8099.92,69962.3,-117.34,3779.43,73.0477,184.272,91.5532,179.101,246.706,2823.01,92.8369,138.175,69.2802,10075.9,14.0363,158.355,75.2549,-144.066,5201.64
44580.4,38517,118024,9110.04,8161.53,70650,-5.15863,10312.1,118.382,248.365,1860.21,740.064,214.357,9531.91,84.1204,99.9002,63.7953,874.291,21.5375,13.5803,59.4576,-32.9491,5202.26
47729.7,42777.1,118154,9512.35,8694.2,70332.6,-41.0397,6194.31,52.2674,81.4449,3590.41,547.734,344.403,3338.19,305.636,192.106,104.816,707.438,-5.98329,-110.531,266.152,-62.9788,5203.62
43231.1,39376.9,114443,7476.69,6951.24,66469.8,-324.934,3155.17,8.0944,299.436,2735.04,558.436,11417.6,6319.11,206.685,-3.1489,61.3728,1529.84,1.10731,59.2556,-20.2927,34.2438,5203.92
54085.5,47538.1,120605,8949.5,8093.24,71867.7,19.5529,10758.7,-28.8097,225.682,2982.01,298.273,233.284,6540.65,101.592,137.789,137.611,2464.06,19.8311,94.3118,239.018,-4.08985,5204.38
77146,63879.3,129165,18523.9,15736.6,83961.6,84.6814,15143.8,106.874,70.5682,1207.31,1213.17,597.813,5247.88,603.327,2447.48,236.395,1893.8,131.051,36.2472,108.037,-101.853,5204.48
56389.8,46269.7,125863,13854.4,12039.2,80217.5,1.84529,7098.21,198.041,211.484,5640.24,606.911,2985.01,8265,255.497,188.87,168.406,637.136,59.0572,8.51281,78.3534,-150.662,5204.97
85192.1,71066.6,131717,14799.4,12612.8,82884.6,1217.05,5685.9,494.725,975.078,5674.01,988.915,730.111,19387.8,501.288,154.347,348.455,1451.16,118.697,621.244,-7.97772,6.22598,5206.03
40635.9,35724.5,117228,8288.51,7461.85,70059.2,1272.36,4198.81,93.7723,110.126,6953.86,653.471,14264.9,3929.94,210.321,11.1507,131.046,388.212,46.1843,-195.944,35.7942,-114.993,5206.38
64702.2,54393.9,127020,14639.4,12770.1,79739.1,1.57165,8249.53,60.4511,299.773,3841.39,2079.48,732.892,4670.73,473.772,11304.9,259.288,2422.62,264.7,-59.8253,-96.2496,403.441,5206.84
47923.9,43496.8,117906,10153.5,9432.81,71466.5,24.3814,3305,-9.37348,126.483,4932.91,621.962,370.506,1850.58,257.444,77.3912,47.7862,331.962,33.017,12.1611,57.732,7.36076,5207.04
57322.7,49039.9,124509,13086.9,11761.6,76678.9,-179.52,5125.24,147.63,243.62,1845.11,3666.49,520.699,3276.5,257.01,43.8559,120.062,1551.25,135.217,1136.42,-65.9225,-15.902,5209.28
42215.2,36924.7,116715,12106.2,10969.4,73659.2,80.085,10800,203.716,191.391,9303.94,823.542,1412.05,4261.62,232.205,117.999,115.268,928.657,61.9399,32.5055,342.239,-79.6237,5210.42
54152.2,46265.8,124971,12632.6,11124.8,76983.9,-35.7353,11598.8,-11.4326,150.365,10139.5,666.097,3416.21,4794.69,315.905,507.863,234.954,1266.76,67.7816,-117.359,29.5797,-66.7615,5210.96
47564.9,41743.4,118268,9050.8,8215.13,70262.8,128.043,8965.66,67.5079,-39.9464,1768.76,141.259,1068.45,3283.97,218.25,154.086,255.735,1114.99,94.4756,137.035,66.1949,165.611,5211.06
45036.4,38672.4,121108,10280.4,9030.33,73928.8,26.7576,8506.04,42.8385,374.383,3973.58,669.013,279.515,4475.26,309.732,30.3013,132.301,342.127,76.167,59.4202,123.842,-199.02,5211.92
53362.8,46962.1,121431,10319,9458.16,72309.7,-102.09,5336.54,436.183,223.603,6033.21,752.735,16596.6,5974.67,223.183,118.673,200.639,2013.88,13.2904,-154.675,133.533,22.6121,5214.84
87044,69810.4,133976,19895.3,16621.4,87111.8,-96.7783,16230.9,-83.5976,553.492,1710.63,1375.67,798.78,20349.4,489.041,198.901,408.225,2264.67,94.0189,-155.975,187.67,7670.81,5215.74
43422.8,38838.5,118391,8082.36,7366.65,68608.8,-30.1245,8373.85,-55.9407,189.491,9804.71,601.265,8085.23,6091.23,108.05,66.3129,5.6366,1034.25,24.5034,-132.198,113.783,-36.7119,5215.86
45650.9,39561.1,120423,8748.34,7784.26,70610.7,911.471,11907.1,234.088,279.798,4524.9,748.369,894.109,5600.94,231.59,167.388,135.359,868.39,25.9752,4.21946,25.4257,405.594,5216.86
61508.5,53537.5,124808,12948.9,11470.6,75811.1,1041.01,15421.2,165.117,281.31,1342.25,1673.85,8112.73,8481.59,406.758,6402.58,191.99,1945.98,141.657,-201.283,-105.017,-116.628,5217.57
60890.9,51029.5,124700,13511.2,11843,79683.1,-304.875,6833.08,392.132,9.89756,19582,1026.46,6756.03,4199.56,385.489,159.528,47.4139,320.079,24.9392,-39.3831,111.878,1203.64,5219.25
50987.2,45797,119986,10750.6,9746.5,72308.1,463.486,4974.92,342.405,488.13,3090.63,801.436,749.582,14330.5,17.8049,87.3307,192.288,2719.04,42.3663,-76.6664,74.8007,513.218,5219.34
40760.9,36484.2,113590,9852.58,9014.44,72671.1,-75.7916,4668.06,206.696,69.7514,6211.37,626.414,7928.31,3701.12,366.425,137.878,158.022,313.499,11.8791,13.3536,14.4141,144.921,5219.58
51005.8,45256.5,120419,9649.92,8691.78,71627.8,36.4099,13049.4,16.2635,-11.2875,2009.72,353.73,3902.76,4241.44,279.578,59.8019,193.218,2145.85,3.9026,-6.96978,-32.4086,1455.51,5219.58
76860,63267,129213,18849.9,16069.4,84794.3,96.9718,12769.3,150.738,462.364,7996.73,1095.52,1522.25,13125.1,457.61,175.899,233.961,4109.54,65.4219,188.329,244.539,934.652,5220.37
61501.6,52326.7,125646,12958.8,11455.9,76258.9,5219.46,10224.5,-130.68,322.07,5786.01,882.08,8454.93,3821.83,260.049,376.467,108.477,3752.14,61.0105,-195.018,18.6399,168.855,5222.64
63572.9,54226,124662,13291.3,11890.6,75832.1,1894.75,8860.74,508.594,618.029,5033.5,1116.88,32967.7,3430.94,286.355,801.382,213.7,2966.85,81.5,-197.912,68.4402,14319,5223.27
69332.8,58431.3,128068,14262.4,12755.3,78301.6,203.901,19734.8,50.0331,329.423,2345.25,781.939,329.15,9224.3,217.393,144.259,303.386,571.252,67.7133,39.1965,153.694,92.4743,5224.13
62507.9,52469.6,126647,12795.4,11259.8,76762.1,123.062,18357.1,65.326,178.958,683.948,922.38,324.067,12267.1,481.927,186.55,199.14,1505.99,47.9742,138.493,162.402,63.7654,5225.39
43576.2,38131.9,118508,8757.41,7789.89,72477.5,102.742,5044.51,43.5746,-22.9142,5406.82,394.844,874.349,4939.36,210.7,4.22947,32.2865,303.94,12.8169,-7.18849,-37.7631,13.3506,5225.78
50457.3,44754.7,120183,11072.7,9895.59,73893.2,-97.611,8581.51,95.9879,88.1264,2721.91,600.924,478.295,10046.7,249.796,112.388,132.158,723.97,41.7169,44.2222,154.027,1535.11,5225.97
43002.8,38374.8,116713,7602.84,6821.37,68686.1,-94.311,2320.81,140.273,130.387,3550.02,352.782,643.932,3043.49,159.38,-33.0066,46.7976,952.67,-13.6496,8.0624,11.7918,301.831,5226.53
57015.6,51056.8,121179,10668.4,9455.38,73819,-65.175,2466.63,50.6778,61.3142,7179.35,1240.25,280.186,6405.51,237.305,144.226,73.0831,327.958,91.3549,98.1504,76.1673,155.863,5226.93
32745.9,28545.1,111020,9456.39,8376.23,73600.4,7.15088,2174.58,-18.2739,50.7477,13899.6,443.09,705.899,2172.16,260.659,13.884,224.035,2368.03,45.0468,69.765,65.4147,2375.86,5227.08
48253.6,42616.1,120090,11948.7,10777.5,75502.4,967.355,3521.89,90.7226,203.945,3438.68,301.928,8179.05,4846.34,154.37,-14.6226,206.853,455.185,1.45854,108.544,22.0992,373.949,5227.23
51986.9,47109.1,117179,7860.12,7178.18,67225.1,404.607,16709.3,203.505,173.884,8716.56,308.631,349.591,8001.05,171.823,67.4668,118.978,3284.44,67.3338,43.489,162.249,-129.012,5229.43
53723.2,46880.9,121950,10256.4,9167.84,73115.9,144.471,10683.4,215.054,233.008,5094.48,461.946,1348.89,11531.5,159.868,92.7831,162.388,961.447,63.5332,1.32934,387.12,-142.976,5229.43
67876.8,57755.3,125173,15740.7,13884.9,80450.8,-124.557,9082.63,249.076,692.156,2757.88,1107.96,831.077,16326.7,351.329,150.374,200.068,1330.5,108.511,478.435,890.585,72.6619,5229.55
95121,73874,138121,26151.6,21548.9,91407.7,-447.447,12461.8,203.653,845.47,6452.16,2572.74,33750,8230.39,561.6,6505.44,534.16,5454.88,242.893,-256.857,-9.89011,6933.6,5229.78
50533.9,45267.1,118246,9727.03,8791.85,72105.9,92.8437,6236.19,98.0961,234.168,5213.19,488.48,438.188,6214.25,301.882,45.7022,101.048,553.242,50.6795,46.5583,8.82728,142.953,5230.23
64601.3,50721.7,129630,17875.7,15103.2,84015.5,111.456,12816.6,431.473,168.398,14437.6,1118.6,283.138,3813.21,361.79,199.865,388.829,583.809,111.316,1245.94,120.226,-83.968,5230.24
51426.9,44098.6,121676,11324.2,9969.65,74023.1,19.3121,20583.7,32.1376,304.051,6640.84,618.115,4196.08,5714.33,322.032,104.328,81.8741,601.916,37.5677,-236.769,15.9531,-426.1,5230.3
59850.4,51618.3,124839,11737.7,10457,75442.7,-69.4824,10408.1,196.006,507.632,2725.21,1579.98,19830.9,7387.34,159.486,8033.96,77.8135,3385.45,204.875,-62.5519,14.5826,10450.7,5230.84
55911.6,48702.6,120429,12378.3,10983.4,75597.5,258.981,16837.1,180.714,602.997,3038.97,946.119,35333.4,7338.64,432.291,784.991,292.698,3340.16,108.662,-149.784,78.2134,-125.18,5231.36
56659,49233,120703,13456.4,12089.1,76455.5,11.478,2825.23,24.6213,264.825,7302.13,892.664,194.176,4733.31,288.043,178.164,94.7968,324.798,42.1343,204.678,26.5501,119.095,5231.47
74638.8,63483.8,128166,12446.7,10959.2,77057.5,-52.534,14219.4,59.5572,409.414,4269.02,1005.8,302.034,4848.05,371.688,62.8851,280.3,109.505,92.5069,532.384,51.9844,-309.902,5231.62
46373.4,38697.5,120002,11904.5,10420.6,75606.4,-53.8518,5193.38,14.8199,195.712,5120.8,777.076,225.306,3512.71,198.662,164.022,274.644,394.203,55.5316,80.246,115.007,8.40214,5232.02
43929.9,38056.2,117752,12850.1,11459.4,77155.7,-180.901,2472.52,-13.8164,439.729,6035.38,982.953,1802.24,6844.37,91.9217,121.099,640.999,160.955,85.9878,87.5762,-79.5778,380.41,5232.14
44647.8,40348.5,116879,9510.36,8730.01,69379.2,82.1084,2645.46,40.7288,298.75,10894.1,523.787,2061.77,3328.96,361.137,95.3409,159.666,662.189,101.364,-24.3005,-35.2764,-4.72794,5232.3
40352.7,35990,115647,10237.1,9284.05,72541.4,-28.7381,4389.91,-43.2603,115.59,8118.62,595.108,339.48,2101.2,244.982,36.2996,97.9035,867.409,47.6065,28.5706,20.9263,7.40962,5233.56
64460.5,55917.2,125524,14848.3,13089.3,80285.7,-77.8836,5668.07,105.332,315.11,4082.24,877.477,811.023,3640.64,297.879,139.769,66.648,338.215,52.2259,87.2848,-78.6332,30.7152,5234.4
40459,36140.1,117355,8579.75,7798.62,70066.9,1043.15,3748.18,722.663,503.084,6878,661.591,71873.6,3457.45,254.226,54.9974,247.171,318.126,40.2402,-255.587,51.5216,-21.7326,5235.92
48748.4,43771.4,117987,9245.95,8335.69,71372.8,47.6762,4395.33,-47.8888,77.8685,12520.7,441.867,403.456,4478.87,260.385,-17.7522,217.632,1272.05,78.6709,0.197494,-42.7282,970.776,5236.81
43332.9,38911.9,116926,7110.81,6495.24,63351.3,6.03033,2835.44,98.9763,144.078,5214.01,524.922,2.41628,2751.26,262.787,17.2084,119.451,161.738,26.8904,-0.0549412,44.1067,720.742,5237.33
44421.7,37431.5,121855,13984.4,12109.7,79702.3,-85.362,8378.97,-104.627,120.304,4305.84,544.005,2982.35,6048.8,185.051,67.058,146.629,669.376,16.6125,7.27194,106.488,249.667,5237.44
47440.3,40657.6,119725,11860.7,10568.4,76220.2,-56.894,2763.61,67.9456,252.307,6450.41,1072.85,291.784,7326.85,254.092,154.212,148.045,377.845,40.273,622.734,54.4006,-46.0645,5237.48
58356.8,50799,123343,11286.4,10146.6,74147.9,1406.53,17604.7,122.281,407.563,324.157,650.017,9341.24,4713.43,175.342,369.188,155.517,4259.92,11.2593,-30.3489,-66.972,191.584,5238.24
51834,43523.9,123980,12042.1,10698,76346.8,95.2514,7499.08,397.005,265.761,987.652,576.209,2278.85,7577.63,271.483,127.247,195.884,2246.39,43.6452,171.456,217.151,155.127,5238.54
39829.9,34789.5,116410,10682.7,9731.32,73466.2,674.791,6836.69,-3.46084,173.991,8089.71,294.052,2520.91,4402.79,161.01,97.6615,-40.8045,288.617,35.7051,-90.1475,185.061,-75.6757,5239.5
54752.4,48046.9,122232,11252,10010.5,73965.7,26.115,8721.04,119.728,280.154,7455.97,536.323,227.251,7286.25,165.168,120.768,117.228,846.816,13.843,-20.9049,603.991,-109.232,5240
35370.7,29218.4,117752,10297.7,8971.61,74070.3,28.0218,7225.44,-12.4026,238.183,3378.78,836.741,1713.09,3048.49,379.306,1833.4,168.628,1152.81,88.9427,-110,96.1359,779.603,5241.27
44121.8,38610.3,117910,9313.72,8447.29,70150.6,-61.363,3480.99,50.912,17.4364,3560.99,479.667,4392,3586.33,383.76,101.634,103.776,241.742,58.0985,108.87,77.928,184.062,5241.36
48121.4,41770.5,118378,10532,9328.07,73502.8,-43.0362,9308.19,184.377,261.219,10661.1,784.047,254.561,5620.27,133.865,175.217,183.654,2818.77,41.3559,16.8672,178.221,349.204,5241.99
46183.4,41251.5,115483,9544.49,8775.25,70909.4,175.807,5316.93,210.448,146.726,4649.05,503.565,2471.75,6891.58,65.7996,20.0157,128.168,212.516,26.9409,55.0496,50.199,-29.3272,5243.31
52360.4,45126.7,122374,11870.6,10496.6,76347.5,122.201,9041.56,197.67,225.89,1435.8,904.089,467.029,9400.21,222.337,197.656,167.776,1661.01,69.8187,27.0163,166.01,365.469,5244.01
69035,59804.7,127134,14885.9,13201.2,80829.7,-149.423,6871.04,201.985,346.761,1048.87,2260.14,580.105,8480.82,466.313,247.735,310.067,1045.56,73.6759,4760.03,29.2552,-66.7892,5244.17
57133.1,49855.8,121793,9801.88,8808.46,71414.6,113.003,12967.8,129.851,356.609,847.039,830.955,267.983,16647.6,130.584,59.4344,172.058,4409.42,41.5198,102.784,102.474,-4.91637,5244.84
54778.6,43151.6,125044,16119.8,13587.8,82654.3,-28.3875,17659.5,253.549,634.624,917.754,1448.19,423.722,14534.4,474.779,103.125,362.266,992.051,57.8831,111.873,382.84,827.42,5245.26
82213.1,66197.1,131260,20290.9,16919.1,86444.3,367.846,26741.5,210.071,365.466,4276.96,1018.07,874.403,10639.3,320.066,33.1409,256.22,4904.1,88.0745,-27.6583,195.645,147.002,5245.77
59974.7,52043,124604,14212.5,12534.3,78847.9,-21.7152,7018.66,92.7581,342.632,5487.27,651.426,1425.28,5727.21,328.467,111.589,80.6082,738.37,33.5914,753.878,26.846,-13.7935,5245.96
51341.5,45951.5,121504,8922.19,7993.25,71322.4,-15.0197,7432.04,-65.475,268.47,13400.1,1175.75,9014.66,2001.73,398.33,4566.61,167.796,355.059,118.272,-182.272,-52.8825,-155.257,5246.77
47249.1,42590.5,118532,8205.29,7498.58,68386.5,324.999,5562.66,-6.55619,35.2222,6236.1,293.65,118.076,5398.76,110.735,64.8247,43.4756,1915.02,44.5442,0.299895,6.77823,-167.99,5246.87
46951.4,42683,114985,12957.9,12063,73825.9,875.751,6461.73,263.39,251.198,10583.4,521.26,3229.96,5949.06,124.424,136.435,132.326,623.995,87.4098,-11.2509,118.746,187.476,5248.53
72923.8,60497.4,128231,14200.6,12160.2,80307,63.4227,11427.4,308.669,576.954,4556.48,859.144,1998.06,11447.4,206.522,152.635,200.825,2182.18,45.3136,225.939,245.965,886.432,5248.95
49864.9,44904.4,117162,9553.77,8408.48,69131.2,14.834,9288.04,2.5657,220.492,3631.34,477.769,3674.4,7663.03,186.766,136.287,139.472,2703.56,47.4121,66.1422,57.3133,635.099,5250.05
44283.8,39520.9,117067,8950.09,8278.2,67555.2,106.912,7010.03,186.309,125.426,3392.15,194.079,3293.88,2652.32,89.0424,1793.19,60.0357,3050.49,92.0405,111.415,-25.3984,406.271,5250.81
61326.2,52030.8,125028,14172.7,12719.4,76964.7,177.287,11239.2,263.491,639.483,2918.76,680.338,7297.21,6755.87,241.679,98.407,197.855,1392.59,19.7376,-92.662,13.1757,1617.2,5250.81
58571.9,48705.9,123556,14717.9,12648.1,81325.5,119.497,12316.4,194.582,363.549,5499.56,921.751,151.797,11074.7,327.76,134.182,248.006,2975.36,9.64331,166.57,372.772,750.672,5251.06
51847.4,45264.2,119342,10371.5,9545.64,72448.8,1060.76,11671,203.836,202.682,4222.46,751.507,16757.4,2082.16,330.262,1075.33,99.9337,1300.51,44.7374,-158.29,62.6159,51.4732,5251.3
53800.8,47861.3,118407,10907.2,9966.5,72998.2,75.0076,8371.21,181.294,55.857,5055.67,638.341,1779.22,4929.51,321.587,67.9386,29.1091,246.934,44.2588,148.522,67.1121,66.4122,5255.53
40577.3,34830.1,114542,10341.4,9263.85,72890.8,-53.3604,8199.31,136.618,142.344,6814.28,344.657,933.896,3820.3,159.55,119.292,69.5633,577.978,41.7659,61.8231,66.4749,40.6115,5256.43
48492.8,42765.3,117604,8492.62,7684.64,69211,2.21051,6593.48,105.348,117.389,7016.79,538.661,132.704,5152.24,308.517,-37.9951,100.706,1048.92,59.9537,-241.953,223.715,28.7449,5256.87
39875.7,34149.1,116867,9750.69,8731.32,71934,-1.80053,7816.44,7.91316,184.495,9376.76,598.645,1326.65,3387.47,233.208,30.9316,122.892,394.698,1.29808,77.283,-48.2047,1259.86,5257.39
40717.5,34058.6,120923,9835.84,8590.41,74041.6,-30.1734,4411.31,2.46466,-88.6074,5513.37,716.297,1626.02,4651.62,290.306,14.6752,134.554,163.36,36.7567,-134.177,61.146,-121.986,5259.12
46805.4,40227.2,119894,9591.22,8545.19,71869.6,895.485,17116.5,-31.886,243.393,9312,762.391,3993.51,7536.04,280.165,140.963,206.019,1170.64,22.1689,-106.745,119.674,1333.85,5259.39
48140.6,43138.3,118316,10369.3,9399.42,73457.2,-861.729,10594.6,-17.9588,290.553,6705.98,554.581,22991.6,4056.85,195.541,165.914,208.805,1000.39,37.9081,-66.7575,5.11237,1729.12,5260.24
50445.9,45113.7,118241,11294.5,10284.7,72805.4,-165.201,9018.21,93.7705,197.184,6068.38,419.164,4434.46,5235.34,204.513,21.9012,82.5899,195.352,51.4149,34.6807,-56.1784,135.306,5260.26
46758.4,41818.4,118481,9046.19,8317.59,69769.2,290.903,8235.99,93.4162,325.342,10897.7,1049.18,2053.31,9152.04,250.128,89.7107,147.655,1377.5,66.3745,-112.726,412.734,-233.275,5260.96
51808.2,44151.2,122714,11196.5,9945.01,73746.7,151.647,18759.5,107.261,186.078,4994.98,1429.57,967.983,2552.09,275.575,6047.4,131.567,1224.12,167.486,-70.8481,66.6586,-217.564,5263.01
50134.4,43648.3,121398,9631.36,8531.7,72640.6,-53.4818,6547.37,-3.59647,147.863,5715.2,720.366,415.413,6717.49,208.894,44.7362,112.757,426.242,56.3568,34.9913,-70.8249,437.412,5263.37
44877.6,39813.8,117288,9716.83,8833.76,69816.6,-217.909,6533.6,78.6657,189.192,11576,905.144,13335.1,4862.66,332.69,951.045,133.93,624.074,21.0018,-137.854,-60.2009,-73.2688,5263.99
58271.7,48144,124558,13190.7,11498.9,79003.5,410.808,11682.5,84.7602,442.489,7648.85,671.903,15911.7,3815.44,205.318,380.644,146.169,909.421,76.1314,111.877,-29.4816,27.4367,5263.99
55960.3,48513.3,120977,11605.7,10419.1,76388.8,1145.69,13169.4,275.682,166.557,2618.64,302.171,3803.8,4029.45,127.755,234.845,163.302,3292.23,26.1336,116.768,6.28108,44.5669,5264.99
36467.8,32190.8,112629,7843.38,7067.7,69343,-418.761,2743.77,-79.354,243.34,3854.11,590.552,8317.39,2705.85,33.2975,105.532,67.524,314.812,33.7692,21.87,-53.2061,633.299,5266.66
54328.6,47738.9,122584,10799.1,9631.63,72843.9,793.54,9894.8,-23.1824,477.65,848.986,2237.56,14798.5,8539.82,411.597,9523.85,212.108,3960.75,215.425,-359.679,238.392,1801.18,5267.62
41956.6,38433.7,111351,11213.8,10276.2,73557.1,126.108,2731.05,97.786,75.0623,11935.5,756.912,3589.24,1826.25,118.305,122.546,43.625,209.564,17.8924,-123.277,48.8982,-23.6028,5268.21
44375.1,39353.1,117697,10024.7,8933.83,72232.9,-16.0246,4140.94,63.6941,260.156,12708.8,809.194,767.727,2335.37,400.4,17.3894,157.842,292.228,28.6913,13.7401,26.117,5.92274,5270.17
48004.5,43258.7,117327,8715.02,7946.43,69504.6,83.5591,6808.64,32.1944,161.943,9167.63,563.912,2119.45,4223.22,102.444,136.606,37.9434,1784.56,42.763,202.195,142.683,355.091,5274.01
50471.2,44954.1,119473,10668.7,9288.23,76280.3,17.2935,12690.7,4224.23,409.487,7877.97,722.455,4477.43,1087.46,307.814,2164,21.2708,816.616,141.465,42.7867,-106.887,377.226,5275.22
49970.7,44800.5,120168,10824.7,9678.19,74573.4,-32.955,8641.02,51.1457,129.566,15164,940.611,1765.07,4305.03,348.621,224.267,251.647,369.203,48.2482,90.2053,6.11106,-86.8005,5275.28
46980.4,41020.9,118647,9551.14,8538.24,71343.7,366.482,10508,45.7514,270.682,969.161,556.806,2209.04,6442.92,22.5136,81.6663,195.962,4448.12,69.5604,-99.9669,239.76,-135.528,5275.95
49581.9,45022.6,118376,8505.23,7780.57,69295.6,-26.2345,9584.48,-60.3289,111.953,6193.55,472.788,4970.31,5090.26,9.73798,-6.84492,154.127,1016.29,41.3751,-116.393,79.9798,360.719,5276.05
44656.5,40489.9,117338,7792.14,7133.48,67517.7,-1.26958,6239.35,33.2134,37.4104,4883.65,428.32,322.827,4410.19,13.2735,51.4413,176.671,806.884,19.2107,-65.4095,88.0176,20.5111,5276.1
