FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,CD8-APC,CD7-APCH7,HLADR-AF700,CD11-PerCPCy55,CD38-BUV395,CD34-BUV563,CD4-BUV661,CD5-BUV737,CD15-BV421,CD3-BV480,Live_Dead Yellow,CD44-BV786,GFP,CD13-PE,CD33-PECF594,CD1a-PECy7,Time
26638.1,25890.7,100143,16841.5,15483.2,78983.5,-4.98317,21.5743,28.6026,-44.8308,-27.522,-41.9838,-12.3366,-15.9197,7060.4765,-14.0006,10.5946,28.0221,7156.14,6989.9518,7048.8186,-20.9815,50.9079
34625.6,33596.4,104979,5004.89,5026.15,52441.5,9.71429,9.14848,-4.17953,-13.8223,-27.7025,-11.3894,11.9663,-0.848452,7001.07052,-76.4908,13.3012,-31.134,2577.52,7026.2337,6966.1942,-6.30601,50.9159
23847.2,20462,102898,17669.7,15506.5,80031,-6.53899,-13.4717,12.1407,23.7601,-18.3342,176.212,-4.37219,-17.8237,7075.9383,49.1408,60.9048,26.4576,2124.51,6989.8686,7002.03266,-12.1565,50.9161
26425.8,25757.4,100035,16933.5,16593.4,74282.4,-3.1579,23.6983,-37.871,150.12,14.0589,433,-11.2931,28.3736,7300.166,130.616,96.5889,21.0819,1215.56,7011.4284,6994.23388,-28.0794,50.9206
33387.2,29245.5,107840,8408.66,8018.57,64293.5,23.8693,45.4049,10.9275,-56.0045,-36.423,-16.662,-25.5034,12.0304,7000.343534,-61.8843,-20.7272,-1.014,11742.7,6985.112,7001.32133,-37.2585,50.9306
113067,66939.6,182946,135307,56331.7,168667,-436.221,103.113,-377.118,1332.79,119.217,9975.06,1328.69,170.435,11058.91,2139.32,827.22,76.0291,1395.94,5516.15,7070.7183,-53.2232,50.931
38048.1,34383.7,110138,7063.47,6784.07,62844.9,10.2679,-19.74,13.4942,-86.9625,-45.338,-12.8052,-50.8117,2.09598,6982.7835,-16.5103,-56.7372,-7.90033,9951.46,7011.5969,7005.19193,-31.6035,50.9462
33347.9,30725.7,105166,6423.69,6173.19,60118.1,8.66119,-6.0396,-4.54859,5.28416,1.60872,148.368,-23.21,3.94079,7019.1391,-28.3942,-12.3074,-39.0226,1761.75,6969.5919,6994.9552,21.6191,50.96
42435.6,37780.9,110512,7108.1,6890.03,62167.3,-8.47807,-44.35,-12.1667,-68.8893,-0.551111,122.042,43.1992,77.8141,7006.55664,-32.4216,15.2322,30.4349,4554.08,6993.62102,6955.9267,21.0535,50.9634
43313,40265.6,110796,6483.27,6256.18,59785.7,-12.4106,-36.2175,19.3841,-78.2351,-25.511,74.9846,34.5108,-44.3305,7003.54379,-60.6004,-6.36878,-1.05851,5840.82,6958.762,7002.43008,36.0132,50.9673
28158.4,28021.4,100081,27209.3,27024.3,80734.7,30.1384,23.535,2.9633,150.545,-3.62612,197.465,10.9517,6.21539,7147.397,56.4318,68.4802,3.96876,1240.56,7005.72693,6980.3234,22.794,50.9709
66428.7,56543.9,121962,14018.3,12715.4,73836.2,-39.0255,-23.0584,-9.43511,-2.25824,26.3498,380.391,56.4585,20.1877,7062.7815,9.05161,93.4763,32.8457,5241.3,6928.6948,7004.74237,27.3215,50.9811
46672.8,42871.3,112453,10557.3,9832.81,69330,51.1145,20.9844,-25.1981,6.8695,7.23582,263.798,17.7732,9.76445,6985.0235,45.775,16.8485,12.2425,3863.24,7000.760552,7010.0614,-5.71738,51.002
27007.4,27310,98432,13756.8,13918.9,70081.5,-94.6329,36.554,-31.2618,108.585,7.4143,1548.93,223.938,-19.4023,7631.131,274.148,24.4534,2.10645,1368.58,6758.205,6983.806,-32.1255,51.0437
41293.1,38079.6,111443,6532.9,6286.79,59602.3,-9.47106,-29.1817,5.70699,-28.7079,-11.3997,136.602,11.85,20.782,7008.0618,-9.56476,-30.3994,14.2244,4173.52,6976.2817,7002.34417,-8.98909,51.0552
34282.9,32617.9,105444,10504.2,10285.8,67012.3,-13.136,-21.8316,17.7953,-4.77321,-5.09896,4.5888,-31.3371,-9.99622,7026.4328,-23.9809,27.7804,30.2329,4778.92,6999.020443,7011.6652,-16.2369,51.0567
31894.9,30663.8,103591,24678.7,23697.4,80711.5,-8.25925,-3.54448,-4.65217,66.1535,-17.0319,266.284,75.3808,7.25524,7193.511,114.703,7.68109,-33.8465,2202.43,6958.4804,7032.6836,13.5822,51.0597
60154.9,50645.5,121455,13048.7,11897.8,73858.9,-23.0659,-31.691,-8.80491,-48.1983,30.1705,230.738,122.851,-26.7839,7042.8599,-45.7966,30.9252,23.5258,8195.79,6955.4671,6991.82632,-19.813,51.0655
47610.1,42710.4,115545,10192.8,9890.97,66760.2,-25.0401,-4.18996,-20.3094,10.9123,5.55371,283.204,127.475,19.1298,7055.625,-0.539328,-15.1212,-19.9174,4993.47,6953.6127,6998.72356,26.0358,51.0793
28240.2,26723.3,101102,14083.9,13376.2,72829.7,11.3856,-21.1623,-15.2908,46.3748,-18.349,42.0061,21.8236,25.3288,7032.4887,15.947,-11.4376,-7.59862,3467.94,6979.0567,6991.25549,-15.8693,51.1014
27322.3,24395,102603,5765.25,5506.12,58508.4,-0.783777,-51.0966,-3.61205,31.1769,29.5921,188.989,-17.9297,64.3347,7029.0143,33.4711,15.445,33.6796,2798.36,6966.1454,6987.9882,-9.30413,51.1015
42837.9,38686.5,114829,7344.2,6935.44,63700,-7.07209,7.74069,1.04228,-43.9139,-60.0354,-75.7891,2.25982,12.9979,6961.9443,-35.3066,-28.7298,9.19756,13328.9,7014.5108,6976.1616,6.86026,51.1124
32530.7,30999.8,102876,15515.1,14942.4,72549,25.3539,-1.59237,6.21196,14.0632,6.33643,171.346,-21.8576,-3.76325,7101.702,37.4375,78.6527,-11.3794,1933.15,6982.03,7018.0587,-3.62951,51.1314
58274.6,50252.8,121181,15769.2,14063.1,76301.8,-94.95,22.8696,6.73113,-14.2148,49.1021,401.221,193.369,-16.9149,7010.5672,-31.2023,16.5988,-27.2017,7033.85,6909.5119,7023.2342,-11.5807,51.215
46009.4,40976,114819,8796.48,8237,66736,-16.5191,-12.1764,-28.1846,3.87493,-16.6898,303.09,85.4348,-11.8121,7012.4128,-54.8001,15.2145,-3.44157,7111.37,6947.9322,6982.15,0.638026,51.2246
37855.9,36133,108180,5949.21,5941.35,57228.9,16.0262,-34.1164,-14.0673,-7.4348,-65.5309,89.5052,-20.4791,-15.1273,6995.80355,35.4846,-11.9473,24.0146,4417.17,6999.947076,6982.5406,-8.0171,51.2356
37189,32781.6,110794,8962.28,8589.23,66189.1,-20.5316,-7.71153,16.9888,-29.2747,-40.6795,40.2283,64.85,30.4392,6997.23501,-39.8479,-51.7165,11.865,7127.95,7009.1158,6972.3947,-10.484,51.2536
33001.7,32123.6,103779,8037.64,7876.14,62745.5,-4.53546,-24.661,-34.125,91.3545,19.0801,67.6715,-33.8921,25.3522,7011.1167,4.73735,44.175,20.2426,2720.44,6978.6688,6964.2091,-37.0042,51.2755
32548.8,30913.3,106353,6258.81,6040,59747.8,23.2956,-14.7444,13.0997,-56.2799,-37.704,-91.7613,-54.8265,28.6345,7015.1581,-70.4329,-20.3455,-27.2134,4268.88,7015.5917,6979.4333,16.9663,51.2917
47125,41878.5,116816,10126.2,9519.81,68891.1,-8.29108,46.0231,-4.87479,-20.7733,-25.7481,238.803,105.277,-13.769,7013.702,57.48,15.9293,-8.74993,7357.4,6930.5889,6994.0117,-2.80288,51.2966
50476.2,42894.2,117765,11065.8,10237,69599.1,-41.32,-9.68157,20.2324,-1.78062,29.3823,270.533,104.125,-30.9367,7045.2942,-35.024,40.7754,10.1081,4624.49,6952.3381,6980.4079,-6.92346,51.31
45132.4,39002.4,116362,11942.1,11137.3,72333.4,-26.6025,-13.3791,43.8349,-55.4916,-2.16613,227.469,108.743,-55.8781,6965.3971,-21.6858,13.9959,1.07433,6343.73,6967.138,7027.5634,26.7535,51.3187
27027,26213.3,99602.1,19818.1,19429.8,76712.5,-56.5828,-9.46304,-62.4604,125.653,-46.6342,1407.96,148.183,45.8876,7485.531,273.467,25.2778,-7.02865,1275.9,6815.213,6959.5355,-14.152,51.3348
40804.1,37580.5,111350,9134.77,8830.54,65888.5,1.41052,28.7285,-9.8667,11.5802,28.4327,128.839,74.6906,-28.8793,7043.4703,-24.9655,30.2604,-6.1444,3858.69,7014.3542,6961.833,0.250071,51.3532
42298.5,39864.3,109593,7331.26,7307.24,62710,5.1376,4.36025,-5.98105,-98.9614,-100.377,-111.067,-49.1836,-6.43979,6929.7606,-64.7926,-82.5401,-29.406,15917,6978.8922,6978.0537,-23.3767,51.367
35866.5,35310.8,106998,15710.1,15087.9,76013.9,-4.28902,10.6323,-45.0053,82.2772,-9.62784,9.69966,44.874,-15.4359,7064.1462,-0.791694,-12.9458,4.3956,4927.41,7009.13223,7002.43358,4.22941,51.3734
30909,30940.9,100835,12164.1,12123.2,69212.7,12.303,-19.3915,-33.0873,37.6962,-14.7375,76.8846,-29.7168,35.9101,7078.4482,-23.2618,28.5089,-3.72304,3019.29,6997.91456,6965.3777,-1.65367,51.3859
40177.3,35424.2,110248,9449.04,8976.17,66115.3,-36.3003,-22.675,-6.12692,-48.1875,6.11108,174.23,97.7364,49.3327,7064.9517,5.65855,-41.4288,-33.1122,5061.17,7001.43289,6967.4855,27.0432,51.3985
19433.4,19363.7,92575.1,16144.4,16137.3,72706.2,-14.1315,-3.40494,-47.0802,11.2399,25.0198,586.243,116.516,25.878,7239.739,103.415,69.7569,53.485,1525.98,6867.215,7001.13886,-15.2585,51.3996
54544.3,52124.7,112111,37577.3,35254.2,88005.9,-54.5422,53.6934,-62.6071,154.519,-26.6454,517.05,123.665,8.74621,7304.52,143.516,84.7587,-32.0405,7391.63,6974.9319,6973.311,-21.2155,51.4174
20278.6,16469.3,100963,8628.39,7285.87,71950,-34.8686,-9.87902,-13.4848,-0.560835,0.989699,205.714,58.0293,8.81006,7022.867,-46.2685,-20.604,-9.79195,3187.35,6955.8882,6973.0321,-18.0792,51.4319
31971.9,31157.3,104568,7709.08,7123.58,63058.3,-21.1372,18.013,2.76216,-18.3237,-11.0593,73.7577,28.94,12.222,7005.7891,-6.63001,19.7577,-12.2923,2590.18,6975.4957,6996.89119,13.6193,51.4732
43639.9,38975.2,114042,8635.35,8159.54,65783,-18.6863,-12.5979,-14.9915,3.82732,4.0857,74.0215,86.9047,23.4157,7008.21493,-39.2581,-27.1571,-11.2767,7683.96,7006.30644,6970.7321,-14.3932,51.4855
39174.1,34985.9,111507,9790.87,9434.88,67080.2,45.8505,-53.4454,-44.0583,-31.1293,-8.1825,102.225,-25.112,80.8808,7037.1063,-38.6994,-2.0773,-55.8035,5819.95,6972.9635,6990.82215,2.93734,51.5003
21616.3,19315.6,102933,20696.5,19141.1,80105.3,1.20642,-4.21598,-5.84639,90.1466,-10.0531,54.7361,7.34087,7.47827,7028.1335,-0.670713,-20.8364,4.50496,4079.3,7026.6397,6959.2434,-44.8177,51.5031
36424.6,34745.1,106989,11443.4,10778.9,69956.9,18.6282,-33.3456,-0.970628,-6.03701,-1.01726,53.6834,-21.2601,35.396,7079.5991,45.2814,-7.25047,30.6899,2531.04,6985.9674,6983.7181,-23.4322,51.5236
41622.9,38727.6,109235,10285.8,10126.3,66310.8,3.7217,54.707,-13.8249,6.53879,6.71857,141.272,60.3423,26.5038,7075.1305,-10.3465,-0.328715,-10.0816,1556.04,6973.8816,6997.23771,-22.4338,51.5326
42775.4,38763,114324,13751.9,13179.6,73132.4,4.76246,51.347,15.9403,-22.238,-45.6073,5.88931,-13.4947,11.1723,7000.138974,-10.6909,1.27432,15.0017,5269.27,7042.6222,7000.954903,4.89889,51.565
29698.9,29272.8,102552,15905.1,15669.8,74660.9,-61.373,-55.758,-7.58634,20.113,8.69511,492.713,199.947,26.1031,7224.757,139.56,42.0049,47.8955,2364.37,6919.3102,7000.080684,24.9385,51.5723
42147.6,35274.4,113893,12394,11354.3,72120.6,-66.0134,39.0886,10.446,-75.6504,26.4728,301.875,121.835,-10.2529,6997.79688,-32.2132,-23.0133,-16.076,7356.21,6909.1244,7026.0997,-9.34293,51.6253
32689.1,30412.8,104572,7624.92,6574.11,66817.6,8.06692,-24.1064,43.5587,-52.7654,-14.1409,204.993,19.0316,17.7252,7036.7586,17.3337,-15.4674,25.5575,6159.52,6946.2619,7013.3077,29.5773,51.6258
38328.4,36865.3,107327,7192.64,7171.55,60447.3,70.081,8.00608,7.79213,-95.3473,-120.288,-230.546,-93.9721,-5.25092,6912.1484,-62.7619,-109.222,-39.3955,15602.2,7020.0673,7013.9456,2.40833,51.6272
31678,31257.4,101432,11599.2,11588,67469.1,7.59598,-4.96292,15.5584,3.60768,-16.4077,86.3064,-14.1594,8.40747,7041.1001,35.0148,-3.77583,35.0079,1270.77,6987.4858,7018.0893,-39.3727,51.6317
36084.9,35408.6,103650,5892.41,5871.72,57272.2,-26.4139,9.28841,25.4376,-30.4235,-0.542598,95.6952,54.3359,-52.3168,7115.104,24.434,41.4334,7.88609,2625.01,6990.69602,7019.4348,-10.3877,51.6353
24911.4,21707.7,103191,15874,14220.6,78515.9,19.5611,40.8128,-7.9836,-9.20646,-38.7233,-37.7666,59.8394,-36.496,7071.0068,-12.5371,-43.261,-14.2278,8680.32,7010.076,7028.7306,23.7622,51.6688
35303.6,33978.2,104778,5242.56,5300.81,54231.7,-17.4655,-3.82034,5.76017,27.6253,-63.7047,-29.6931,35.6115,-21.4392,6981.5073,-21.2312,-59.969,3.92829,7411.24,7023.2306,6958.6798,-5.58912,51.6734
44989.5,43718.2,110082,12655.6,12413.9,69964.5,25.2523,78.038,12.1932,2.30289,-46.1055,-26.5373,14.2979,-5.6811,6985.8931,7.8394,-25.3792,-0.115892,6850.87,7057.0993,6991.70479,-34.2323,51.6754
35679.4,31857.2,109704,9267.74,8981.86,66677.9,-2.67367,-31.7904,-15.1214,38.7037,12.9261,131.019,9.5799,22.7343,6997.82472,-29.7983,38.039,-11.2229,2204.8,6980.1006,7015.1373,5.75588,51.6884
32806.6,31969.5,104034,9075.46,8615.89,66360.6,16.3974,-7.93151,1.09468,-12.2672,-35.6905,-20.1886,-51.6976,-31.1681,7020.2301,11.1546,-3.17133,17.7665,5706.79,6998.05118,6993.94955,26.5459,51.7088
44196.2,39094.6,113059,9076.28,8450.55,67196.7,-22.3266,30.4423,37.7313,-94.5747,-39.8387,192.519,46.3613,-8.64446,6979.9302,-6.97014,-62.6186,3.28821,10238.8,6938.9544,7012.2163,-17.8541,51.7126
27597.1,26273.7,100200,14906,13702.4,77232.3,-42.4932,16.4578,28.3199,-9.60939,-7.57355,50.9529,59.9618,-9.6946,7045.3732,1.83686,-24.1068,-2.60939,2044.27,6971.1896,7004.90554,-23.7575,51.7207
31077.9,29826.8,103425,15717.5,15079,74902.2,-6.65025,-3.81596,1.18253,26.9826,-11.5305,169.37,89.695,40.1826,7105.041,127.418,16.4212,13.6789,3870.63,6968.8989,7002.41311,14.8268,51.7328
23484.1,19819.5,103135,11476.6,9049.56,79417.6,-5.00182,-25.3183,17.8804,-93.3722,30.1279,262.059,38.4253,3.85193,7055.1331,-11.0279,22.6323,5.18607,4016.95,6935.4331,6988.5775,38.6793,51.742
29263,28293.1,101662,11978.8,11472.1,69472,5.68587,4.46674,-9.23098,-6.38337,-30.6773,40.8677,-3.57296,-2.8435,7035.9979,-40.5004,-23.683,-8.61689,2745.76,7003.3948,6973.6666,25.9236,51.7475
44166.5,39065.4,112087,9187.88,8708.92,66033.6,30.6237,-20.2944,3.54958,-47.9779,-3.87089,111.559,-23.6614,-2.09228,7003.08732,-31.1831,-59.155,30.6831,5855.85,6953.4668,6995.06854,7.18551,51.7638
27007.8,26256.8,99980.8,28420,27554.3,80358.3,-55.5794,-15.3103,-35.265,129.839,4.30504,268.774,104.099,45.2264,7172.337,39.25,119.054,12.8055,1640.52,6999.88739,7004.58735,-16.6824,51.7742
34188.9,31378.4,107574,12399.2,11449.4,73347.8,-9.16607,-11.7379,-15.9964,28.7276,-30.119,-42.754,-45.5993,2.43889,7018.4199,-27.7386,-11.4216,-2.29443,3371.91,6988.9283,7018.1947,-15.8011,51.825
65708.4,56922.1,121377,11402,10569.9,69835.8,-38.8776,75.8708,-37.78,100.738,24.6398,278.703,65.6648,17.3633,7082.3698,-9.90702,54.1755,-17.613,4595.7,6950.6314,7001.36294,13.7622,51.8271
53969.4,46810.2,118090,36010.7,31936.9,87448.9,3.83729,-11.6205,9.79078,95.6728,1.30958,296.864,19.6149,26.0957,7260.612,106.108,-8.06907,6.73904,6346.05,6993.88676,7004.15398,11.5445,51.832
33290.2,32847.1,103698,13994.2,13889.4,72768.6,-18.5503,-10.3975,29.5396,44.869,-18.3672,41.1097,-4.56868,9.04658,7018.3515,-25.7218,21.5006,-5.02777,4377.3,7017.2277,7013.7645,-16.9367,51.8407
23088.4,20570.2,101754,14767.3,13492.8,76343.2,-18.4106,-3.33555,22.6408,63.601,16.7929,135.024,79.5085,-69.2278,7078.745,24.0521,-25.6178,14.6377,1491.71,7014.0811,6992.39306,9.62326,51.8435
69316.9,56999,124961,14546,12693.7,76641.8,-60.0347,31.3625,-24.5151,-31.0594,15.8945,372.163,199.37,0.571401,7028.3675,38.6088,-58.5497,-10.2535,8715.17,6930.0407,6984.1391,3.94985,51.8482
23244.9,22494.2,97644.6,22491,21710.2,79161.4,-4.77465,15.2735,-17.2525,44.4095,-25.4877,242.441,19.7136,74.8881,7140.812,75.7321,69.6611,-13.4806,1732.39,6992.08821,6983.2989,-66.3947,51.9133
40916.2,35599.3,111608,10417.2,9714.62,69904.4,4.58961,-24.8768,-11.8333,-25.264,-28.263,204.726,44.8135,-36.6098,7008.55428,-43.5195,45.3685,-36.7942,4521.35,6936.9194,7015.0152,-21.168,51.9289
34042.2,31634.6,104916,16872.6,16339.6,74910.8,24.3925,-28.4124,7.69229,16.4336,-13.7252,16.5314,2.43559,-51.5691,7028.2996,16.8639,-8.97304,18.4924,5369.69,6999.583437,7003.80131,-8.74247,51.9606
50189.9,44407.8,117486,9788.2,9335.38,67398.8,-25.1865,11.1527,16.0128,-75.1712,-85.1851,52.4032,49.6614,-27.9925,6969.5841,-32.1453,-55.2241,-18.9274,15159.2,6961.6094,6993.6862,-0.990817,51.9706
27833,26073.7,102426,22744.9,18310.2,115503,17.9865,-39.626,-7.64047,38.8877,-7.55718,90.8981,31.5407,-36.191,7134.829,-16.3979,-15.3505,-13.014,6495.93,6998.24592,7011.2827,-13.0141,51.9718
40206.2,38581.5,110304,14921.7,14598.1,74531.1,32.8941,-3.46968,10.6791,4.10484,-18.1864,70.7971,-24.4214,-17.7692,7039.6182,-3.38857,-31.218,58.1095,7352.7,7015.8351,7008.17779,-8.75329,51.9845
63329.1,51910.4,124886,19337.4,17175.6,81222.5,-15.561,44.3142,-9.23745,-44.5815,-27.4805,253.66,69.2086,-20.6861,6986.6435,-47.5903,-56.332,-0.289957,10450.2,6955.1029,7003.36053,-8.93925,51.9855
57295.9,48340.6,120141,15944.5,14716.5,75627.1,-34.2825,-18.7021,-38.602,59.6066,31.5774,348.753,116.047,-42.3299,7073.0524,38.7328,-43.4781,-20.7536,3919.85,6982.6412,6992.22804,-5.47218,52.0612
37670.9,34068.8,109406,7000.25,6639.4,62598.8,-3.22653,-17.1519,39.2864,-81.3563,-5.57464,198.113,46.7848,21.1401,7022.6577,14.8537,-4.388,27.0841,4939.74,6963.0523,7001.75053,8.62131,52.1114
21183,20449.6,97502.4,9562.93,9105.79,67139.3,20.8803,28.4664,-9.88985,30.2643,-3.16596,103.69,-85.872,42.031,7032.2298,45.9042,20.3559,25.5753,4118.14,6975.8006,6999.177674,-18.0126,52.1167
48842.8,42401.2,117213,11583,10921.2,70850.2,-9.05461,-11.4606,45.1064,-28.2936,-3.83994,282.847,63.0675,-5.88672,7029.0478,18.147,43.9259,-15.9897,2130.94,6967.6577,6988.0579,3.92942,52.1344
39825.2,37831.1,107415,13052.3,12763.3,70242.5,28.1059,57.8618,-57.1698,-65.0685,-78.8512,-123.421,-94.3661,14.466,6981.9628,-46.0589,-52.7253,-34.3188,11332.8,7013.9639,7013.0251,-24.3969,52.1371
46097.8,39142.9,114731,9465.51,8746.47,68966.8,-42.3042,-26.3406,-33.1874,-40.9779,0.162697,237.441,123.966,102.647,7023.3552,7.75581,-10.2719,8.83588,4828.78,6968.2606,6981.4556,23.2908,52.139
48837.5,42977.7,114944,8452.86,7885.52,65642.4,-12.7694,-39.168,-7.48651,-68.8178,-24.3997,228.217,9.90012,38.5486,7033.8335,-8.62556,18.1291,-13.1558,7388.59,6965.9926,6976.7667,10.6987,52.1431
60495.7,52836.9,120504,13088.3,12279.9,73360.1,-21.8082,9.45445,18.6693,-41.3002,-19.0183,252.963,61.5192,26.7536,7010.3354,14.7404,5.22054,27.7723,6019.99,6982.743,6979.6554,-27.085,52.1696
44300.7,38293.8,111813,11578.7,10826.2,72640.5,8.14428,-17.7755,26.9306,-81.5999,-10.7523,159.508,-1.96071,8.93363,6973.3054,2.11959,7.63096,10.5215,5262.24,6972.0734,7000.589963,-17.8201,52.2144
50583.8,45862.7,115746,9364.4,8861.12,67768.2,-6.71663,-2.97259,21.0694,-30.5896,41.619,270.532,18.8069,-41.5186,7030.9103,11.3483,12.5994,-19.6358,4520.88,6940.5011,7020.4958,-14.7061,52.2165
21745.2,20626.5,98010,17043.7,15607,77221.1,-69.479,-54.0872,13.1768,-5.68612,-17.3733,166.979,73.5527,-33.5787,7096.8165,35.2874,30.2605,-24.6286,1358.47,6965.5128,7025.0986,12.6234,52.2251
30377.9,29957.1,100573,4483.51,4522.62,51696.4,26.4215,44.2789,-32.5938,19.946,-23.8068,-67.8198,-35.3986,-24.8232,6989.3605,-44.9864,-59.209,-9.79897,4404,6997.15995,6990.31877,-42.41,52.2573
42876.8,39373.6,110171,8677.64,8421.33,65743.8,-3.89898,5.01924,11.1159,-27.7059,-13.9432,200.422,39.5948,-4.71818,7056.3472,-18.9856,4.88002,17.7669,3329.24,6948.2168,6998.50766,12.5852,52.2589
47141.1,43046,112181,8169.68,7800.39,63569.9,-11.6353,-41.0317,5.49718,22.1807,-13.7242,152.524,10.4941,-21.6415,7045.8258,-67.6238,37.7876,19.3091,4978.24,6955.3987,7003.60364,-27.957,52.2644
35762.1,29153.9,110634,11708.3,10604.5,73044.4,-2.3657,21.384,-30.37,-51.8057,-28.1663,149.055,57.8746,8.25967,6999.567216,-29.1752,-9.01593,12.4602,7357,6963.618,6972.9176,-6.44807,52.2658
41751.4,37343.5,111439,8738.96,8423.21,64315.4,-15.4128,20.9437,-15.7801,26.263,10.6325,226.387,84.415,15.975,7051.9682,-8.46293,7.3745,14.4471,3512.6,6935.807,6983.8259,-20.2721,52.2738
38366.3,36005.7,106696,8055.85,7938.93,62887.1,21.7144,-14.1309,-5.13919,-46.7084,-36.9438,-99.9449,-6.92302,59.7186,7002.6645,-88.8661,-6.73519,11.5191,8713.16,7010.9128,7024.5386,19.5422,52.3226
42452.4,39668.1,111104,6193.79,5961,60084.5,-13.8377,-6.72327,4.40566,23.2239,-18.7027,108.316,14.997,-0.850021,6999.2367,-14.6525,-38.9356,0.855177,3464.37,6987.4515,6956.5645,25.5691,52.3374
37470.9,36180.1,107556,19658.9,18606.5,79084.5,-6.48573,-24.8902,7.97826,-56.9711,-59.8875,-110.344,-30.4391,-11.7003,7025.8208,-55.9066,-6.89378,1.67909,10633.7,7039.2,6989.445,23.973,52.3441
39138.7,36296,107194,7188.56,6923.5,62073.2,-22.922,15.5057,21.5825,-47.474,-45.9771,93.525,44.6429,-15.1869,7006.76601,11.8285,14.5428,-19.1089,5487.26,6967.2387,7021.957,-13.5935,52.3525
41229.5,37983,111033,7489.83,7130.91,62959.8,-30.744,-12.1012,-8.44269,40.0114,-13.2417,211.372,52.7865,-80.3287,6973.3806,-15.9877,2.4353,-27.2113,4488.63,6956.6247,7001.72673,33.3552,52.3547
42125.7,39903.2,108213,7370.73,7284.54,59572.3,-14.0833,-15.8312,2.50571,20.9554,-4.85295,205.416,67.3358,-11.5936,7031.4584,49.9304,-10.8604,-5.18153,2728.1,6972.7409,7002.81904,23.8685,52.3564
31748.7,28601.5,107787,28217.6,25399.5,85986,16.995,37.8318,-28.5628,76.4705,1.32263,242.586,39.3353,21.8945,7107.841,3.92784,58.9753,-0.0787985,2768.76,6973.1173,7016.1796,-5.15074,52.3571
25860.9,21397.3,108011,27107.8,24492.4,84584.2,-36.554,-24.2075,-40.5863,74.1622,-18.5219,1373.39,193.395,57.2843,7602.735,251.944,121.652,12.6752,1607.56,6773.082,6993.85522,-27.0159,52.3824
44095.3,39824.9,111135,8071.51,7692.73,64248.4,-22.1033,24.5406,-24.5007,-0.189221,17.3126,224.392,46.808,30.3939,7051.8154,-5.38786,-1.88301,-0.837992,2939.15,6934.9457,7018.3752,-16.9646,52.3927
28122.6,26577.9,103361,22023.8,18731.2,87302.8,13.6433,35.8678,-20.7971,17.1687,-15.9695,160.771,97.8511,37.6714,7136.72,20.2374,80.1262,16.9996,3184.64,6992.32083,6972.0482,8.6315,52.417
27677.9,25555,104445,22804.9,20703.7,82891.6,35.4986,-37.2282,-1.72651,-3.12215,-13.8952,66.042,1.86198,22.4534,7128.887,-7.79249,54.9448,25.3356,5207.93,6995.87453,6984.9177,-25.3593,52.4185
23540.6,22271.5,100323,14504.4,14274.4,72553.5,21.0789,-7.47172,-15.7709,21.2444,-6.03904,42.8825,24.6999,-24.8724,7052.8048,-5.76075,40.1442,-10.4903,7268.07,7001.1435,6997.37709,4.60514,52.4223
45020.5,40358.4,114570,9387.45,8845.76,67470.1,28.2288,-28.6029,17.5476,-42.053,4.20475,68.0554,15.2707,-43.946,7014.6445,-0.492255,-8.95011,55.2982,7994.61,7003.31456,7002.63239,24.2172,52.4246
39939.8,36259.8,111455,8086.67,7502.04,66009.8,-21.4314,68.662,-9.18155,33.6044,32.0416,149.212,65.0319,2.93778,7029.3916,-35.5304,-21.9367,1.27603,4681.71,7003.18166,6970.5261,2.87456,52.426
42377.2,36604,113878,9085.03,8395.65,67450.6,-36.6981,-20.2546,31.1501,-76.4419,5.29182,214.032,59.2566,16.6343,7034.8738,-55.1933,-48.854,12.9271,4842.07,6952.2082,7000.998513,12.0139,52.437
44045.7,39563.5,114602,9928.19,8880.48,71975.6,36.4212,-6.84725,49.9013,-164.414,-129.665,-254.719,-56.4471,-12.2315,6891.216,-44.3219,-108.661,-22.3218,20151.9,7002.63506,7015.6814,22.1848,52.4762
32223.1,30753.3,106386,19218.1,17056.2,82625.9,-1.39929,-31.704,-12.6193,-26.0694,-31.7142,249.552,128.462,3.4844,7100.261,53.6261,34.4476,15.4938,5997.49,6950.2939,7023.7712,1.43337,52.4803
35194.7,33579.3,105318,12137.8,11736.8,69859.1,27.3065,40.8808,10.412,-65.2658,-19.7859,8.40767,-27.7854,27.8914,7018.1905,-23.8954,-31.4706,-4.66538,4316.02,6940.7907,7033.2468,-23.6028,52.4958
20617,20507.5,93911.2,19096.6,18858.5,76421.1,2.29318,44.8281,-41.168,78.2882,-80.3613,-72.831,18.9082,-29.207,7052.6143,-16.8149,-2.23225,-2.26185,9169.58,7051.3754,7002.98515,-36.3632,52.4982
41903.8,37415.4,111734,8008.72,7584.1,64234.1,21.5694,-2.90253,-26.1678,11.8636,-2.76121,206.874,-20.6621,27.7254,7040.9286,-21.4062,38.2277,13.1996,3793.76,6945.5641,7034.4132,-15.9701,52.5089
45495.7,37285,117055,14935.3,12940,79614.7,-35.5407,20.8853,10.0488,5.12259,-42.1026,395.417,119.347,-17.3811,7113.367,5.64261,1.0154,8.70612,10599.4,6928.1015,7021.6703,4.0339,52.519
