"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
45538.4,40989.3,118722,11377.8,10383.1,73329,69.5613,3910.71,-4.87728,-6.13103,11747.3,521.541,687.576,758.286,202.368,75.7372,120.708,663.263,21.2214,-120.132,185.319,57.7271,4498.17
47972.9,42624.9,118671,11849.2,10851.3,74266.3,5.73696,4468.94,-1.14383,47.3233,14817,773.771,629.213,5160.08,147.406,211.729,147.593,3333.69,45.5565,-110.073,112.94,1957.95,4498.83
47652,42456.7,120533,9560.64,8673.59,72392.7,-31.7428,5410.35,-33.2951,187.684,6803.23,258.969,322.699,4115.53,191.639,84.7419,122.811,397.117,84.4403,48.0293,36.5418,-281.978,4500.71
39911.7,36080,111784,8614.52,8003.99,69278.4,-2.27798,3694.43,42.6082,84.7847,4204.15,627.415,173.971,4031.02,47.3716,68.317,150.12,5.53028,6.34337,347.288,60.44,58.093,4510.16
49822.3,45156.6,118032,9406.81,8604.04,70011.6,5.00747,3830.03,73.5294,-0.822716,6969.19,624.118,1232.95,1160.96,308.836,57.3476,149.34,486.212,29.4018,78.0946,85.6709,-235.963,4511.13
54561,50142.2,116874,8968.71,8271.16,69196.3,-36.8477,4578.43,17.908,178.545,14418.1,834.255,107.51,4327.08,199.775,126.469,145.11,1361.98,20.5555,152.068,-112.941,40.7626,4511.42
56116.3,47056.4,124571,11516.8,10188.7,73683.6,-66.6404,8531.35,346.976,340.3,3512.58,518.996,246.466,9435.34,200.372,45.877,198.62,2209,59.2865,11.9612,57.0148,-52.1439,4513.65
61058.5,52264.7,127404,11269.6,10033.8,75625.2,31.5812,13487.5,-38.8744,166.943,1289.72,534.436,269.231,82.7371,223.078,136.023,138.712,1223.41,53.2235,152.758,-16.7207,-81.1855,4521.43
48660.4,43551.1,116840,9283.78,8444.16,69458.3,167.563,4420.44,228.42,322.143,14318.6,376.343,1716.56,6205.73,254.14,-7.12821,147.065,800.452,11.0477,229.158,-1.03506,10.324,4522.99
44548.4,40546.5,114319,10529.5,9662.47,71484.1,-61.8165,4615.09,2.43638,-56.0924,12580.5,770.152,518.671,3269.95,135.327,44.8824,103.664,11.6183,28.654,79.3067,58.2788,163.151,4529.11
62648.6,55211.9,122613,13954.4,12471.6,76513.9,89.7553,9854.03,317.249,273.171,9928.35,942.701,267.279,8433.5,229.146,77.6135,339.317,3345.66,46.9251,-29.646,217.998,-284.814,4534.28
50258,44851.3,119569,9668.54,8808.96,71471.9,135.615,13655,-1.94687,355.066,2375.8,438.285,153.861,8355.13,236.7,143.644,24.4416,1378.01,7.693,-0.457152,28.3428,748.778,4535.34
53305.8,47886.8,120912,10131.9,9348.04,72370.3,160.315,11193.1,-123.602,147.78,16008.5,601.931,1782.39,10114.8,163.359,79.093,118.781,4934.55,19.9323,-9.38508,23.2068,-205.963,4536.56
41819.4,36983.4,117529,7854.33,6979.31,67778.1,22.3866,5211.07,-68.2703,125.451,8677.78,572.069,682.3,24.6063,276.326,-33.6501,185.625,469.916,36.9489,-69.1635,20.0971,2.86773,4537.99
58952.6,51513.5,122234,10496.5,9373.46,73006.9,55.2318,14056,196.995,192.344,5474.58,658.973,221.845,8750.7,266.12,85.9748,153.61,823.907,40.1535,120.061,70.6473,-10.928,4543.17
32113.3,23694.2,126918,15728.8,11112.4,94401.5,14903.6,25614.8,1195.26,925.719,2251.34,1730.9,2544.82,14126.2,705.302,2787.59,296.274,8698.57,118.883,53.1055,178.485,-635.61,4544.31
57599.2,51237.6,122584,10400.3,9439.63,71836.7,-54.7167,15595.6,-50.7463,515.411,2449.64,442.388,220.457,7403.86,187.14,92.6614,171.908,2245.64,39.0091,178.008,2.42835,88.8979,4546.73
45072.1,40580.9,115446,9980.66,9179.35,70647.8,437.547,5502.66,97.9036,328.221,7920.1,1154.6,176.512,5859.14,256.73,4842.28,93.196,2816.73,162.754,-201.694,76.26,-11.1609,4547.77
67294.2,57482.6,124993,15567.4,13570.1,81333.9,74.747,23309.5,149.87,249.929,3273.78,1016.9,312.329,6340.38,391.147,99.885,178.114,925.31,71.1267,375.893,106.648,-307.909,4549.42
60279.1,53735.2,120491,9690.06,8699.42,70254.5,-44.2232,4825.45,118.376,268.865,3222.79,1047.51,327.521,10227.5,305.638,119.136,102.376,181.487,60.2538,136.08,380.841,-10.3183,4554.34
48448,43593.1,117033,9647.13,8932.05,70122.4,-129.049,2667.63,309.157,335.571,1242.43,771.172,357.746,13012.6,176.903,112.941,118.626,2253.84,21.2059,-74.8176,-105.14,-70.8365,4556.27
45202.3,39962.3,117004,10067.3,9216.68,72063.1,144.733,12223.4,-53.3246,121.695,8150.79,296.671,88.558,3015.39,140.061,61.0968,-65.3438,2120.31,53.3244,97.3645,-1.24623,-262.86,4559.35
61873.3,53106.1,123821,13729.8,12255.2,78857.2,32.0722,17855.3,32.6659,92.9388,2952.1,791.841,530.479,11501.9,159.118,174.701,173.112,3001.37,87.2969,34.9668,155.404,-290.771,4565.29
45916.7,41758.4,114609,8387.45,7795.02,67321.2,7444.06,8342.07,-22.9537,240.353,11272.1,656.743,1432.13,4938.67,349.614,-20.5009,36.0432,361.673,-7.56551,-170.286,128.195,-159.958,4565.55
58358.2,51558.5,121401,13428.6,12306,75173,89.0874,11840.5,81.2251,372.1,3116.15,662.828,124.729,2968.44,276.309,188.049,235.99,697.079,58.1153,-2.53039,47.9704,-307.878,4567.19
47154.7,41372.7,116584,10168.8,9417.29,69973.3,-230.771,6910.56,211.238,219.403,5779.62,646.977,2596.65,4894.3,392.985,96.9398,69.9677,511.3,38.127,53.5831,23.2993,-141.677,4572.04
43036.3,38562.3,113681,9513.15,8795.83,69128.5,-91.1672,3719.36,-51.9021,195.806,12540.5,585.137,1991.53,6131.28,98.7169,24.8164,138.032,3280.62,29.8599,22.7823,210.896,148.656,4575.38
49295.3,40274.7,123880,41527.9,35792.2,96681.9,-50.2962,2877.36,31.415,275.941,1763.68,361.441,197.185,2561.32,391.51,113.676,247.225,926.929,107.863,33.1147,59.9974,247.502,4580.65
52093.5,46296.9,119844,10240.4,9165.46,72668.4,78.2926,7016.63,-116.154,206.116,15141.5,633.153,384.009,3771.77,351.588,57.3919,169.753,1066.77,36.2394,-47.7246,-1.4462,-156.823,4582.43
50232.2,43309.8,122031,12388.7,10884.8,76358.2,75.1794,9154.99,-30.7869,176.836,2348.59,768.607,751.441,5833.03,154.401,97.4497,169.566,696.003,52.338,-69.9859,57.2999,-233.974,4587.57
44369.2,40370.3,114347,8649.56,7941.95,68981.6,2164.18,11881.4,113.914,56.9898,6773.51,527.315,525.508,4301.89,212.001,64.4341,157.476,1038.16,2.5621,-106.009,288.692,-86.5107,4593.33
45934.1,40194.7,120053,10460,9484.28,71890.8,406.436,13996.2,8.87501,93.5655,10877.3,874.533,11451.8,2431.77,309.038,2712.37,21.7363,1436.67,101.075,26.9489,71.3855,-129.508,4603.12
53985.7,48094.4,120030,9247.88,8454.35,70354.8,-2.30103,5518.11,-30.9257,217.164,4454,686.17,534.278,3103.89,328.709,39.6604,178.603,2201.54,18.0538,-3.12206,-5.2305,-166.556,4605.62
50497.5,44624.6,120597,10234.5,9383.59,72185.3,2807.53,11103.9,240.327,259.365,2640.35,666.455,2294.38,4791.37,157.38,72.9789,73.7021,3928.86,35.474,-21.318,-49.5648,1984.74,4605.72
51744.8,46654.9,117555,9391.19,8643.81,69851.2,9.99911,3386.81,57.6751,24.7349,11069.8,683.849,967.01,5987.25,200.906,94.9078,202.08,1641.13,57.7399,47.981,53.3758,131.409,4607.22
48271.9,42152.9,119523,8795.83,7863.97,69791.7,-17.3818,10627,75.8221,37.7335,3264.73,475.031,352.674,6463.98,195.007,61.1189,126.36,1001.32,67.8598,-156.123,93.143,-9.60464,4612.74
52573.1,46788.5,120296,9371.61,8418.88,72041,109.015,8059.86,24.6727,190.191,5145.96,608.906,501.425,4966.06,323.583,109.725,218.36,967.706,35.9608,-138.25,134.85,238.392,4614.24
47711.7,42332.8,116928,9148.08,8366.87,70246.9,42.003,15534,-79.555,219.615,1580.65,665.059,244.093,3669.52,-25.7569,2991.07,8.80493,1329.48,104.267,-91.949,2.41585,-72.1928,4614.56
61343.3,53403.9,123725,11973.3,10653,76492.2,4472.74,11507.9,158.772,333.762,8617.73,3162.5,4826.34,10643.5,273.83,5551.06,311.961,3662.04,158.258,-163.662,87.744,7637.72,4614.68
39204.5,32243.2,117262,12248.1,10955.6,76437.5,3.29444,5806.51,70.0269,225.279,7061,512.976,754.033,6164.75,174.484,65.4619,210.052,651.816,71.9973,141.053,40.9016,109.24,4618.57
50359.8,44586,119844,9515.62,8586.4,71758.1,-5.6053,5614.39,-32.1049,304.825,931.412,477.069,1454.49,2064.95,160.428,51.0949,129.672,600.66,14.8156,48.09,81.3524,339.435,4623.78
45556.6,39691.4,117367,10166.2,9226.1,72835.6,60.0266,3450.86,-18.8855,71.2806,3868.37,511.607,-98.4505,215.986,241.451,46.466,141.033,486.642,20.4702,390.322,207.747,-67.8427,4630.34
31131.5,26585.9,111589,10652.5,9506.57,74302.9,16.0198,2717.02,204.195,201.372,8203.66,520.93,4612.39,4582.27,409.637,27.7647,158.06,426.1,30.9566,63.3951,-45.0613,-44.1567,4636.11
56365.1,49408.2,122133,11079.4,9947.86,74171,-15.439,9856.36,36.826,245.404,1020.88,560.167,133.058,9018.07,201.761,113.634,95.5234,1021.96,67.94,67.6542,-120.951,-193.175,4640.49
45386.6,41538.9,115519,10682.8,10172.5,70603.6,6088.21,2175.61,127.284,376.008,7262.63,448.825,20049.8,-160.003,160.856,910.774,90.6975,119.547,69.0448,-129.449,34.4175,-130.946,4644.74
55969.8,49420.4,119706,12784.6,11626.3,75671.4,-1180.67,5521.73,-1947.6,2285.79,7057.21,1159.96,332732,-1804.16,278.007,119.724,304.432,1432.63,59.7759,-1365.36,-13.4113,-497.274,4644.97
46191.8,40238.2,120048,10971.5,9731.33,74352.4,2783,7923.31,-246.619,585.123,4774.57,699.55,900.793,7805.39,216.185,52.5405,69.8167,2786.68,23.5856,-99.0123,149.606,-238.937,4649.99
51403.9,47076.1,118151,8070.13,7414.22,66321.9,229.238,8235.18,34.0409,71.0573,4410.76,466.416,410.888,4383.2,134.93,11.6954,15.3501,666.676,51.7373,18.2135,88.6292,-321.303,4655.25
44188.9,39860.7,115142,7409.84,6869.66,63603.1,-18.0806,2532.69,96.4996,20.7271,7406.59,679.473,1334.38,3322.98,202.246,18.3641,214.243,441.334,61.4965,111.197,59.5226,-114.535,4655.64
50523.8,44385.1,120766,8603.63,7650.82,69571,156.211,12263.8,-24.6856,276.466,3956.93,1063.65,113.779,9291.67,83.5711,275.492,169.859,1154.46,53.0444,-49.6928,439.539,185.604,4659.46
55616.4,49526.1,120602,10150.1,9206.09,73295.4,16.5243,7849.7,107.479,109.505,729.605,748.079,2940.61,4378.17,10.5473,82.841,192.764,3366.42,91.1506,-107.001,207.071,-18.4213,4663.74
39480.2,34875.7,116280,9692.74,8626.67,72271.6,-123.272,4607.52,-136.544,198.621,7260.47,875.33,1688.85,3855.11,230.785,66.4969,152.47,357.707,74.8615,-142.877,74.2549,-202.766,4665.39
54853,49643.7,120268,11715.1,10699.7,73025.4,-34.0277,2739.67,86.9819,237.454,6409.82,751.923,464.48,2092.61,235.535,-9.61783,173.735,1007.28,37.7294,-125.349,49.7581,26.4882,4665.5
55377.3,48795.6,121367,9630.55,8784.67,69913.8,41.2752,10079.9,189.459,91.4478,4516.68,771.516,306.221,8443.62,293.488,51.3853,42.5805,652.333,36.9173,-22.5116,111.672,114.052,4666.64
70241.5,60202.7,127309,14611,13059.9,79356.3,387.675,23643.3,359.559,539.212,861.732,698.592,3690.33,10620.9,192.243,173.751,157.011,8940.5,66.3403,42.7734,103.991,-271.838,4666.89
41739,37562,115219,10278.5,9446,71681.8,1354.91,4646.7,142.775,86.1852,9302.56,429.67,279.664,4215.6,245.693,32.2552,114.342,146.713,53.1254,11.9601,25.6463,-55.053,4667.97
40816.3,36778.1,115106,8294.84,7616.65,67083.3,-62.1945,2869.33,158.057,440.729,6245.68,314.697,1712.69,4812.81,188.347,41.2727,135.223,1059.49,37.6437,120.681,32.0662,194.63,4670.96
52781.4,46933.7,120904,9572.82,8721.19,70252.4,2.44761,3954.17,3.96758,173.958,5903,600.615,236.418,6038.6,215.803,98.6919,195.389,885.861,44.957,-106.014,348.158,5053.42,4679.12
48853.7,44133,117343,8934.21,8267.18,68596.7,90.6949,10626.5,-50.2616,473.055,5295.29,309.357,1612.82,3909.7,244.056,38.4942,105.808,1561.41,67.1315,18.5748,-46.6579,-22.0297,4679.99
51881.5,45626.2,121788,10746.4,9716.3,73321.8,85.6029,8121.94,110.005,399.97,7139.71,563.507,4274.79,3694.03,180.561,50.5137,131.275,3914.67,41.4633,-42.4872,-26.1676,-129.25,4685.42
56775.1,51643.4,120005,10615.3,9839.68,71780.8,-117.785,2687.34,57.6489,581.259,3150.74,1790.87,867.323,16721.9,209.777,7082.25,154.924,5730.72,193.176,-222.946,-0.824933,-163.824,4694.13
70461.1,60535.9,127389,13623.4,11905.3,79343.3,1047.84,16234.4,131.813,254.529,9195.4,865.563,373.62,6063.8,406.551,196.437,300.459,6145.55,88.7119,-24.1517,126.427,-330.45,4695.13
48385.5,44211.9,116779,8616.99,7949.57,66452.4,245.759,7952.43,38.3318,81.5084,14982.4,541.827,498.693,5309.14,90.2656,24.8656,78.8985,5126.16,65.1595,-14.5184,29.6589,1225.96,4697.75
42544.4,38451,114127,9291.29,8609.81,68648.1,2216.92,4829.7,66.6609,454.955,3087.57,653.759,759.807,5305.89,203.718,43.4164,57.0132,260.202,63.1978,-24.5166,77.0951,-252.77,4701.32
54174,44919.2,124412,15439.3,13549,79691.4,116.976,30666.4,193.506,431.823,13625.2,1388.22,533.454,11569,329.548,151.745,232.581,3825.71,125.286,1076.13,55.949,-290.656,4703.52
53978.1,47597.6,122334,10557.2,9499,73024.9,33.3215,6650.17,-98.4336,395.149,3059.75,617.945,-8.52185,5075.05,332.934,70.8533,104.779,516.23,17.9068,369.074,258.669,-172.702,4704.61
48169.6,42597.1,117931,8099.75,7329.53,66934.3,-36.9915,6252.08,110.532,167.955,4067.18,504.609,8359.12,2124.46,277.932,361.361,171.886,832.057,21.1707,16.7205,33.3882,727.283,4708.32
47352.3,43273.9,118362,7548.22,6902.13,65558.1,12.1764,5294.28,93.1395,115.307,7532.06,785.778,203.715,3005.8,241.043,91.5347,155.804,1205.03,14.5986,177.39,215.99,-191,4715.87
56137.7,47193.9,122271,12856.1,11416.8,75641.5,168.754,11343,-21.8518,341.334,3530.56,895.305,54.5879,6376.07,238.36,181.049,138.052,1267.79,34.3088,254.392,122.078,-8.60009,4717.13
51107.6,45825.6,119256,8610.5,7780.27,68819.2,43.2042,6154.24,10.4808,118.691,6625.69,442.329,1578.06,3296.06,47.4683,112.97,105.338,3997.69,52.9403,-42.192,-2.3827,19.9444,4719.54
52433.3,48092.3,117618,7653.33,7191.75,65917.4,474.031,8973.16,31.4542,131.779,8788.02,281.397,5265.66,1883.66,231.35,178.511,106.585,1349.29,23.8248,-11.5592,39.7928,50.2894,4723.47
54640.7,47718.8,122429,11206.1,10117.6,73391.5,759.266,17989.9,-54.269,399.835,8807.66,1196.49,7331.73,7909.56,163.832,3470.8,241.036,3835.92,152.674,-166.378,2.14729,-202.363,4724.05
43045.3,38907.4,113993,8469.38,7870.58,67628.9,1157,7828.14,194.699,95.0004,3217.47,446.139,939.766,4487.97,83.6147,19.2232,119.582,1456.77,45.0636,165.683,109.586,-152.629,4728.51
59050.3,50322.9,124959,12495,11034.7,77183,29.6857,8798.5,94.1037,137.722,2828.12,769.559,434.964,7547.82,294.9,20.0424,144.485,3164.52,45.1467,42.6953,-43.9396,285.407,4729.17
75651.2,64373.8,127816,15890.6,14024.5,80134.7,259.623,7175.31,415.202,239.177,1803.14,1000.91,1671.18,15038.3,265.808,146.174,111.365,2175.58,56.7254,-58.0893,327.107,1198.81,4732.83
49837.2,42895.1,120069,11090.9,9901.59,73657.1,181.694,10008.7,79.0541,143.007,13888.8,656.508,291.442,9217,238.997,113.279,195.669,1200.67,37.8125,-45.3646,456.736,120.524,4734.46
53117.5,46803.5,121532,16527.2,15258.6,80177.6,-69.5606,5221.77,-51.1034,503.405,156.026,710.497,218.611,1455.57,60.8878,174.41,222.01,24699.8,8.03479,-35.6458,-80.0031,-231.062,4740.85
75116.6,60010.8,130295,17657.9,14947,84399.4,27.0128,20175.5,199.958,367.018,477.258,966.307,765.946,8080.82,372.591,155.2,251.292,3409.67,108.516,277.569,-16.5715,106.184,4743.48
50262,44805.1,119387,9880.16,8859.84,73727.7,63.595,6689.52,-125.195,97.6014,2683.86,373.207,240.38,4058.14,121.984,66.0231,9.47869,483.186,71.5259,197.91,-39.4112,-33.2761,4744.27
44479.1,39495.4,117309,9137.35,8342.77,69182.4,74.3151,9513.91,82.4247,208.381,4709.25,422.907,671.565,6181.89,220.071,30.3459,2.58884,2123.7,71.5449,18.9146,72.0384,179.435,4745.78
61775.5,54028.8,124124,12427.5,11431.1,74042.9,434.321,16917.5,6.30737,189.02,12273.5,829.773,2559.25,1427.44,136.587,128.826,173.815,3720.79,52.6976,-101.307,83.0536,-218.251,4747.62
45331.6,39905.1,117504,9872.17,8932.78,71653.7,-11.0246,4137.4,92.2123,222.074,4297.71,639.411,574.425,3194.21,25.6064,103.253,64.6696,197.476,32.5076,19.3829,-16.5491,-34.5357,4748.87
49637.1,42924.3,119801,11454.2,10399.8,74149.1,92.6473,11089.3,25.4052,78.7702,11533.9,491.103,282.141,7276.93,183.803,72.2848,102.179,1397.86,-8.83868,167.432,372.531,1389.54,4753.23
44614.3,39524.7,116673,9084.55,8011.21,72140.6,-18.9706,5166.19,3.64694,319.815,9982.87,498.255,175.358,6411.11,175.498,126.274,49.7437,892.147,-16.4502,-159.642,-77.2426,114.478,4753.56
44120.4,39779.4,113915,9216.87,8537.34,68975.5,-377.245,5402.81,244.375,207.646,11782.1,945.548,27829.7,1383.4,273.593,1357.67,144.13,1531.79,75.3381,-141.333,-19.6301,549.516,4754.27
53357.8,46963.8,119417,9032.4,8277.36,69095,1337.39,4733.83,1.29268,247.206,418.655,932.831,13186.5,8058.24,240.604,108.486,189.917,1708.14,122.789,-96.2114,83.9099,20402.8,4756.8
49948.7,45426.6,117142,8448.19,7857.78,69816.7,-2.25286,2415.46,-17.2104,174.58,7370.83,405.364,79.558,1614.8,73.8697,110.891,136.082,1251.37,82.7972,-64.8605,152.693,394.759,4758.29
45373,41168.1,115492,8493.48,7846.17,68835.8,5.21735,9036.05,-28.3071,98.2158,7156.1,841.332,179.197,3122.7,183.673,3535.36,119.229,1710.35,105.231,-171.17,157.12,-229.592,4759.99
50826.7,44454.7,121016,9534.99,8627.53,69771.5,60.2538,7719.83,33.1392,107.026,5262.62,632.697,390.885,2229.4,94.9217,41.1103,169.18,2051.55,27.0116,-44.9447,144.628,82.6557,4768.12
50630.2,45523.3,118689,8682.24,7889.41,70674.6,603.444,11881.8,40.8837,326.102,2940.38,461.175,249.526,6251.02,333.766,97.8428,179.869,1298.4,51.5769,-119.115,130.152,65.8739,4770.83
73784.6,61398.1,128100,15317.1,13791.6,78900.7,-197.668,4333.43,312.746,511.194,3497.75,2561.06,1976.27,24415.7,211.524,10839.4,110.211,5432.92,251.554,-260.098,-9.53203,47.4867,4774.63
50768,44383,120717,10322.8,9322.56,73144.6,273.657,10965.5,32.108,324.662,10804.6,798.217,176.888,5326.96,208.209,142.25,177.329,4315.11,36.8761,25.2596,230.525,-187.684,4784.19
77686.6,65481.4,128494,15541.8,13678.8,80252.3,-488.157,13147.1,87.437,560.291,6396.83,874.918,16278.4,4236.23,247.617,260.719,296.975,2023.7,59.7353,-61.387,-31.2544,7214.53,4785.15
36918.8,31226.7,116708,10586.1,9493.52,72641.3,-13.5476,3047,18.7639,276.101,10949.4,788.259,808.174,6023.77,106.456,90.7839,144.654,156.81,79.131,1066.11,93.2643,292.087,4785.41
71434.3,58317.3,129364,16728.1,14348.6,82556.7,58.9318,20121.6,13.9871,438.73,6267.13,2360.07,915.332,6173.54,467.084,11238.4,346.611,4032.66,228.777,-213.997,50.3436,-121.046,4785.98
45002.3,41308.6,114354,7329.52,6812.12,63351,878.29,2571.76,262.568,225.923,1202.2,440.749,16195.9,1837.56,192.654,45.9077,-21.0306,2515.77,42.3097,-120.981,228.367,140.71,4792.79
45995.2,40400.8,117138,11281.8,9995.37,75794.8,-46.3729,8309.58,163.888,95.081,14136.2,715.033,1212.47,3505.25,109.862,43.2915,235.629,236.697,51.2083,80.0561,66.2758,-13.3614,4793.32
46736.7,42094.4,115020,13386.9,11651.7,77239.4,-43.2168,6880.27,135.482,77.9885,10552.7,590.216,444.745,8727.57,215.874,86.6234,252.983,1672.9,64.6965,38.0036,104.18,817.132,4795.25
67048.1,57065.4,127360,15081.3,13081.7,80860.8,44.0874,18377.2,94.1905,449.107,2679.5,951.29,260.411,10509.2,275.146,127.567,171.234,1563.06,51.6467,35.8439,117.567,164.795,4800.83
49046.2,43175.7,119907,10359.6,9409.95,73246.1,149.821,6231.44,-109.62,-45.0207,5955.35,750.863,2443.88,7127.19,304.212,10.8987,150.307,234.853,53.2322,-115.151,120.365,-77.1141,4802.3
51365.5,46055.3,120599,10633.4,9584.01,73853.8,173.486,7289.86,140.458,321.851,683.466,1433.75,512.628,8448.09,87.3491,5057.92,263.787,12582.3,184.437,-42.4435,43.5577,-47.2923,4806.52
47269.2,41605.1,119513,10605.4,9504.86,74486.5,-40.1336,2294.95,79.713,60.8638,5780.62,681.655,299.995,3734.89,229.286,125.546,61.9394,198.76,38.786,632.483,284.725,8.16878,4809.12
51821.7,46867.4,119932,9825.75,8997.58,69537.4,850.778,6539.03,27.5929,78.1041,5002.33,169.042,789.737,3030.85,103.027,114.972,33.7083,2398.91,37.2776,94.6779,184.4,-63.6345,4810.04
39635.8,35723.2,114373,8041.96,7414.75,67711.3,86.491,2687.07,90.9985,74.5906,4220.1,351.581,2211.88,2753.06,126.158,59.1138,75.8755,418.578,20.3916,-140.408,48.7236,85.7829,4812.79
41663.1,35222.3,119862,9313.93,8131.48,71249.1,-175.962,4573.26,-156.097,281.476,9888.93,1097.47,3022.58,7797.3,257.355,59.3359,95.7014,879.57,45.1619,-70.7136,199.077,600.445,4816.86
48991.2,43718.6,118600,11283,10413.8,72766.8,-162.684,2980.79,-39.3754,138.806,14682.1,478.409,3090.35,3679.89,255.919,67.9744,59.3993,1332.43,59.7764,-64.2902,112.954,60.7478,4818
53030.5,48131.6,118273,9292.31,8601.62,69970.7,146.643,5097.13,23.3008,74.233,4146.93,712.981,310.168,4609.9,252.292,147.139,135.374,381.446,32.1818,216.818,130.446,-313.589,4820.8
43348.8,40256.2,112002,7612.02,7216.49,66480.5,-41.5105,4789.67,41.0148,131.785,10596.6,604.56,3115.07,1004.43,134.409,35.6284,80.4037,895.222,30.1873,-54.8803,192.147,106.272,4828.28
46484,40642.8,117333,8879.69,8113.15,68904.4,40.6494,9321.57,65.7322,441.842,11036.7,1145.85,561.975,8319.36,247.847,4006.02,117.373,2508.09,117.256,-10.301,-66.1791,262.113,4831.57
69342.5,59527.4,126464,15390,13610,79359.2,159.762,7839.85,16.2204,171.77,13392.9,1171.05,63.2267,10109.1,312.326,91.9438,156.776,1359.95,79.3381,23.1053,497.324,-69.4355,4840.92
40456,37026,115731,10071.4,8743.4,73471.3,3.17175,2173.17,-124.199,169.094,10599.2,816.438,223.219,1296.51,260.054,186.579,271.295,1124.94,27.0744,111.095,-55.1561,36.1216,4843.31
42899.4,34802.1,119972,13105.8,11501.1,77822,167.607,8473.34,34.0395,260.587,4037.1,715.937,299.863,4099.81,281.399,54.4689,184.694,445.076,86.9871,707.479,172.1,-45.012,4849.94
55143.8,48745.2,120153,10444.1,9335.88,73543.8,-39.7445,9913.72,92.7716,167.591,5712.26,1173.83,466.353,5132.39,361.475,139.523,132.891,448.862,44.1805,353.531,49.3727,-181.946,4850.21
45079.2,40128.6,117680,10200.3,9193,73615.4,-125.5,10999.7,-188.282,255.784,10263.6,474.715,7147.15,1967.85,287.904,64.1253,125.319,1214.61,48.4959,-12.4498,18.4502,23.9967,4858.03
67282.7,57811.3,125016,14009.9,12372.1,78640.8,850.862,19469.8,-66.8859,209.161,5845.48,1763.43,582.835,4169.46,389.468,8149.81,233.604,2481.73,204.715,-137.708,57.7289,131.617,4863.33
44880.9,40556.6,114932,9631.2,8817.51,70118.2,-95.6285,3149.14,73.2591,63.9662,11773.6,610.504,2102.92,3364.86,-15.8944,80.4461,128.096,789.199,-3.50451,-81.5664,124.499,-52.0323,4863.35
45464.1,40585,118043,9625.99,8921.02,69523.7,-36.2569,10027.4,-9.31639,199.483,11031.7,603.029,781.192,3926.69,185.588,7.12133,58.6969,1669.21,20.3052,-166.305,89.4308,182.841,4874.29
42290.3,37284.8,118718,11914.4,10664.1,75386.7,-107.764,5510.34,-201.466,353.232,3656.46,548.932,12477.2,4061.31,262.948,137.977,168.882,914.445,38.2747,-166.629,48.8391,-229.819,4876.96
49373.1,41043.9,122342,13193.4,11621.6,76455.3,119.963,17431.9,-58.3405,-15.1453,2626.07,991.191,318.964,2018.82,184.404,22.0275,221.365,593.959,39.5216,437.423,85.9823,-320.464,4877.07
51278.8,44548,121750,9562.84,8429.63,72187.3,2589.96,16103.3,-64.9614,112.083,2652.02,803.017,2050.75,8568.37,119.167,73.0895,107.485,3614.05,11.645,-138.433,313.877,-252.534,4880.15
41464.8,37226,112602,10825.3,9965.64,73193.2,-240.714,3123.15,58.6163,269.298,4231.51,480.178,5733.78,967.863,113.998,51.9954,82.7226,252.753,33.7554,44.8829,18.2302,139.155,4882.69
47647.1,40929.1,120494,12300.3,11048,76812.2,6.79425,9115.48,-53.4054,53.9174,5202.29,1020.8,436.405,9253.44,155.722,64.4096,113.438,2601.77,72.1439,-80.2622,15.0918,76.0895,4889.22
49061.6,44276.1,117207,10272.8,9465.4,71196.7,2668.12,10830.8,24.219,419.103,1777.31,394.788,793.495,9954.28,107.565,129.22,92.7532,2998.91,40.7776,19.3047,-2.4908,-66.491,4895.37
42390.7,39004.2,114510,8085.31,7689.47,66832.4,4732.78,3060.13,162.729,310.486,3040.51,651.362,21923.7,53.3573,220.12,1220.92,83.8699,592.147,56.4006,-55.1382,36.0333,-7.19929,4897.04
57135.7,50337.9,120604,12800.7,11691.5,76615.8,1526.2,7223.96,238.853,381.364,8085.56,793.17,530.624,10599,258.516,146.041,238.159,1817.33,119.795,144.885,200.099,-46.8875,4898.81
51913.5,44540.6,120877,11161.6,9714.68,75623.7,-77.39,12946,201.743,284.233,6292.87,720.748,530.145,13786.1,339.236,50.6729,158.546,2176.26,33.2565,186.214,369.653,85.7588,4902.99
45530.2,40877.6,115032,8053.01,7421.72,66744.7,19.2231,4986,-50.0584,197.017,12755.3,479.994,179.651,4259.35,183.308,92.1897,147.432,1879.49,25.6872,1.85076,85.0402,17.8968,4906.07
49618.6,44343.3,117735,9782.35,8918.55,71803.6,267.191,14157.1,-12.2858,104.011,8975.88,677.023,144.194,3171.25,230.611,56.8751,93.5851,900.396,69.1103,-167.2,19.0634,-97.1461,4907.38
41946.8,36126.4,117310,9960.16,8960.53,72485.9,-54.6987,3252.44,13.7234,287.7,4801.94,452.772,1049.25,8866.44,327.493,84.9761,84.973,406.071,39.5986,277.486,-41.4595,292.073,4911.77
